Phase 1 Object Recognition
step,x_center,width,label
29,71.98690032958984,43.40057373046875,961,961,959
39,72.88802337646484,44.13873291015625,961,961,959
49,72.62261962890625,44.93864440917969,961,961,959
59,72.57200622558594,45.801883697509766,961,961,959
69,70.9115219116211,47.320953369140625,962,961,959
79,69.95181274414062,48.626277923583984,962,962,959
89,68.04205322265625,50.036865234375,961,961,959
99,67.99983978271484,50.49293899536133,962,961,959
109,67.58576965332031,51.22517395019531,962,961,959
119,65.4666748046875,53.434478759765625,961,961,959
129,64.4660415649414,54.91526794433594,961,960,959
139,64.47065734863281,55.8387451171875,962,962,959
149,63.71995544433594,58.151641845703125,961,962,959
159,63.044227600097656,59.54978942871094,961,962,959
169,61.987003326416016,60.84404754638672,961,961,959
179,60.640174865722656,63.00535583496094,961,960,959
189,60.877479553222656,63.92134475708008,962,961,959
199,60.38581085205078,65.87110900878906,961,961,960
209,59.72180938720703,67.68943786621094,256,264,260
219,58.160743713378906,70.31663513183594,248,263,257
229,57.84619903564453,71.97560119628906,260,268,256
239,57.31943130493164,74.28755950927734,258,266,264
249,56.18579864501953,77.02677917480469,256,265,259
259,55.46046447753906,80.08953857421875,781,649,463
269,54.03650665283203,83.61247253417969,961,962,959
279,53.66504669189453,86.05574035644531,960,960,958
289,53.705718994140625,89.4776611328125,960,961,959
299,53.86363983154297,93.91490173339844,715,740,687
309,55.16086959838867,97.03241729736328,711,737,699
319,59.42051696777344,119.20413208007812,959,959,958
329,61.266021728515625,122.91041564941406,959,960,959
339,63.159515380859375,126.93853759765625,960,959,958
349,65.34310150146484,130.14930725097656,959,960,958
359,67.83235168457031,135.42825317382812,959,959,957
369,69.58477783203125,139.70947265625,959,959,957
379,73.1881103515625,148.54083251953125,959,960,957
389,75.70048522949219,154.19088745117188,959,959,958
Phase 3: Turning
step,ps0,ps1, ps2, ps3, ps4, ps5, ps6, ps7
0,150.14,0.0,7.84,0.0,0,0.0,41.5
1,0,0.0,12.84,0.0,0,0.0,45.5
2,0,0.0,12.84,0.0,0,0.0,45.5
3,0,0.0,7.84,0.0,0,0.0,45.5
4,0,0.0,7.84,0.0,0,0.0,45.5
5,169.14,0.0,3.84,0.0,0,0.0,45.5
6,169.14,0.0,3.84,0.0,0,0.0,45.5
7,138.14,0.0,12.84,0.0,0,0.0,59.5
8,138.14,0.0,12.84,0.0,0,0.0,59.5
9,288.14,0.0,26.84,0.0,0,0.0,39.5
10,288.14,0.0,26.84,0.0,0,0.0,39.5
11,475.14,0.0,16.84,0.0,0,0.0,35.5
12,475.14,0.0,16.84,0.0,0,0.0,35.5
13,171.14,0.0,0,0.0,0,0.0,50.5
14,171.14,0.0,0,0.0,0,0.0,50.5
15,156.14,0.0,6.84,0.0,0,0.0,30.5
16,156.14,0.0,6.84,0.0,0,0.0,30.5
17,165.14,0.0,48.84,0.0,0,0.0,0
18,165.14,0.0,48.84,0.0,0,0.0,0
19,168.14,0.0,4.84,0.0,0,0.0,22.5
20,168.14,0.0,4.84,0.0,0,0.0,22.5
21,151.14,0.0,10.84,0.0,0,0.0,21.5
22,151.14,0.0,10.84,0.0,0,0.0,21.5
23,172.14,0.0,11.84,0.0,0,0.0,20.5
24,172.14,0.0,11.84,0.0,0,0.0,20.5
25,167.14,4.0,18.84,0.0,0,0.0,34.5
26,167.14,4.0,18.84,0.0,0,0.0,34.5
27,147.14,12.0,16.84,0.0,0,32.0,18.5
28,147.14,12.0,16.84,0.0,0,32.0,18.5
29,396.14,25.0,49.84,0.0,0,19.0,40.5
30,396.14,25.0,49.84,0.0,0,19.0,40.5
31,163.14,26.0,27.84,0.0,0,8.0,0
32,163.14,26.0,27.84,0.0,0,8.0,0
33,140.14,31.0,14.84,0.0,0,0.0,0
34,140.14,31.0,14.84,0.0,0,0.0,0
35,10.14,35.0,19.84,0.0,0,0.0,7.5
36,10.14,35.0,19.84,0.0,0,0.0,7.5
37,154.14,47.0,24.84,0.0,0,0.0,6.5
38,154.14,47.0,24.84,0.0,0,0.0,6.5
39,135.14,30.0,39.84,0.0,0,15.0,0
40,135.14,30.0,39.84,0.0,0,15.0,0
41,136.14,56.0,17.84,0.0,0,0.0,0
42,136.14,56.0,17.84,0.0,0,0.0,0
43,127.14,61.0,26.84,0.0,0,0.0,7.5
44,127.14,61.0,26.84,0.0,0,0.0,7.5
45,135.14,52.0,29.84,0.0,0,0.0,0
46,135.14,52.0,29.84,0.0,0,0.0,0
47,0,68.0,30.84,0.0,0,0.0,0
48,0,68.0,30.84,0.0,0,0.0,0
49,122.14,70.0,28.84,0.0,0,0.0,6.5
50,122.14,70.0,28.84,0.0,0,0.0,6.5
51,273.14,87.0,57.84,0.0,0,0.0,0
52,273.14,87.0,57.84,0.0,0,0.0,0
53,115.14,75.0,34.84,0.0,0,17.0,0
54,115.14,75.0,34.84,0.0,0,17.0,0
55,107.14,88.0,38.84,0.0,0,0.0,0
56,107.14,88.0,38.84,0.0,0,0.0,0
57,93.14,83.0,49.84,0.0,0,0.0,0
58,93.14,83.0,49.84,0.0,0,0.0,0
59,98.14,68.0,49.84,0.0,0,0.0,0
60,98.14,68.0,49.84,0.0,0,0.0,0
61,92.14,86.0,57.84,0.0,1.6400000000000001,0.0,23.5
62,92.14,86.0,57.84,0.0,1.6400000000000001,0.0,23.5
63,74.14,89.0,60.84,0.0,0,0.0,0
64,74.14,89.0,60.84,0.0,0,0.0,0
65,179.14,84.0,67.84,0.0,0,0.0,0
66,179.14,84.0,67.84,0.0,0,0.0,0
67,67.14,81.0,72.84,0.0,0,0.0,0
68,67.14,81.0,72.84,0.0,0,0.0,0
69,68.14,89.0,68.84,0.0,0,0.0,0
70,68.14,89.0,68.84,0.0,0,0.0,0
71,0,88.0,74.84,0.0,0,0.0,0
72,0,88.0,74.84,0.0,0,0.0,0
73,0,76.0,94.84,0.0,0,0.0,0
74,0,76.0,94.84,0.0,0,0.0,0
75,101.14,83.0,96.84,0.0,1.6400000000000001,0.0,0
76,101.14,83.0,96.84,0.0,1.6400000000000001,0.0,0
77,43.14,81.0,90.84,0.0,0.64,0.0,0.5
78,43.14,81.0,90.84,0.0,0.64,0.0,0.5
79,0,66.0,112.84,0.0,0,0.0,0
80,0,66.0,112.84,0.0,0,0.0,0
81,30.14,71.0,100.84,0.0,0,0.0,0
82,30.14,71.0,100.84,0.0,0,0.0,0
83,32.14,69.0,104.84,0.0,0,2.0,0
84,32.14,69.0,104.84,0.0,0,2.0,0
85,21.14,65.0,114.84,0.0,0,0.0,0
86,21.14,65.0,114.84,0.0,0,0.0,0
87,0,59.0,105.84,0.0,0,0.0,0
88,0,59.0,105.84,0.0,0,0.0,0
89,13.14,49.0,120.84,0.0,0,32.0,0
90,13.14,49.0,120.84,0.0,0,32.0,0
91,7.140000000000001,54.0,124.84,0.0,0,0.0,0
92,7.140000000000001,54.0,124.84,0.0,0,0.0,0
93,0.14000000000000057,48.0,131.84,0.0,0,0.0,0
94,0.14000000000000057,48.0,131.84,0.0,0,0.0,0
95,0,41.0,139.84,0.0,0,0.0,0
96,0,41.0,139.84,0.0,0,0.0,0
97,0,43.0,134.84,0.0,0,0.0,0
98,0,43.0,134.84,0.0,0,0.0,0
99,0,41.0,134.84,0.0,0,0.0,0
100,0,41.0,134.84,0.0,0,0.0,0
101,0,38.0,145.84,0.0,0,0.0,0
102,0,38.0,145.84,0.0,0,0.0,0
103,0,33.0,149.84,0.0,0,0.0,0
104,0,33.0,149.84,0.0,0,0.0,0
105,0,29.0,155.84,0.0,0,0.0,0
106,0,29.0,155.84,0.0,0,0.0,0
107,0,25.0,157.84,0.0,0,0.0,0
108,0,25.0,157.84,0.0,0,0.0,0
109,0,19.0,164.84,0.0,0,0.0,0
110,0,19.0,164.84,0.0,0,0.0,0
111,0,13.0,162.84,0.0,0,0.0,0
112,0,13.0,162.84,0.0,0,0.0,0
113,0,11.0,167.84,0.0,1.6400000000000001,0.0,0
114,0,11.0,167.84,0.0,1.6400000000000001,0.0,0
115,0,6.0,169.84,0.0,2.64,0.0,0
116,0,6.0,169.84,0.0,2.64,0.0,0
117,0,6.0,173.84,0.0,0,0.0,0
118,0,6.0,173.84,0.0,0,0.0,0
119,0,0.0,171.84,0.0,0,0.0,0
120,0,0.0,171.84,0.0,0,0.0,0
121,0,0.0,174.84,0.0,0,0.0,0
122,0,0.0,174.84,0.0,0,0.0,0
123,0,0.0,171.84,0.0,0,0.0,0
124,0,0.0,171.84,0.0,0,0.0,0
125,0,0.0,174.84,0.0,0,0.0,0
126,0,0.0,174.84,0.0,0,0.0,0
127,0,0.0,172.84,0.0,0,1.0,0
128,0,0.0,172.84,0.0,0,1.0,0
129,0,0.0,176.84,0.0,0,0.0,0
130,0,0.0,176.84,0.0,0,0.0,0
131,0,0.0,224.84,0.0,0.64,0.0,0
132,0,0.0,224.84,0.0,0.64,0.0,0
133,0,0.0,172.84,0.0,1.6400000000000001,0.0,0
134,0,0.0,172.84,0.0,1.6400000000000001,0.0,0
135,0,0.0,178.84,0.0,0,0.0,0
136,0,0.0,178.84,0.0,0,0.0,0
137,0,0.0,174.84,0.0,0,0.0,0
138,0,0.0,174.84,0.0,0,0.0,0
139,0,0.0,171.84,0.0,0,0.0,0
140,0,0.0,171.84,0.0,0,0.0,0
141,0,0.0,175.84,0.0,0,0.0,0
142,0,0.0,175.84,0.0,0,0.0,0
143,0,0.0,174.84,0.0,1.6400000000000001,0.0,0
144,0,0.0,174.84,0.0,1.6400000000000001,0.0,0
145,0,0.0,173.84,0.0,2.64,0.0,0
146,0,0.0,173.84,0.0,2.64,0.0,0
147,0,0.0,171.84,0.0,0.64,0.0,0
148,0,0.0,171.84,0.0,0.64,0.0,0
149,0,0.0,160.84,2.0,1.6400000000000001,0.0,0
150,0,0.0,160.84,2.0,1.6400000000000001,0.0,0
151,0,0.0,182.84,0.0,4.64,2.0,0
152,0,0.0,182.84,0.0,4.64,2.0,0
153,0,0.0,162.84,12.0,2.64,0.0,0
154,0,0.0,162.84,12.0,2.64,0.0,0
155,0,0.0,156.84,22.0,2.64,0.0,0
156,0,0.0,156.84,22.0,2.64,0.0,0
157,0,0.0,153.84,23.0,0,0.0,0
158,0,0.0,153.84,23.0,0,0.0,0
159,0,0.0,152.84,23.0,3.64,0.0,0
160,0,0.0,152.84,23.0,3.64,0.0,0
161,0,0.0,151.84,30.0,2.64,0.0,0
162,0,0.0,151.84,30.0,2.64,0.0,0
163,0,0.0,151.84,23.0,1.6400000000000001,0.0,0
164,0,0.0,151.84,23.0,1.6400000000000001,0.0,0
165,0,0.0,142.84,40.0,1.6400000000000001,0.0,0
166,0,0.0,142.84,40.0,1.6400000000000001,0.0,0
167,0,0.0,138.84,41.0,2.64,0.0,0
168,0,0.0,138.84,41.0,2.64,0.0,0
169,0,0.0,133.84,59.0,3.64,0.0,0
170,0,0.0,133.84,59.0,3.64,0.0,0
171,0,0.0,135.84,70.0,0,0.0,0
172,0,0.0,135.84,70.0,0,0.0,0
173,0,0.0,139.84,63.0,2.64,0.0,0
174,0,0.0,139.84,63.0,2.64,0.0,0
175,0,0.0,123.84,77.0,3.64,0.0,0
176,0,0.0,123.84,77.0,3.64,0.0,0
177,0,0.0,121.84,87.0,4.64,0.0,0
178,0,0.0,121.84,87.0,4.64,0.0,0
179,0,0.0,116.84,95.0,9.64,0.0,0
180,0,0.0,116.84,95.0,9.64,0.0,0
181,0,0.0,77.84,100.0,5.64,0.0,0
182,0,0.0,77.84,100.0,5.64,0.0,0
183,0,0.0,114.84,111.0,8.64,0.0,0
184,0,0.0,114.84,111.0,8.64,0.0,0
185,0,0.0,113.84,117.0,6.64,0.0,0
186,0,0.0,113.84,117.0,6.64,0.0,0
187,0,0.0,124.84,121.0,5.64,0.0,0
188,0,0.0,124.84,121.0,5.64,0.0,0
189,0,0.0,104.84,133.0,8.64,0.0,0
190,0,0.0,104.84,133.0,8.64,0.0,0
191,0,0.0,98.84,140.0,5.64,0.0,0
192,0,0.0,98.84,140.0,5.64,0.0,0
193,0,0.0,93.84,148.0,9.64,0.0,0
194,0,0.0,93.84,148.0,9.64,0.0,0
195,0,0.0,80.84,146.0,6.64,0.0,0
196,0,0.0,80.84,146.0,6.64,0.0,0
197,0,0.0,89.84,158.0,9.64,0.0,0
198,0,0.0,89.84,158.0,9.64,0.0,0
199,0,0.0,82.84,159.0,8.64,0.0,0
200,0,0.0,82.84,159.0,8.64,0.0,0
201,0,0.0,73.84,165.0,6.64,0.0,0
202,0,0.0,73.84,165.0,6.64,0.0,0
203,0,0.0,59.84,171.0,6.64,0.0,0
204,0,0.0,59.84,171.0,6.64,0.0,0
205,0,0.0,73.84,183.0,8.64,0.0,0
206,0,0.0,73.84,183.0,8.64,0.0,0
207,0,0.0,76.84,183.0,10.64,0.0,0
208,0,0.0,76.84,183.0,10.64,0.0,0
209,0,0.0,69.84,171.0,11.64,0.0,0
210,0,0.0,69.84,171.0,11.64,0.0,0
211,0,0.0,46.84,183.0,9.64,43.0,0
212,0,0.0,46.84,183.0,9.64,43.0,0
213,0,0.0,42.84,184.0,15.64,18.0,0
214,0,0.0,42.84,184.0,15.64,18.0,0
215,0,0.0,58.84,201.0,13.64,0.0,0
216,0,0.0,58.84,201.0,13.64,0.0,0
217,0,0.0,49.84,200.0,15.64,0.0,0
218,0,0.0,49.84,200.0,15.64,0.0,0
219,0,0.0,45.84,217.0,12.64,0.0,0
220,0,0.0,45.84,217.0,12.64,0.0,0
221,0,0.0,0,213.0,16.64,0.0,0
222,0,0.0,0,213.0,16.64,0.0,0
223,0,0.0,41.84,221.0,21.64,0.0,0
224,0,0.0,41.84,221.0,21.64,0.0,0
225,0,0.0,39.84,215.0,17.64,0.0,0
226,0,0.0,39.84,215.0,17.64,0.0,0
227,0,0.0,39.84,208.0,16.64,0.0,0
228,0,0.0,39.84,208.0,16.64,0.0,0
229,0,0.0,36.84,214.0,19.64,0.0,0
230,0,0.0,36.84,214.0,19.64,0.0,0
231,0,0.0,35.84,224.0,19.64,0.0,0
232,0,0.0,35.84,224.0,19.64,0.0,0
233,0,0.0,29.84,213.0,24.64,0.0,0
234,0,0.0,29.84,213.0,24.64,0.0,0
235,0,0.0,33.84,220.0,21.64,0.0,0
236,0,0.0,33.84,220.0,21.64,0.0,0
237,0,0.0,25.84,214.0,21.64,0.0,0
238,0,0.0,25.84,214.0,21.64,0.0,0
239,0,0.0,25.84,213.0,25.64,0.0,0
240,0,0.0,25.84,213.0,25.64,0.0,0
241,0,0.0,13.84,217.0,26.64,0.0,0
242,0,0.0,13.84,217.0,26.64,0.0,0
243,0,0.0,21.84,205.0,26.64,0.0,0
244,0,0.0,21.84,205.0,26.64,0.0,0
245,0,0.0,16.84,208.0,29.64,0.0,0
246,0,0.0,16.84,208.0,29.64,0.0,0
247,0,0.0,14.84,200.0,31.64,0.0,0
248,0,0.0,14.84,200.0,31.64,0.0,0
249,0,0.0,25.84,200.0,35.64,0.0,0
250,0,0.0,25.84,200.0,35.64,0.0,0
251,0,0.0,2.84,197.0,42.64,0.0,0
252,0,0.0,2.84,197.0,42.64,0.0,0
253,0,0.0,4.84,201.0,40.64,0.0,0
254,0,0.0,4.84,201.0,40.64,0.0,0
255,0,0.0,6.84,193.0,42.64,0.0,0
256,0,0.0,6.84,193.0,42.64,0.0,0
257,0,0.0,0,185.0,44.64,0.0,0
258,0,0.0,0,185.0,44.64,0.0,0
259,0,0.0,0,180.0,49.64,0.0,0
260,0,0.0,0,180.0,49.64,0.0,0
261,0,0.0,9.84,164.0,55.64,0.0,0
262,0,0.0,9.84,164.0,55.64,0.0,0
263,0,0.0,0,175.0,51.64,0.0,0
264,0,0.0,0,175.0,51.64,0.0,0
265,0,0.0,0,171.0,61.64,0.0,0
266,0,0.0,0,171.0,61.64,0.0,0
267,0,0.0,0,158.0,67.64,0.0,0
268,0,0.0,0,158.0,67.64,0.0,0
269,0,0.0,0,139.0,69.64,0.0,0
270,0,0.0,0,139.0,69.64,0.0,0
271,0,0.0,0,150.0,75.64,0.0,0
272,0,0.0,0,150.0,75.64,0.0,0
273,0,0.0,0,144.0,83.64,0.0,0
274,0,0.0,0,144.0,83.64,0.0,0
275,0,0.0,0,148.0,87.64,0.0,0
276,0,0.0,0,148.0,87.64,0.0,0
277,0,0.0,0,137.0,89.64,0.0,0
278,0,0.0,0,137.0,89.64,0.0,0
279,0,0.0,0,133.0,96.64,5.0,0
280,0,0.0,0,133.0,96.64,5.0,0
281,0,0.0,0,128.0,97.64,0.0,0
282,0,0.0,0,128.0,97.64,0.0,0
283,0,0.0,0,114.0,105.64,0.0,0
284,0,0.0,0,114.0,105.64,0.0,0
285,0,0.0,0,116.0,107.64,0.0,0
286,0,0.0,0,116.0,107.64,0.0,0
287,0,0.0,21.84,120.0,107.64,2.0,0
288,0,0.0,21.84,120.0,107.64,2.0,0
289,0,0.0,0,116.0,113.64,1.0,0
290,0,0.0,0,116.0,113.64,1.0,0
291,0,0.0,0,104.0,117.64,0.0,0
292,0,0.0,0,104.0,117.64,0.0,0
293,0,0.0,17.84,106.0,122.64,6.0,0
294,0,0.0,17.84,106.0,122.64,6.0,0
295,0,0.0,0,96.0,129.64,1.0,0
296,0,0.0,0,96.0,129.64,1.0,0
297,0,0.0,0,97.0,134.64,0.0,0
298,0,0.0,0,97.0,134.64,0.0,0
299,0,0.0,0,83.0,139.64,5.0,0
300,0,0.0,0,83.0,139.64,5.0,0
301,0,0.0,0,83.0,143.64,1.0,0
302,0,0.0,0,83.0,143.64,1.0,0
303,0,0.0,0,73.0,144.64,4.0,0
304,0,0.0,0,73.0,144.64,4.0,0
305,0,0.0,0,66.0,153.64,7.0,0
306,0,0.0,0,66.0,153.64,7.0,0
307,0,0.0,0,67.0,155.64,7.0,0
308,0,0.0,0,67.0,155.64,7.0,0
309,0,0.0,0,59.0,161.64,14.0,0
310,0,0.0,0,59.0,161.64,14.0,0
311,0,0.0,0,60.0,165.64,10.0,0
312,0,0.0,0,60.0,165.64,10.0,0
313,0,0.0,0,59.0,155.64,7.0,0
314,0,0.0,0,59.0,155.64,7.0,0
315,0,0.0,0,55.0,167.64,9.0,0
316,0,0.0,0,55.0,167.64,9.0,0
317,0,0.0,0,46.0,167.64,12.0,0
318,0,0.0,0,46.0,167.64,12.0,0
319,0,0.0,0,43.0,168.64,13.0,0
320,0,0.0,0,43.0,168.64,13.0,0
321,0,0.0,0,45.0,170.64,11.0,0
322,0,0.0,0,45.0,170.64,11.0,0
323,0,0.0,0,33.0,168.64,18.0,0
324,0,0.0,0,33.0,168.64,18.0,0
325,0,0.0,0,27.0,171.64,10.0,0
326,0,0.0,0,27.0,171.64,10.0,0
327,0,0.0,0,28.0,168.64,11.0,0
328,0,0.0,0,28.0,168.64,11.0,0
329,0,0.0,0,25.0,169.64,20.0,0
330,0,0.0,0,25.0,169.64,20.0,0
331,0,0.0,0,19.0,170.64,22.0,0
332,0,0.0,0,19.0,170.64,22.0,0
333,0,0.0,0,4.0,169.64,19.0,0
334,0,0.0,0,4.0,169.64,19.0,0
335,0,0.0,0,16.0,172.64,20.0,0
336,0,0.0,0,16.0,172.64,20.0,0
337,0,0.0,0,11.0,170.64,26.0,0
338,0,0.0,0,11.0,170.64,26.0,0
339,0,0.0,0,14.0,168.64,21.0,0
340,0,0.0,0,14.0,168.64,21.0,0
341,0,0.0,0,9.0,164.64,26.0,0
342,0,0.0,0,9.0,164.64,26.0,0
343,0,0.0,0,0.0,165.64,1.0,0
344,0,0.0,0,0.0,165.64,1.0,0
345,0,0.0,0,0.0,159.64,46.0,0
346,0,0.0,0,0.0,159.64,46.0,0
347,0,0.0,0,0.0,161.64,31.0,0
348,0,0.0,0,0.0,161.64,31.0,0
349,0,0.0,0,0.0,159.64,37.0,0
350,0,0.0,0,0.0,159.64,37.0,0
351,0,0.0,0,0.0,155.64,38.0,0
352,0,0.0,0,0.0,155.64,38.0,0
353,0,0.0,0,0.0,155.64,39.0,0
354,0,0.0,0,0.0,155.64,39.0,0
355,0,0.0,0,0.0,149.64,13.0,0
356,0,0.0,0,0.0,149.64,13.0,0
357,0,0.0,0,0.0,139.64,55.0,0
358,0,0.0,0,0.0,139.64,55.0,0
359,0,0.0,0,0.0,139.64,54.0,0
360,0,0.0,0,0.0,139.64,54.0,0
361,0,0.0,0,0.0,137.64,122.0,0
362,0,0.0,0,0.0,137.64,122.0,0
363,0,0.0,4.84,0.0,129.64,79.0,0
364,0,0.0,4.84,0.0,129.64,79.0,0
365,0,0.0,0,0.0,132.64,74.0,0
366,0,0.0,0,0.0,132.64,74.0,0
367,0,0.0,0,0.0,127.64,75.0,0
368,0,0.0,0,0.0,127.64,75.0,0
369,0,0.0,0,0.0,127.64,77.0,0
370,0,0.0,0,0.0,127.64,77.0,0
371,0,0.0,0,0.0,131.64,24.0,0
372,0,0.0,0,0.0,131.64,24.0,0
373,0,0.0,0,0.0,121.64,86.0,0
374,0,0.0,0,0.0,121.64,86.0,0
375,0,0.0,0,0.0,116.64,94.0,0
376,0,0.0,0,0.0,116.64,94.0,0
377,0,0.0,0,0.0,113.64,100.0,0
378,0,0.0,0,0.0,113.64,100.0,0
379,0,0.0,0,0.0,108.64,103.0,0
380,0,0.0,0,0.0,108.64,103.0,0
381,0,0.0,0,0.0,108.64,101.0,0
382,0,0.0,0,0.0,108.64,101.0,0
383,0,0.0,0,0.0,103.64,117.0,0
384,0,0.0,0,0.0,103.64,117.0,0
385,0,0.0,0,0.0,99.64,123.0,0
386,0,0.0,0,0.0,99.64,123.0,0
387,0,0.0,0,0.0,99.64,129.0,0
388,0,0.0,0,0.0,99.64,129.0,0
389,0,0.0,3.84,0.0,98.64,139.0,0
390,0,0.0,3.84,0.0,98.64,139.0,0
391,0,0.0,0,0.0,95.64,128.0,0
392,0,0.0,0,0.0,95.64,128.0,0
393,0,0.0,0,0.0,93.64,139.0,0
394,0,0.0,0,0.0,93.64,139.0,0
395,0,0.0,0,0.0,94.64,179.0,0
396,0,0.0,0,0.0,94.64,179.0,0
397,0,0.0,0,0.0,89.64,151.0,0
398,0,0.0,0,0.0,89.64,151.0,0
399,0,0.0,0,0.0,84.64,152.0,0
400,0,0.0,0,0.0,84.64,152.0,0
401,0,0.0,0,0.0,80.64,158.0,0
402,0,0.0,0,0.0,80.64,158.0,0
403,0,0.0,0,0.0,75.64,184.0,1.5
404,0,0.0,0,0.0,75.64,184.0,1.5
405,0,0.0,0,0.0,72.64,144.0,0
406,0,0.0,0,0.0,72.64,144.0,0
407,0,0.0,0,0.0,70.64,177.0,14.5
408,0,0.0,0,0.0,70.64,177.0,14.5
409,0,0.0,0,0.0,70.64,185.0,17.5
410,0,0.0,0,0.0,70.64,185.0,17.5
411,0,0.0,0,0.0,61.64,192.0,10.5
412,0,0.0,0,0.0,61.64,192.0,10.5
413,0,0.0,0,0.0,62.64,180.0,19.5
414,0,0.0,0,0.0,62.64,180.0,19.5
415,0,0.0,0,0.0,58.64,177.0,23.5
416,0,0.0,0,0.0,58.64,177.0,23.5
417,0,0.0,0,0.0,54.64,175.0,30.5
418,0,0.0,0,0.0,54.64,175.0,30.5
419,0,0.0,0,0.0,52.64,174.0,32.5
420,0,0.0,0,0.0,52.64,174.0,32.5
421,0,0.0,0,0.0,51.64,178.0,37.5
422,0,0.0,0,0.0,51.64,178.0,37.5
423,0,0.0,0,0.0,54.64,179.0,33.5
424,0,0.0,0,0.0,54.64,179.0,33.5
425,0,0.0,0,0.0,45.64,178.0,46.5
426,0,0.0,0,0.0,45.64,178.0,46.5
427,0,0.0,0,0.0,37.64,180.0,51.5
428,0,0.0,0,0.0,37.64,180.0,51.5
429,0,0.0,0,0.0,41.64,177.0,55.5
430,0,0.0,0,0.0,41.64,177.0,55.5
431,0,0.0,0,0.0,40.64,179.0,62.5
432,0,0.0,0,0.0,40.64,179.0,62.5
433,0,0.0,0,0.0,39.64,174.0,63.5
434,0,0.0,0,0.0,39.64,174.0,63.5
435,0,0.0,0,0.0,38.64,177.0,69.5
436,0,0.0,0,0.0,38.64,177.0,69.5
437,0,0.0,0,0.0,35.64,173.0,61.5
438,0,0.0,0,0.0,35.64,173.0,61.5
439,0,0.0,0,0.0,29.64,173.0,93.5
440,0,0.0,0,0.0,29.64,173.0,93.5
441,0,0.0,0,0.0,25.64,119.0,104.5
442,0,0.0,0,0.0,25.64,119.0,104.5
443,0,0.0,0,0.0,25.64,160.0,103.5
444,0,0.0,0,0.0,25.64,160.0,103.5
445,0,0.0,0,0.0,25.64,154.0,112.5
446,0,0.0,0,0.0,25.64,154.0,112.5
447,0,0.0,0,0.0,21.64,157.0,102.5
448,0,0.0,0,0.0,21.64,157.0,102.5
