step,K,T_I,T_D,P,I,D,ds,left speed,right speed
427,0.001,9999999999,0,-0.09832857142857142,-7.25700388643999e-11,-0.0,-0.04832857150114145,2.0483285715011412,1.9516714284988586
428,0.001,9999999999,0,-0.09832857142857142,-7.319934172160568e-11,0.0,-0.04832857150177075,2.048328571501771,1.9516714284982293
429,0.001,9999999999,0,-0.10118571428571428,-7.384693029309902e-11,-0.0,-0.05118571435956121,2.051185714359561,1.948814285640439
430,0.001,9999999999,0,-0.10261428571428571,-7.450366172173611e-11,-0.0,-0.05261428578878938,2.0526142857887892,1.9473857142112105
431,0.001,9999999999,0,-0.10447142857142856,-7.517227886466012e-11,-0.0,-0.054471428646600845,2.054471428646601,1.9455285713533992
432,0.001,9999999999,0,-0.10518571428571429,-7.5845467436156e-11,-0.0,-0.05518571436155975,2.05518571436156,1.9448142856384403
433,0.001,9999999999,0,-0.10875714285714286,-7.654151315051134e-11,-0.0,-0.058757142933684364,2.0587571429336844,1.9412428570663156
434,0.001,9999999999,0,-0.11004285714285714,-7.724578743629606e-11,-0.0,-0.06004285722010293,2.060042857220103,1.9399571427798972
435,0.001,9999999999,0,-0.11061428571428572,-7.795371886493828e-11,-0.0,-0.06061428579223943,2.0606142857922394,1.9393857142077606
436,0.001,9999999999,0,-0.11534000000000001,-7.86918948650121e-11,-0.0,-0.06534000007869191,2.065340000078692,1.934659999921308
437,0.001,9999999999,0,-0.11332857142857143,-7.941719772222747e-11,0.0,-0.06332857150798862,2.0633285715079888,1.9366714284920115
438,0.001,9999999999,0,-0.11561428571428571,-8.01571291508729e-11,-0.0,-0.06561428579444284,2.065614285794443,1.9343857142055572
439,0.001,9999999999,0,-0.11589999999999999,-8.089888915094708e-11,-0.0,-0.06590000008089887,2.065900000080899,1.934099999919101
440,0.001,9999999999,0,-0.11489999999999999,-8.163424915102061e-11,0.0,-0.06490000008163424,2.0649000000816344,1.9350999999183658
441,0.001,9999999999,0,-0.11904285714285713,-8.239612343681109e-11,-0.0,-0.06904285722525325,2.069042857225253,1.9309571427747467
442,0.001,9999999999,0,-0.11861428571428571,-8.315525486545842e-11,0.0,-0.06861428579744097,2.068614285797441,1.931385714202559
443,0.001,9999999999,0,-0.12004285714285713,-8.392352915124954e-11,-0.0,-0.07004285722678066,2.0700428572267806,1.9299571427732194
444,0.001,9999999999,0,-0.12418571428571429,-8.471831772275759e-11,-0.0,-0.0741857143704326,2.0741857143704325,1.9258142856295675
445,0.001,9999999999,0,-0.11475714285714285,-8.545276343711674e-11,0.0,-0.06475714294259562,2.0647571429425957,1.9352428570574043
446,0.001,9999999999,0,-0.12304285714285713,-8.624023772290978e-11,-0.0,-0.07304285722909737,2.0730428572290975,1.9269571427709027
447,0.001,9999999999,0,-0.12218571428571429,-8.702222629441655e-11,0.0,-0.0721857143727365,2.0721857143727367,1.9278142856272635
448,0.001,9999999999,0,-0.12104285714285713,-8.77969005802083e-11,0.0,-0.07104285723065402,2.071042857230654,1.928957142769346
449,0.001,9999999999,0,-0.12504285714285712,-8.859717486600261e-11,-0.0,-0.0750428572314543,2.075042857231454,1.9249571427685457
450,0.001,9999999999,0,-0.12704285714285715,-8.941024915179821e-11,-0.0,-0.0770428572322674,2.0770428572322674,1.9229571427677326
451,0.001,9999999999,0,-0.12832857142857143,-9.023155200902321e-11,-0.0,-0.07832857151880297,2.078328571518803,1.921671428481197
452,0.001,9999999999,0,-0.13532857142857144,-9.109765486625267e-11,-0.0,-0.08532857151966909,2.085328571519669,1.914671428480331
453,0.001,9999999999,0,-0.12990000000000002,-9.19290148663358e-11,0.0,-0.07990000009192903,2.079900000091929,1.920099999908071
454,0.001,9999999999,0,-0.1304714285714286,-9.276403200927644e-11,-0.0,-0.08047142866419262,2.0804714286641928,1.9195285713358075
455,0.001,9999999999,0,-0.1393285714285714,-9.365573486650847e-11,-0.0,-0.08932857152222713,2.089328571522227,1.9106714284777728
456,0.001,9999999999,0,-0.13661428571428572,-9.453006629516734e-11,0.0,-0.08661428580881579,2.0866142858088157,1.9133857141911843
457,0.001,9999999999,0,-0.13804285714285713,-9.541354058096997e-11,-0.0,-0.08804285723827067,2.0880428572382708,1.9119571427617292
458,0.001,9999999999,0,-0.13804285714285713,-9.629701486677259e-11,0.0,-0.08804285723915416,2.088042857239154,1.911957142760846
459,0.001,9999999999,0,-0.13904285714285713,-9.718688915257588e-11,-0.0,-0.08904285724004403,2.089042857240044,1.9109571427599559
460,0.001,9999999999,0,-0.14218571428571428,-9.809687772409544e-11,-0.0,-0.09218571438381114,2.092185714383811,1.9078142856161888
461,0.001,9999999999,0,-0.14275714285714286,-9.901052343847252e-11,-0.0,-0.09275714295615338,2.0927571429561533,1.9072428570438467
462,0.001,9999999999,0,-0.1466142857142857,-9.994885486713778e-11,-0.0,-0.09661428581423455,2.0966142858142347,1.9033857141857655
463,0.001,9999999999,0,-0.14132857142857141,-1.008533577243711e-10,0.0,-0.09132857152942477,2.091328571529425,1.9086714284705752
464,0.001,9999999999,0,-0.15032857142857142,-1.0181546058161016e-10,-0.0,-0.10032857153038689,2.1003285715303868,1.899671428469613
465,0.001,9999999999,0,-0.1499,-1.0277482058170608e-10,0.0,-0.09990000010277482,2.099900000102775,1.9000999998972252
466,0.001,9999999999,0,-0.1531857142857143,-1.0375520915323272e-10,-0.0,-0.10318571438946948,2.1031857143894697,1.8968142856105306
467,0.001,9999999999,0,-0.15304285714285715,-1.0473468343904495e-10,0.0,-0.10304285724759184,2.103042857247592,1.8969571427524081
468,0.001,9999999999,0,-0.15675714285714287,-1.0573792915343098e-10,-0.0,-0.10675714296288079,2.1067571429628806,1.8932428570371191
469,0.001,9999999999,0,-0.15875714285714287,-1.067539748678183e-10,-0.0,-0.10875714296389684,2.108757142963897,1.891242857036103
470,0.001,9999999999,0,-0.1601857142857143,-1.077791634393494e-10,-0.0,-0.11018571439349346,2.1101857143934937,1.8898142856065065
471,0.001,9999999999,0,-0.16390000000000002,-1.088281234394543e-10,-0.0,-0.11390000010882813,2.113900000108828,1.8860999998911718
472,0.001,9999999999,0,-0.16104285714285715,-1.0985879772527164e-10,0.0,-0.11104285725271594,2.111042857252716,1.888957142747284
473,0.001,9999999999,0,-0.1664714285714286,-1.1092421486823532e-10,-0.0,-0.11647142868235281,2.116471428682353,1.8835285713176473
474,0.001,9999999999,0,-0.17232857142857141,-1.1202711772548847e-10,-0.0,-0.12232857154059852,2.1223285715405984,1.8776714284594014
475,0.001,9999999999,0,-0.17334,-1.1313649372559942e-10,-0.0,-0.12334000011313649,2.1233400001131364,1.8766599998868636
476,0.001,9999999999,0,-0.17375714285714286,-1.1424853943999632e-10,-0.0,-0.12375714297139138,2.1237571429713915,1.8762428570286087
477,0.001,9999999999,0,-0.17461428571428572,-1.1536607086867949e-10,-0.0,-0.1246142858296518,2.1246142858296517,1.8753857141703483
478,0.001,9999999999,0,-0.16932857142857144,-1.1644977372593072e-10,0.0,-0.1193285715450212,2.1193285715450214,1.8806714284549788
479,0.001,9999999999,0,-0.17647142857142856,-1.1757919086890082e-10,-0.0,-0.12647142868900774,2.126471428689008,1.8735285713109922
480,0.001,9999999999,0,-0.17861428571428573,-1.1872232229758656e-10,-0.0,-0.12861428583300805,2.128614285833008,1.8713857141669918
481,0.001,9999999999,0,-0.18047142857142856,-1.1987733944055919e-10,-0.0,-0.1304714286913059,2.130471428691306,1.869528571308694
482,0.001,9999999999,0,-0.17975714285714287,-1.2102778515495993e-10,0.0,-0.12975714297817065,2.1297571429781708,1.8702428570218292
483,0.001,9999999999,0,-0.1829,-1.2219834515507703e-10,-0.0,-0.13290000012219833,2.1329000001221985,1.8670999998778017
484,0.001,9999999999,0,-0.18491142857142856,-1.233817782980525e-10,-0.0,-0.13491142869481032,2.13491142869481,1.8650885713051897
485,0.001,9999999999,0,-0.1891857142857143,-1.2459256686960213e-10,-0.0,-0.13918571441030686,2.139185714410307,1.8608142855896932
486,0.001,9999999999,0,-0.1856142857142857,-1.2578049829829239e-10,0.0,-0.13561428584006618,2.135614285840066,1.8643857141599338
487,0.001,9999999999,0,-0.1859,-1.2697025829841133e-10,-0.0,-0.1359000001269703,2.1359000001269703,1.8640999998730297
488,0.001,9999999999,0,-0.1879,-1.281728182985316e-10,-0.0,-0.13790000012817283,2.1379000001281727,1.8620999998718273
489,0.001,9999999999,0,-0.18732857142857143,-1.2937172115579434e-10,0.0,-0.13732857155794315,2.1373285715579433,1.862671428442057
490,0.001,9999999999,0,-0.18932857142857143,-1.305834240130584e-10,-0.0,-0.13932857155915485,2.139328571559155,1.8606714284408452
491,0.001,9999999999,0,-0.18947142857142857,-1.317960411560368e-10,-0.0,-0.1394714287032246,2.1394714287032244,1.8605285712967754
492,0.001,9999999999,0,-0.19090000000000001,-1.3301780115615897e-10,-0.0,-0.1409000001330178,2.140900000133018,1.8590999998669822
493,0.001,9999999999,0,-0.19332857142857143,-1.3425510401342556e-10,-0.0,-0.14332857156282652,2.1433285715628267,1.8566714284371735
494,0.001,9999999999,0,-0.19161428571428574,-1.3548143544211962e-10,0.0,-0.14161428584976715,2.141614285849767,1.858385714150233
495,0.001,9999999999,0,-0.19104285714285715,-1.3670410972795618e-10,0.0,-0.14104285727956128,2.1410428572795612,1.8589571427204388
496,0.001,9999999999,0,-0.19547142857142857,-1.3795512687093844e-10,-0.0,-0.14547142870938368,2.1454714287093837,1.8545285712906163
497,0.001,9999999999,0,-0.1988457142857143,-1.3922773944249426e-10,-0.0,-0.14884571442494204,2.148845714424942,1.851154285575058
498,0.001,9999999999,0,-0.19304285714285715,-1.404632137283321e-10,0.0,-0.1430428572833204,2.1430428572833202,1.8569571427166796
499,0.001,9999999999,0,-0.19532857142857143,-1.4171331658559998e-10,-0.0,-0.14532857157028473,2.1453285715702846,1.8546714284297152
500,0.001,9999999999,0,-0.19047142857142857,-1.4293233372857902e-10,0.0,-0.1404714287143609,2.1404714287143607,1.859528571285639
501,0.001,9999999999,0,-0.19661428571428574,-1.4419066515727628e-10,-0.0,-0.1466142858584764,2.1466142858584765,1.8533857141415235
502,0.001,9999999999,0,-0.19604285714285716,-1.4544533944311603e-10,0.0,-0.14604285728830252,2.1460428572883026,1.8539571427116974
503,0.001,9999999999,0,-0.19461428571428574,-1.4669087087181203e-10,0.0,-0.14461428586097663,2.1446142858609765,1.8553857141390233
504,0.001,9999999999,0,-0.1971857142857143,-1.4795285944336679e-10,-0.0,-0.14718571443366718,2.1471857144336672,1.8528142855663328
505,0.001,9999999999,0,-0.19747142857142858,-1.492166765863503e-10,-0.0,-0.14747142872064523,2.147471428720645,1.8525285712793549
506,0.001,9999999999,0,-0.19732857142857144,-1.5047957944361945e-10,0.0,-0.147328571579051,2.147328571579051,1.852671428420949
507,0.001,9999999999,0,-0.19632857142857144,-1.5173608230088797e-10,0.0,-0.14632857158030754,2.1463285715803075,1.8536714284196925
508,0.001,9999999999,0,-0.19561428571428574,-1.5298801372958459e-10,0.0,-0.14561428586727376,2.145614285867274,1.8543857141327262
509,0.001,9999999999,0,-0.19604285714285716,-1.5424268801542434e-10,-0.0,-0.14604285729709982,2.1460428572971,1.8539571427029002
510,0.001,9999999999,0,-0.19661428571428574,-1.555010194441216e-10,-0.0,-0.14661428586978675,2.146614285869787,1.8533857141302132
511,0.001,9999999999,0,-0.19732857142857144,-1.5676392230139076e-10,-0.0,-0.14732857158533536,2.1473285715853354,1.8526714284146646
512,0.001,9999999999,0,-0.19827428571428574,-1.580328777300891e-10,-0.0,-0.1482742858723186,2.1482742858723185,1.8517257141276815
513,0.001,9999999999,0,-0.19941714285714288,-1.5930914744450243e-10,-0.0,-0.14941714301645204,2.149417143016452,1.8505828569835479
514,0.001,9999999999,0,-0.19827428571428574,-1.6057810287320076e-10,0.0,-0.14827428587486385,2.148274285874864,1.8517257141251362
515,0.001,9999999999,0,-0.1988457142857143,-1.6185071544475658e-10,-0.0,-0.148845714447565,2.148845714447565,1.851154285552435
516,0.001,9999999999,0,-0.19941714285714288,-1.6312698515916994e-10,-0.0,-0.14941714302026987,2.14941714302027,1.85058285697973
517,0.001,9999999999,0,-0.19941714285714288,-1.644032548735833e-10,0.0,-0.14941714302154613,2.1494171430215463,1.850582856978454
518,0.001,9999999999,0,-0.19941714285714288,-1.6567952458799663e-10,0.0,-0.14941714302282239,2.1494171430228226,1.8505828569771776
519,0.001,9999999999,0,-0.19661428571428574,-1.669378560166939e-10,0.0,-0.1466142858812236,2.1466142858812236,1.8533857141187764
520,0.001,9999999999,0,-0.19941714285714288,-1.6821412573110723e-10,-0.0,-0.14941714302535702,2.149417143025357,1.850582856974643
521,0.001,9999999999,0,-0.19941714285714288,-1.694903954455206e-10,0.0,-0.14941714302663328,2.1494171430266333,1.8505828569733667
522,0.001,9999999999,0,-0.1988457142857143,-1.707630080170764e-10,0.0,-0.14884571445647732,2.148845714456477,1.8511542855435228
523,0.001,9999999999,0,-0.19941714285714288,-1.7203927773148977e-10,-0.0,-0.14941714302918213,2.149417143029182,1.8505828569708178
524,0.001,9999999999,0,-0.1988457142857143,-1.733118903030456e-10,0.0,-0.14884571445902617,2.1488457144590263,1.8511542855409737
525,0.001,9999999999,0,-0.1988457142857143,-1.745845028746014e-10,0.0,-0.14884571446029882,2.1488457144602986,1.8511542855397012
526,0.001,9999999999,0,-0.1988457142857143,-1.7585711544615726e-10,0.0,-0.1488457144615714,2.1488457144615714,1.8511542855384286
527,0.001,9999999999,0,-0.19827428571428574,-1.7712607087485559e-10,0.0,-0.14827428589141178,2.1482742858914117,1.8517257141085883
528,0.001,9999999999,0,-0.2,-1.7840607087498356e-10,-0.0,-0.1500000001784061,2.150000000178406,1.849999999821594
529,0.001,9999999999,0,-0.1991857142857143,-1.7968085944653963e-10,0.0,-0.14918571446539514,2.149185714465395,1.8508142855346048
530,0.001,9999999999,0,-0.19747142857142858,-1.8094467658952315e-10,0.0,-0.14747142875237323,2.147471428752373,1.8525285712476267
531,0.001,9999999999,0,-0.2,-1.8222467658965115e-10,-0.0,-0.1500000001822247,2.150000000182225,1.8499999998177752
532,0.001,9999999999,0,-0.19827428571428574,-1.8349363201834948e-10,0.0,-0.14827428589777936,2.1482742858977795,1.8517257141022205
533,0.001,9999999999,0,-0.1988457142857143,-1.847662445899053e-10,-0.0,-0.14884571447048056,2.1488457144704807,1.8511542855295193
534,0.001,9999999999,0,-0.19941714285714288,-1.8604251430431864e-10,-0.0,-0.14941714304318537,2.1494171430431854,1.8505828569568146
535,0.001,9999999999,0,-0.19941714285714288,-1.87318784018732e-10,0.0,-0.14941714304446163,2.1494171430444617,1.8505828569555383
536,0.001,9999999999,0,-0.19647142857142857,-1.885762011617149e-10,0.0,-0.1464714287600048,2.146471428760005,1.8535285712399951
537,0.001,9999999999,0,-0.19827428571428574,-1.8984515659041323e-10,-0.0,-0.1482742859041309,2.148274285904131,1.8517257140958692
538,0.001,9999999999,0,-0.1988457142857143,-1.9111776916196905e-10,-0.0,-0.14884571447683204,2.148845714476832,1.851154285523168
539,0.001,9999999999,0,-0.19998857142857143,-1.9239769601923993e-10,-0.0,-0.14998857162096912,2.1499885716209692,1.8500114283790308
540,0.001,9999999999,0,-0.2,-1.936776960193679e-10,-0.0,-0.1500000001936777,2.150000000193678,1.8499999998063223
541,0.001,9999999999,0,-0.19941714285714288,-1.9495396573378126e-10,0.0,-0.14941714305209686,2.149417143052097,1.850582856947903
542,0.001,9999999999,0,-0.19998857142857143,-1.962338925910521e-10,-0.0,-0.14998857162480533,2.1499885716248053,1.8500114283751947
543,0.001,9999999999,0,-0.1988457142857143,-1.9750650516260793e-10,0.0,-0.14884571448322081,2.1488457144832207,1.8511542855167793
544,0.001,9999999999,0,-0.2,-1.9878650516273593e-10,-0.0,-0.1500000001987865,2.1500000001987867,1.8499999998012135
545,0.001,9999999999,0,-0.19934000000000002,-2.000622811628635e-10,0.0,-0.14934000020006227,2.149340000200062,1.8506599997999378
546,0.001,9999999999,0,-0.19770285714285715,-2.0132757944870433e-10,0.0,-0.1477028573441847,2.1477028573441848,1.8522971426558152
547,0.001,9999999999,0,-0.19941714285714288,-2.0260384916311769e-10,-0.0,-0.14941714305974674,2.149417143059747,1.8505828569402532
548,0.001,9999999999,0,-0.1988457142857143,-2.038764617346735e-10,0.0,-0.14884571448959077,2.1488457144895907,1.8511542855104093
549,0.001,9999999999,0,-0.19998857142857143,-2.0515638859194435e-10,-0.0,-0.1499885716337278,2.149988571633728,1.850011428366272
550,0.001,9999999999,0,-0.2,-2.0643638859207238e-10,-0.0,-0.1500000002064364,2.1500000002064366,1.8499999997935637
551,0.001,9999999999,0,-0.2,-2.077163885922004e-10,0.0,-0.15000000020771642,2.1500000002077164,1.8499999997922836
552,0.001,9999999999,0,-0.2,-2.089963885923284e-10,0.0,-0.1500000002089964,2.1500000002089963,1.8499999997910037
553,0.001,9999999999,0,-0.19770285714285715,-2.1026168687816922e-10,0.0,-0.14770285735311883,2.147702857353119,1.852297142646881
554,0.001,9999999999,0,-0.2,-2.1154168687829725e-10,-0.0,-0.1500000002115417,2.150000000211542,1.8499999997884582
555,0.001,9999999999,0,-0.2,-2.1282168687842525e-10,0.0,-0.15000000021282167,2.1500000002128217,1.8499999997871783
556,0.001,9999999999,0,-0.1988457142857143,-2.140942994499811e-10,0.0,-0.1488457144998086,2.1488457144998088,1.8511542855001915
557,0.001,9999999999,0,-0.2,-2.1537429945010912e-10,-0.0,-0.1500000002153743,2.1500000002153743,1.8499999997846257
558,0.001,9999999999,0,-0.2,-2.1665429945023718e-10,0.0,-0.15000000021665433,2.150000000216654,1.8499999997833456
559,0.001,9999999999,0,-0.2,-2.1793429945036518e-10,0.0,-0.1500000002179343,2.1500000002179345,1.8499999997820658
560,0.001,9999999999,0,-0.19805428571428574,-2.1920184687906334e-10,0.0,-0.14805428593348757,2.1480542859334877,1.8519457140665123
561,0.001,9999999999,0,-0.19770285714285715,-2.2046714516490418e-10,0.0,-0.14770285736332428,2.147702857363324,1.8522971426366757
562,0.001,9999999999,0,-0.19998857142857143,-2.21747072022175e-10,-0.0,-0.14998857165031848,2.1499885716503186,1.8500114283496816
563,0.001,9999999999,0,-0.19998857142857143,-2.2302699887944585e-10,0.0,-0.1499885716515984,2.1499885716515985,1.8500114283484015
564,0.001,9999999999,0,-0.2,-2.2430699887957386e-10,-0.0,-0.15000000022430698,2.150000000224307,1.849999999775693
565,0.001,9999999999,0,-0.2,-2.2558699887970188e-10,0.0,-0.15000000022558702,2.150000000225587,1.849999999774413
566,0.001,9999999999,0,-0.2,-2.2686699887982988e-10,0.0,-0.150000000226867,2.150000000226867,1.8499999997731331
567,0.001,9999999999,0,-0.19998857142857143,-2.2814692573710073e-10,0.0,-0.14998857165671836,2.1499885716567184,1.8500114283432816
568,0.001,9999999999,0,-0.19941714285714288,-2.294231954515141e-10,0.0,-0.14941714308656606,2.1494171430865663,1.850582856913434
569,0.001,9999999999,0,-0.19941714285714288,-2.3069946516592743e-10,0.0,-0.14941714308784232,2.149417143087842,1.8505828569121576
570,0.001,9999999999,0,-0.2,-2.3197946516605545e-10,-0.0,-0.15000000023197946,2.1500000002319792,1.8499999997680205
571,0.001,9999999999,0,-0.19998857142857143,-2.332593920233263e-10,0.0,-0.14998857166183083,2.1499885716618308,1.8500114283381692
572,0.001,9999999999,0,-0.2,-2.345393920234543e-10,-0.0,-0.1500000002345394,2.1500000002345394,1.8499999997654606
573,0.001,9999999999,0,-0.19998857142857143,-2.3581931888072515e-10,0.0,-0.14998857166439072,2.149988571664391,1.8500114283356093
574,0.001,9999999999,0,-0.2,-2.370993188808532e-10,-0.0,-0.1500000002370993,2.150000000237099,1.8499999997629006
575,0.001,9999999999,0,-0.19998857142857143,-2.3837924573812403e-10,0.0,-0.14998857166695068,2.1499885716669507,1.8500114283330493
576,0.001,9999999999,0,-0.2,-2.3965924573825205e-10,-0.0,-0.15000000023965926,2.1500000002396593,1.8499999997603407
577,0.001,9999999999,0,-0.2,-2.4093924573838003e-10,0.0,-0.15000000024093924,2.150000000240939,1.8499999997590608
578,0.001,9999999999,0,-0.2,-2.4221924573850805e-10,0.0,-0.15000000024221927,2.150000000242219,1.8499999997577807
579,0.001,9999999999,0,-0.1988457142857143,-2.4349185831006393e-10,0.0,-0.14884571452920614,2.148845714529206,1.8511542854707939
580,0.001,9999999999,0,-0.19998857142857143,-2.447717851673348e-10,-0.0,-0.14998857167334323,2.1499885716733433,1.8500114283266567
581,0.001,9999999999,0,-0.2,-2.460517851674628e-10,-0.0,-0.1500000002460518,2.150000000246052,1.8499999997539482
582,0.001,9999999999,0,-0.2,-2.473317851675908e-10,0.0,-0.1500000002473318,2.150000000247332,1.8499999997526682
583,0.001,9999999999,0,-0.19941714285714288,-2.4860805488200414e-10,0.0,-0.14941714310575094,2.149417143105751,1.850582856894249
584,0.001,9999999999,0,-0.2,-2.4988805488213216e-10,-0.0,-0.15000000024988808,2.150000000249888,1.849999999750112
585,0.001,9999999999,0,-0.2,-2.511680548822602e-10,0.0,-0.15000000025116805,2.150000000251168,1.849999999748832
586,0.001,9999999999,0,-0.19998857142857143,-2.5244798173953104e-10,0.0,-0.14998857168101942,2.1499885716810194,1.8500114283189806
587,0.001,9999999999,0,-0.2,-2.53727981739659e-10,-0.0,-0.150000000253728,2.150000000253728,1.849999999746272
588,0.001,9999999999,0,-0.2,-2.5500798173978704e-10,0.0,-0.15000000025500798,2.150000000255008,1.849999999744992
589,0.001,9999999999,0,-0.2,-2.5628798173991507e-10,0.0,-0.150000000256288,2.150000000256288,1.849999999743712
590,0.001,9999999999,0,-0.19291142857142857,-2.5752261488289565e-10,0.0,-0.1429114288289512,2.1429114288289512,1.8570885711710488
591,0.001,9999999999,0,-0.2,-2.588026148830237e-10,-0.0,-0.1500000002588026,2.1500000002588027,1.8499999997411973
592,0.001,9999999999,0,-0.2,-2.600826148831517e-10,0.0,-0.15000000026008264,2.1500000002600825,1.8499999997399175
593,0.001,9999999999,0,-0.2,-2.6136261488327973e-10,0.0,-0.15000000026136262,2.150000000261363,1.8499999997386374
594,0.001,9999999999,0,-0.19998857142857143,-2.626425417405506e-10,0.0,-0.149988571691214,2.149988571691214,1.850011428308786
595,0.001,9999999999,0,-0.2,-2.6392254174067855e-10,-0.0,-0.15000000026392257,2.1500000002639226,1.8499999997360774
596,0.001,9999999999,0,-0.2,-2.652025417408066e-10,0.0,-0.15000000026520255,2.1500000002652024,1.8499999997347976
597,0.001,9999999999,0,-0.2,-2.664825417409346e-10,0.0,-0.15000000026648252,2.1500000002664823,1.8499999997335175
598,0.001,9999999999,0,-0.2,-2.6776254174106263e-10,0.0,-0.15000000026776256,2.1500000002677626,1.8499999997322374
599,0.001,9999999999,0,-0.2,-2.6904254174119066e-10,0.0,-0.15000000026904253,2.1500000002690425,1.8499999997309575
600,0.001,9999999999,0,-0.2,-2.7032254174131863e-10,0.0,-0.15000000027032256,2.150000000270323,1.8499999997296774
601,0.001,9999999999,0,-0.2,-2.7160254174144666e-10,0.0,-0.15000000027160254,2.1500000002716027,1.8499999997283973
602,0.001,9999999999,0,-0.2,-2.728825417415747e-10,0.0,-0.15000000027288257,2.1500000002728825,1.8499999997271175
603,0.001,9999999999,0,-0.2,-2.741625417417027e-10,0.0,-0.15000000027416255,2.1500000002741624,1.8499999997258374
604,0.001,9999999999,0,-0.2,-2.754425417418307e-10,0.0,-0.15000000027544252,2.1500000002754427,1.8499999997245575
605,0.001,9999999999,0,-0.2,-2.767225417419587e-10,0.0,-0.15000000027672256,2.1500000002767226,1.8499999997232774
606,0.001,9999999999,0,-0.2,-2.780025417420868e-10,0.0,-0.15000000027800253,2.1500000002780024,1.8499999997219976
607,0.001,9999999999,0,-0.2,-2.792825417422148e-10,0.0,-0.15000000027928256,2.1500000002792827,1.8499999997207175
608,0.001,9999999999,0,-0.2,-2.8056254174234285e-10,0.0,-0.15000000028056254,2.1500000002805626,1.8499999997194374
609,0.001,9999999999,0,-0.2,-2.818425417424708e-10,0.0,-0.15000000028184257,2.1500000002818425,1.8499999997181575
610,0.001,9999999999,0,-0.2,-2.8312254174259885e-10,0.0,-0.15000000028312255,2.1500000002831223,1.8499999997168775
611,0.001,9999999999,0,-0.2,-2.844025417427269e-10,0.0,-0.15000000028440252,2.1500000002844026,1.8499999997155974
612,0.001,9999999999,0,-0.19905428571428574,-2.8567648917142566e-10,0.0,-0.14905428599996223,2.1490542859999624,1.8509457140000378
613,0.001,9999999999,0,-0.2,-2.8695648917155363e-10,-0.0,-0.15000000028695648,2.1500000002869566,1.8499999997130434
614,0.001,9999999999,0,-0.2,-2.882364891716817e-10,0.0,-0.1500000002882365,2.1500000002882365,1.8499999997117635
615,0.001,9999999999,0,-0.2,-2.8951648917180974e-10,0.0,-0.1500000002895165,2.1500000002895163,1.8499999997104835
616,0.001,9999999999,0,-0.2,-2.9079648917193776e-10,0.0,-0.15000000029079652,2.1500000002907966,1.8499999997092034
617,0.001,9999999999,0,-0.2,-2.920764891720658e-10,0.0,-0.1500000002920765,2.1500000002920765,1.8499999997079235
618,0.001,9999999999,0,-0.2,-2.9335648917219377e-10,0.0,-0.15000000029335647,2.1500000002933564,1.8499999997066436
619,0.001,9999999999,0,-0.19948285714285716,-2.946331794580357e-10,0.0,-0.14948285743749035,2.1494828574374902,1.8505171425625098
620,0.001,9999999999,0,-0.2,-2.9591317945816373e-10,-0.0,-0.1500000002959132,2.150000000295913,1.8499999997040868
621,0.001,9999999999,0,-0.2,-2.9719317945829176e-10,0.0,-0.15000000029719318,2.1500000002971933,1.8499999997028067
622,0.001,9999999999,0,-0.2,-2.984731794584198e-10,0.0,-0.1500000002984732,2.150000000298473,1.8499999997015268
623,0.001,9999999999,0,-0.19748285714285715,-2.9973706974426043e-10,0.0,-0.1474828574425942,2.1474828574425944,1.8525171425574058
624,0.001,9999999999,0,-0.2,-3.0101706974438846e-10,-0.0,-0.15000000030101707,2.150000000301017,1.8499999996989829
625,0.001,9999999999,0,-0.2,-3.0229706974451643e-10,0.0,-0.1500000003022971,2.150000000302297,1.8499999996977028
626,0.001,9999999999,0,-0.2,-3.035770697446445e-10,0.0,-0.15000000030357707,2.150000000303577,1.849999999696423
627,0.001,9999999999,0,-0.2,-3.0485706974477254e-10,0.0,-0.15000000030485705,2.150000000304857,1.849999999695143
628,0.001,9999999999,0,-0.2,-3.0613706974490057e-10,0.0,-0.15000000030613708,2.1500000003061372,1.849999999693863
629,0.001,9999999999,0,-0.2,-3.074170697450286e-10,0.0,-0.15000000030741706,2.150000000307417,1.8499999996925829
630,0.001,9999999999,0,-0.2,-3.0869706974515657e-10,0.0,-0.1500000003086971,2.150000000308697,1.849999999691303
631,0.001,9999999999,0,-0.2,-3.099770697452846e-10,0.0,-0.15000000030997707,2.1500000003099773,1.849999999690023
632,0.001,9999999999,0,-0.2,-3.112570697454126e-10,0.0,-0.1500000003112571,2.150000000311257,1.8499999996887428
633,0.001,9999999999,0,-0.2,-3.1253706974554065e-10,0.0,-0.15000000031253707,2.150000000312537,1.849999999687463
634,0.001,9999999999,0,-0.2,-3.1381706974566867e-10,0.0,-0.1500000003138171,2.150000000313817,1.849999999686183
635,0.001,9999999999,0,-0.2,-3.1509706974579665e-10,0.0,-0.15000000031509708,2.150000000315097,1.8499999996849028
636,0.001,9999999999,0,-0.2,-3.163770697459247e-10,0.0,-0.15000000031637706,2.150000000316377,1.849999999683623
637,0.001,9999999999,0,-0.19998857142857143,-3.176569966031955e-10,0.0,-0.14998857174622843,2.1499885717462286,1.8500114282537716
638,0.001,9999999999,0,-0.19834000000000002,-3.189263726033225e-10,0.0,-0.1483400003189264,2.1483400003189264,1.8516599996810736
639,0.001,9999999999,0,-0.2,-3.2020637260345046e-10,-0.0,-0.15000000032020638,2.1500000003202064,1.8499999996797936
