step,K,T_I,T_D,P,I,D,ds,left speed,right speed
209,0.0025,9999999999,0,-0.22665714285714283,-6.203410286334625e-11,-0.0,-0.17665714291917695,2.176657142919177,1.823342857080823
210,0.0025,9999999999,0,-0.2213,-6.345042286348788e-11,0.0,-0.17130000006345042,2.1713000000634506,1.8286999999365496
211,0.0025,9999999999,0,-0.2263,-6.48987428636327e-11,-0.0,-0.17630000006489877,2.1763000000648987,1.8236999999351013
212,0.0025,9999999999,0,-0.22237142857142858,-6.632192000663217e-11,0.0,-0.1723714286377505,2.1723714286377507,1.8276285713622495
213,0.0025,9999999999,0,-0.22272857142857141,-6.774738286391758e-11,-0.0,-0.17272857149631882,2.172728571496319,1.827271428503681
214,0.0025,9999999999,0,-0.21951428571428572,-6.91522742926295e-11,0.0,-0.16951428578343797,2.169514285783438,1.830485714216562
215,0.0025,9999999999,0,-0.22165714285714283,-7.057088000705708e-11,-0.0,-0.17165714292771372,2.171657142927714,1.8283428570722862
216,0.0025,9999999999,0,-0.22451428571428572,-7.200777143577219e-11,-0.0,-0.17451428578629347,2.1745142857862936,1.8254857142137064
217,0.0025,9999999999,0,-0.23094285714285714,-7.348580572163428e-11,-0.0,-0.18094285721634296,2.180942857216343,1.819057142783657
218,0.0025,9999999999,0,-0.22344285714285714,-7.491584000749158e-11,0.0,-0.17344285721777297,2.173442857217773,1.8265571427822271
219,0.0025,9999999999,0,-0.22272857142857141,-7.634130286477697e-11,0.0,-0.17272857150491272,2.172728571504913,1.8272714284950873
220,0.0025,9999999999,0,-0.22665714285714283,-7.779190857920776e-11,-0.0,-0.17665714293493473,2.1766571429349346,1.8233428570650654
221,0.0025,9999999999,0,-0.21594285714285716,-7.917394286506025e-11,0.0,-0.16594285722203111,2.165942857222031,1.8340571427779688
222,0.0025,9999999999,0,-0.2255857142857143,-8.061769143663319e-11,-0.0,-0.17558571436633197,2.175585714366332,1.824414285633668
223,0.0025,9999999999,0,-0.22165714285714283,-8.203629715106077e-11,0.0,-0.1716571429391791,2.1716571429391793,1.828342857060821
224,0.0025,9999999999,0,-0.22415714285714283,-8.347090286548993e-11,-0.0,-0.17415714294061374,2.1741571429406137,1.8258428570593863
225,0.0025,9999999999,0,-0.22237142857142858,-8.489408000848939e-11,0.0,-0.17237142865632266,2.1723714286563225,1.8276285713436773
226,0.0025,9999999999,0,-0.22272857142857141,-8.63195428657748e-11,-0.0,-0.17272857151489096,2.1727285715148907,1.827271428485109
227,0.0025,9999999999,0,-0.23701428571428573,-8.783643429449792e-11,-0.0,-0.18701428580212215,2.187014285802122,1.8129857141978778
228,0.0025,9999999999,0,-0.2177285714285714,-8.922989715178012e-11,0.0,-0.1677285715178013,2.1677285715178014,1.8322714284821986
229,0.0025,9999999999,0,-0.2205857142857143,-9.064164572334986e-11,-0.0,-0.17058571437635595,2.170585714376356,1.8294142856236442
230,0.0025,9999999999,0,-0.2188,-9.20419657234899e-11,0.0,-0.16880000009204194,2.168800000092042,1.831199999907958
231,0.0025,9999999999,0,-0.22737142857142856,-9.349714286649254e-11,-0.0,-0.17737142866492572,2.1773714286649257,1.8226285713350743
232,0.0025,9999999999,0,-0.2177285714285714,-9.489060572377474e-11,0.0,-0.167728571523462,2.1677285715234618,1.832271428476538
233,0.0025,9999999999,0,-0.21701428571428572,-9.627949715248506e-11,0.0,-0.1670142858105652,2.1670142858105654,1.8329857141894348
234,0.0025,9999999999,0,-0.2163,-9.76638171526235e-11,0.0,-0.16630000009766382,2.1663000000976638,1.8336999999023362
235,0.0025,9999999999,0,-0.2138,-9.903213715276032e-11,0.0,-0.16380000009903212,2.163800000099032,1.836199999900968
236,0.0025,9999999999,0,-0.21701428571428572,-1.0042102858147064e-10,-0.0,-0.16701428581470673,2.1670142858147066,1.8329857141852932
237,0.0025,9999999999,0,-0.2145142857142857,-1.0179392001017935e-10,0.0,-0.16451428581607963,2.1645142858160797,1.8354857141839203
238,0.0025,9999999999,0,-0.21094285714285715,-1.0314395429602866e-10,0.0,-0.1609428572460011,2.160942857246001,1.8390571427539988
239,0.0025,9999999999,0,-0.2120142857142857,-1.0450084572473578e-10,-0.0,-0.16201428581878657,2.1620142858187865,1.8379857141812135
240,0.0025,9999999999,0,-0.21415714285714285,-1.0587145143915855e-10,-0.0,-0.1641571429630143,2.164157142963014,1.8358428570369858
241,0.0025,9999999999,0,-0.20737142857142857,-1.0719862858214841e-10,0.0,-0.1573714286786272,2.157371428678627,1.8426285713213728
242,0.0025,9999999999,0,-0.20772857142857143,-1.0852809143942422e-10,-0.0,-0.15772857153709952,2.1577285715370995,1.8422714284629005
243,0.0025,9999999999,0,-0.20487142857142857,-1.0983926858241246e-10,0.0,-0.15487142868126785,2.154871428681268,1.8451285713187322
244,0.0025,9999999999,0,-0.20344285714285715,-1.1114130286825696e-10,0.0,-0.15344285725399842,2.1534428572539985,1.8465571427460015
245,0.0025,9999999999,0,-0.20237142857142856,-1.1243648001124362e-10,0.0,-0.15237142868386505,2.152371428683865,1.847628571316135
246,0.0025,9999999999,0,-0.2155857142857143,-1.1381622858281018e-10,-0.0,-0.16558571439953051,2.1655857143995307,1.8344142856004695
247,0.0025,9999999999,0,-0.1963,-1.1507254858293581e-10,0.0,-0.14630000011507255,2.1463000001150725,1.8536999998849275
248,0.0025,9999999999,0,-0.1963,-1.1632886858306145e-10,0.0,-0.14630000011632888,2.146300000116329,1.8536999998836712
249,0.0025,9999999999,0,-0.19772857142857142,-1.1759433144033084e-10,-0.0,-0.14772857154616575,2.147728571546166,1.8522714284538342
250,0.0025,9999999999,0,-0.19451428571428572,-1.1883922286902675e-10,0.0,-0.14451428583312492,2.1445142858331248,1.855485714166875
251,0.0025,9999999999,0,-0.19237142857142858,-1.2007040001200702e-10,0.0,-0.142371428691499,2.142371428691499,1.857628571308501
252,0.0025,9999999999,0,-0.19344285714285714,-1.2130843429784513e-10,-0.0,-0.14344285726416556,2.1434428572641657,1.8565571427358345
253,0.0025,9999999999,0,-0.19094285714285714,-1.2253046858368162e-10,0.0,-0.14094285726538758,2.1409428572653875,1.8590571427346125
254,0.0025,9999999999,0,-0.1830857142857143,-1.2370221715522737e-10,0.0,-0.13308571440941652,2.1330857144094164,1.8669142855905836
255,0.0025,9999999999,0,-0.1805857142857143,-1.2485796572677151e-10,0.0,-0.13058571441057226,2.1305857144105724,1.8694142855894278
256,0.0025,9999999999,0,-0.18237142857142857,-1.2602514286974537e-10,-0.0,-0.13237142869745372,2.1323714286974536,1.8676285713025462
257,0.0025,9999999999,0,-0.1805857142857143,-1.271808914412895e-10,0.0,-0.13058571441289518,2.130585714412895,1.8694142855871048
258,0.0025,9999999999,0,-0.16237142857142858,-1.282200685842506e-10,0.0,-0.11237142869964865,2.1123714286996487,1.8876285713003513
259,0.0025,9999999999,0,-0.18701428571428572,-1.294169600129417e-10,-0.0,-0.13701428584370268,2.1370142858437027,1.8629857141562973
260,0.0025,9999999999,0,-0.17380000000000004,-1.3052928001305295e-10,0.0,-0.12380000013052932,2.1238000001305295,1.8761999998694707
261,0.0025,9999999999,0,-0.16594285714285711,-1.3159131429887344e-10,0.0,-0.11594285727444843,2.1159428572744483,1.8840571427255515
262,0.0025,9999999999,0,-0.17058571428571426,-1.326830628704112e-10,-0.0,-0.12058571441839731,2.1205857144183975,1.8794142855816027
263,0.0025,9999999999,0,-0.16665714285714286,-1.3374966858480358e-10,0.0,-0.11665714299089254,2.1166571429908925,1.8833428570091075
264,0.0025,9999999999,0,-0.16380000000000003,-1.347979885849084e-10,0.0,-0.113800000134798,2.113800000134798,1.886199999865202
265,0.0025,9999999999,0,-0.1577285714285714,-1.358074514421522e-10,0.0,-0.10772857156437886,2.1077285715643788,1.8922714284356212
266,0.0025,9999999999,0,-0.16772857142857142,-1.368809142994024e-10,-0.0,-0.11772857156545234,2.1177285715654524,1.8822714284345476
267,0.0025,9999999999,0,-0.1609428571428571,-1.379109485852197e-10,0.0,-0.11094285728076807,2.1109428572807682,1.889057142719232
268,0.0025,9999999999,0,-0.15737142857142858,-1.3891812572817756e-10,0.0,-0.1073714287103467,2.107371428710347,1.8926285712896533
269,0.0025,9999999999,0,-0.14808571428571426,-1.398658742997009e-10,0.0,-0.09808571442558013,2.0980857144255802,1.9019142855744198
270,0.0025,9999999999,0,-0.15737142857142858,-1.4087305144265874e-10,-0.0,-0.10737142871230164,2.1073714287123018,1.8926285712876985
271,0.0025,9999999999,0,-0.15415714285714288,-1.4185965715704313e-10,0.0,-0.10415714299900254,2.1041571429990027,1.8958428570009975
272,0.0025,9999999999,0,-0.14737142857142857,-1.4280283429999458e-10,0.0,-0.09737142871423139,2.0973714287142315,1.9026285712857687
273,0.0025,9999999999,0,-0.13558571428571425,-1.436705828715099e-10,0.0,-0.08558571442938483,2.085585714429385,1.9144142855706152
274,0.0025,9999999999,0,-0.14380000000000004,-1.4459090287160195e-10,-0.0,-0.09380000014459093,2.093800000144591,1.906199999855409
275,0.0025,9999999999,0,-0.14272857142857143,-1.4550436572883615e-10,0.0,-0.09272857157407578,2.0927285715740758,1.9072714284259242
276,0.0025,9999999999,0,-0.15058571428571427,-1.464681143003611e-10,-0.0,-0.10058571443218238,2.1005857144321824,1.8994142855678176
277,0.0025,9999999999,0,-0.1334428571428571,-1.4732214858616077e-10,0.0,-0.08344285729017926,2.083442857290179,1.9165571427098207
278,0.0025,9999999999,0,-0.1277285714285714,-1.4813961144338538e-10,0.0,-0.07772857157671102,2.077728571576711,1.922271428423289
279,0.0025,9999999999,0,-0.1266571428571428,-1.4895021715775216e-10,0.0,-0.07665714300609301,2.076657143006093,1.923342856993907
280,0.0025,9999999999,0,-0.13522857142857142,-1.4981568001498155e-10,-0.0,-0.0852285715783871,2.085228571578387,1.9147714284216129
281,0.0025,9999999999,0,-0.11772857142857142,-1.5056914287219977e-10,0.0,-0.06772857157914056,2.0677285715791407,1.9322714284208595
282,0.0025,9999999999,0,-0.1141571428571428,-1.5129974858655852e-10,0.0,-0.06415714300844255,2.0641571430084427,1.9358428569915573
283,0.0025,9999999999,0,-0.10772857142857141,-1.5198921144377035e-10,0.0,-0.05772857158056062,2.0577285715805607,1.9422714284194393
284,0.0025,9999999999,0,-0.10308571428571427,-1.5264896001526487e-10,0.0,-0.05308571443836323,2.0530857144383634,1.9469142855616368
285,0.0025,9999999999,0,-0.10022857142857142,-1.5329042287247192e-10,0.0,-0.050228571581861836,2.050228571581862,1.9497714284181382
286,0.0025,9999999999,0,-0.0934428571428571,-1.53888457158246e-10,0.0,-0.04344285729674556,2.0434428572967454,1.9565571427032544
287,0.0025,9999999999,0,-0.09772857142857141,-1.5451392001545138e-10,-0.0,-0.04772857158308533,2.0477285715830855,1.9522714284169147
288,0.0025,9999999999,0,-0.09951428571428565,-1.5515081144408648e-10,-0.0,-0.04951428586943646,2.0495142858694364,1.9504857141305636
289,0.0025,9999999999,0,-0.09701428571428565,-1.5577170287272004e-10,0.0,-0.04701428587005735,2.0470142858700573,1.9529857141299427
290,0.0025,9999999999,0,-0.08808571428571427,-1.5633545144420498e-10,0.0,-0.03808571444204971,2.0380857144420497,1.9619142855579503
291,0.0025,9999999999,0,-0.10629999999999995,-1.5701577144427298e-10,-0.0,-0.05630000015701572,2.0563000001570155,1.9436999998429842
292,0.0025,9999999999,0,-0.07808571428571426,-1.5751552001575155e-10,0.0,-0.02808571444322977,2.02808571444323,1.9719142855567702
293,0.0025,9999999999,0,-0.0784428571428571,-1.58017554301516e-10,-0.0,-0.02844285730087466,2.028442857300875,1.9715571426991254
294,0.0025,9999999999,0,-0.0766571428571428,-1.585081600158508e-10,0.0,-0.02665714301565096,2.026657143015651,1.973342856984349
295,0.0025,9999999999,0,-0.0823714285714285,-1.5903533715876064e-10,-0.0,-0.032371428730463836,2.032371428730464,1.967628571269536
296,0.0025,9999999999,0,-0.06701428571428565,-1.5946422858737498e-10,0.0,-0.017014285873749882,2.01701428587375,1.9829857141262501
297,0.0025,9999999999,0,-0.0666571428571428,-1.5989083430170336e-10,0.0,-0.016657143017033638,2.0166571430170337,1.9833428569829663
298,0.0025,9999999999,0,-0.0634428571428571,-1.6029686858745825e-10,0.0,-0.013442857303153977,2.013442857303154,1.986557142696846
299,0.0025,9999999999,0,-0.058799999999999956,-1.606731885874959e-10,0.0,-0.008800000160673144,2.008800000160673,1.9911999998393268
300,0.0025,9999999999,0,-0.0573714285714285,-1.6104036573038977e-10,0.0,-0.007371428732468863,2.0073714287324687,1.9926285712675311
301,0.0025,9999999999,0,-0.05951428571428565,-1.6142125715899925e-10,-0.0,-0.009514285875706907,2.009514285875707,1.990485714124293
302,0.0025,9999999999,0,-0.062371428571428494,-1.6182043430189634e-10,-0.0,-0.012371428733248924,2.012371428733249,1.9876285712667512
303,0.0025,9999999999,0,-0.062371428571428494,-1.6221961144479342e-10,0.0,-0.012371428733648104,2.012371428733648,1.987628571266352
304,0.0025,9999999999,0,-0.04522857142857142,-1.6250907430196524e-10,0.0,0.0047714284089195105,1.9952285715910805,2.0047714284089193
305,0.0025,9999999999,0,-0.03879999999999995,-1.6275739430199007e-10,0.0,0.01119999983724266,1.9888000001627573,2.0111999998372427
306,0.0025,9999999999,0,-0.04344285714285711,-1.6303542858773215e-10,-0.0,0.006557142694107468,1.9934428573058924,2.0065571426941076
307,0.0025,9999999999,0,-0.038442857142857105,-1.6328146287347102e-10,0.0,0.011557142693861433,1.9884428573061386,2.0115571426938614
308,0.0025,9999999999,0,-0.04058571428571426,-1.6354121144492556e-10,-0.0,0.009414285550744535,1.9905857144492554,2.0094142855507444
309,0.0025,9999999999,0,-0.035228571428571415,-1.6376667430209093e-10,0.0,0.014771428407661914,1.9852285715923381,2.014771428407662
310,0.0025,9999999999,0,-0.026299999999999955,-1.6393499430210779e-10,0.0,0.023699999836065053,1.976300000163935,2.023699999836065
311,0.0025,9999999999,0,-0.0291571428571428,-1.6412160001641216e-10,-0.0,0.0208428569787356,1.9791571430212644,2.0208428569787356
312,0.0025,9999999999,0,-0.022371428571428497,-1.6426477715928365e-10,0.0,0.027628571264306727,1.9723714287356933,2.0276285712643065
313,0.0025,9999999999,0,-0.0166571428571428,-1.6437138287358e-10,0.0,0.03334285697848582,1.9666571430215143,2.0333428569784857
314,0.0025,9999999999,0,-0.009157142857142801,-1.6442998858787156e-10,0.0,0.04084285697842721,1.9591571430215728,2.0408428569784274
315,0.0025,9999999999,0,-0.009871428571428496,-1.6449316573073503e-10,-0.0,0.040128571264078344,1.9598714287359216,2.0401285712640784
316,0.0025,9999999999,0,-0.006299999999999955,-1.6453348573073904e-10,0.0,0.04369999983546656,1.9563000001645334,2.0436999998354666
317,0.0025,9999999999,0,0.004771428571428586,-1.6450294858787886e-10,0.0,0.05477142840692564,1.9452285715930744,2.0547714284069256
318,0.0025,9999999999,0,0.008342857142857199,-1.6444955430215923e-10,0.0,0.058342856978407645,1.9416571430215923,2.0583428569784075
319,0.0025,9999999999,0,0.0054857142857143515,-1.6441444573072714e-10,-0.0,0.055485714121299906,1.9445142858787001,2.0554857141213
320,0.0025,9999999999,0,0.017271428571428587,-1.6430390858785893e-10,0.0,0.06727142840712469,1.9327285715928753,2.0672714284071247
321,0.0025,9999999999,0,0.014057142857142893,-1.6421394287356426e-10,-0.0,0.06405714269292895,1.935942857307071,2.064057142692929
322,0.0025,9999999999,0,0.03227142857142859,-1.6400740573068646e-10,0.0,0.08227142840742119,1.917728571592579,2.082271428407421
323,0.0025,9999999999,0,0.0351285714285715,-1.637825828735211e-10,0.0,0.08512857126478893,1.914871428735211,2.085128571264789
324,0.0025,9999999999,0,0.0408428571428572,-1.6352118858778067e-10,0.0,0.09084285697933601,1.909157143020664,2.090842856979336
325,0.0025,9999999999,0,0.04870000000000005,-1.632095085877495e-10,0.0,0.09869999983679054,1.9013000001632094,2.0986999998367906
326,0.0025,9999999999,0,0.049414285714285744,-1.6289325715914645e-10,0.0,0.09941428555139249,1.9005857144486076,2.0994142855513926
327,0.0025,9999999999,0,0.056914285714285744,-1.625290057305386e-10,0.0,0.10691428555175675,1.8930857144482434,2.1069142855517566
328,0.0025,9999999999,0,0.061557142857142894,-1.6213504001621347e-10,0.0,0.11155714269500785,1.888442857304992,2.1115571426950077
329,0.0025,9999999999,0,0.0683428571428572,-1.6169764573045546e-10,0.0,0.11834285698115957,1.8816571430188405,2.1183428569811595
330,0.0025,9999999999,0,0.07012857142857151,-1.6124882287326775e-10,0.0,0.1201285712673227,1.8798714287326772,2.1201285712673226
331,0.0025,9999999999,0,0.07120000000000004,-1.6079314287322217e-10,0.0,0.1211999998392069,1.8788000001607932,2.121199999839207
332,0.0025,9999999999,0,0.05441428571428574,-1.604448914446159e-10,-0.0,0.10441428555384086,1.8955857144461592,2.104414285553841
333,0.0025,9999999999,0,0.0790571428571429,-1.599389257302796e-10,0.0,0.12905714269720397,1.870942857302796,2.129057142697204
334,0.0025,9999999999,0,0.08370000000000005,-1.5940324573022604e-10,0.0,0.13369999984059683,1.8663000001594032,2.133699999840597
335,0.0025,9999999999,0,0.08870000000000004,-1.588355657301693e-10,0.0,0.1386999998411645,1.8613000001588356,2.1386999998411644
336,0.0025,9999999999,0,0.09298571428571435,-1.582404571586812e-10,0.0,0.1429857141274739,1.857014285872526,2.142985714127474
337,0.0025,9999999999,0,0.0990571428571429,-1.576064914443321e-10,0.0,0.1490571426995364,1.8509428573004636,2.1490571426995366
338,0.0025,9999999999,0,0.0958428571428572,-1.5699309715855645e-10,-0.0,0.1458428569858641,1.854157143014136,2.145842856985864
339,0.0025,9999999999,0,0.0940571428571429,-1.5639113144421052e-10,-0.0,0.14405714270075176,1.8559428572992482,2.1440571427007518
340,0.0025,9999999999,0,0.10298571428571435,-1.5573202287271606e-10,0.0,0.15298571412998233,1.8470142858700176,2.1529857141299824
341,0.0025,9999999999,0,0.09798571428571436,-1.5510491430122477e-10,-0.0,0.14798571413060946,1.8520142858693904,2.1479857141306096
342,0.0025,9999999999,0,0.10298571428571435,-1.544458057297303e-10,0.0,0.15298571413126855,1.8470142858687315,2.1529857141312685
343,0.0025,9999999999,0,0.12334285714285713,-1.5365641144393707e-10,0.0,0.1733428569892007,1.8266571430107992,2.173342856989201
344,0.0025,9999999999,0,0.10405714285714289,-1.5299044572958478e-10,-0.0,0.15405714270415244,1.8459428572958476,2.1540571427041524
345,0.0025,9999999999,0,0.10012857142857151,-1.523496228723778e-10,-0.0,0.1501285712762219,1.849871428723778,2.150128571276222
346,0.0025,9999999999,0,0.10655714285714289,-1.5166765715802393e-10,0.0,0.15655714270547524,1.8434428572945247,2.1565571427054753
347,0.0025,9999999999,0,0.10869999999999998,-1.5097197715795432e-10,0.0,0.158699999849028,1.841300000150972,2.158699999849028
348,0.0025,9999999999,0,0.10655714285714282,-1.5029001144360039e-10,-0.0,0.1565571427068528,1.8434428572931472,2.156557142706853
349,0.0025,9999999999,0,0.10548571428571435,-1.4961490287210431e-10,-0.0,0.15548571413609946,1.8445142858639005,2.1554857141360992
350,0.0025,9999999999,0,0.10441428571428567,-1.4894665144346605e-10,-0.0,0.15441428556533904,1.845585714434661,2.154414285565339
351,0.0025,9999999999,0,0.08298571428571436,-1.4841554287198437e-10,-0.0,0.13298571413729882,1.8670142858627012,2.1329857141372988
352,0.0025,9999999999,0,0.10441428571428567,-1.4774729144334611e-10,0.0,0.15441428556653838,1.8455857144334615,2.1544142855665385
353,0.0025,9999999999,0,0.10369999999999997,-1.4708361144327973e-10,-0.0,0.15369999985291638,1.8463000001470835,2.1536999998529165
354,0.0025,9999999999,0,0.10441428571428567,-1.4641536001464147e-10,0.0,0.1544142855678703,1.8455857144321297,2.1544142855678703
355,0.0025,9999999999,0,0.09977142857142851,-1.457768228717205e-10,-0.0,0.1497714284256517,1.8502285715743483,2.1497714284256517
356,0.0025,9999999999,0,0.09869999999999998,-1.4514514287165732e-10,-0.0,0.14869999985485483,1.8513000001451452,2.1486999998548546
357,0.0025,9999999999,0,0.10727142857142852,-1.4445860572873154e-10,0.0,0.1572714284269699,1.8427285715730302,2.15727142842697
358,0.0025,9999999999,0,0.10334285714285713,-1.4379721144295112e-10,-0.0,0.15334285699905992,1.84665714300094,2.15334285699906
359,0.0025,9999999999,0,0.11619999999999997,-1.4305353144287673e-10,0.0,0.16619999985694645,1.8338000001430537,2.1661999998569463
360,0.0025,9999999999,0,0.09869999999999998,-1.424218514428136e-10,-0.0,0.14869999985757815,1.8513000001424218,2.148699999857578
361,0.0025,9999999999,0,0.09869999999999998,-1.4179017144275042e-10,0.0,0.1486999998582098,1.8513000001417903,2.1486999998582097
362,0.0025,9999999999,0,0.10119999999999997,-1.4114249144268565e-10,0.0,0.1511999998588575,1.8488000001411424,2.1511999998588576
363,0.0025,9999999999,0,0.09941428571428568,-1.405062400140506e-10,-0.0,0.14941428557377945,1.8505857144262206,2.1494142855737794
364,0.0025,9999999999,0,0.09727142857142852,-1.398837028711312e-10,-0.0,0.14727142843154484,1.8527285715684552,2.147271428431545
365,0.0025,9999999999,0,0.09298571428571428,-1.3928859429964312e-10,-0.0,0.1429857141464257,1.8570142858535743,2.142985714146426
366,0.0025,9999999999,0,0.08798571428571428,-1.3872548572815825e-10,-0.0,0.1379857141469888,1.8620142858530113,2.1379857141469887
367,0.0025,9999999999,0,0.09155714285714282,-1.3813952001381392e-10,0.0,0.14155714271900333,1.8584428572809966,2.1415571427190034
368,0.0025,9999999999,0,0.08834285714285713,-1.3757412572804309e-10,-0.0,0.13834285700528298,1.861657142994717,2.138342857005283
369,0.0025,9999999999,0,0.09119999999999998,-1.3699044572798475e-10,0.0,0.14119999986300952,1.8588000001369904,2.1411999998630096
370,0.0025,9999999999,0,0.08691428571428567,-1.3643419429935772e-10,-0.0,0.13691428557785146,1.8630857144221484,2.1369142855778516
371,0.0025,9999999999,0,0.08262857142857137,-1.3590537144216195e-10,-0.0,0.132628571292666,1.867371428707334,2.132628571292666
372,0.0025,9999999999,0,0.08512857142857136,-1.3536054858496462e-10,0.0,0.13512857129321082,1.8648714287067891,2.135128571293211
373,0.0025,9999999999,0,0.07834285714285713,-1.3485915429920017e-10,-0.0,0.12834285700799797,1.8716571429920021,2.128342857007998
374,0.0025,9999999999,0,0.08119999999999998,-1.343394742991482e-10,0.0,0.1311999998656605,1.8688000001343394,2.1311999998656606
375,0.0025,9999999999,0,0.07798571428571428,-1.3384036572766975e-10,-0.0,0.12798571415187393,1.8720142858481261,2.127985714151874
376,0.0025,9999999999,0,0.07798571428571428,-1.3334125715619126e-10,0.0,0.12798571415237303,1.872014285847627,2.127985714152373
377,0.0025,9999999999,0,0.07262857142857136,-1.3287643429900191e-10,-0.0,0.12262857129569493,1.877371428704305,2.122628571295695
378,0.0025,9999999999,0,0.07655714285714282,-1.323864685846672e-10,0.0,0.12655714272475638,1.8734428572752435,2.1265571427247565
379,0.0025,9999999999,0,0.07405714285714282,-1.3191250287033408e-10,-0.0,0.12405714272523032,1.8759428572747696,2.1240571427252304
380,0.0025,9999999999,0,0.06691428571428568,-1.3148425144171985e-10,-0.0,0.11691428558280142,1.8830857144171986,2.1169142855828014
381,0.0025,9999999999,0,0.06869999999999997,-1.3104457144167586e-10,0.0,0.1186999998689554,1.8813000001310447,2.1186999998689555
382,0.0025,9999999999,0,0.06262857142857137,-1.3064374858449292e-10,-0.0,0.11262857129792762,1.8873714287020724,2.1126285712979276
383,0.0025,9999999999,0,0.06691428571428568,-1.3021549715587867e-10,0.0,0.11691428558407019,1.8830857144159299,2.11691428558407
384,0.0025,9999999999,0,0.057271428571428515,-1.2984896001298486e-10,-0.0,0.10727142844157955,1.8927285715584206,2.1072714284415794
385,0.0025,9999999999,0,0.058699999999999974,-1.2947328001294732e-10,0.0,0.1086999998705267,1.8913000001294733,2.1086999998705265
386,0.0025,9999999999,0,0.05762857142857136,-1.2910445715576758e-10,-0.0,0.1076285712994669,1.892371428700533,2.107628571299467
387,0.0025,9999999999,0,0.05298571428571428,-1.287653485843051e-10,-0.0,0.10298571415694893,1.897014285843051,2.102985714156949
388,0.0025,9999999999,0,0.05298571428571428,-1.2842624001284264e-10,0.0,0.10298571415728805,1.897014285842712,2.102985714157288
389,0.0025,9999999999,0,0.05012857142857136,-1.281054171556677e-10,-0.0,0.10012857130046596,1.899871428699534,2.100128571300466
390,0.0025,9999999999,0,0.05155714285714282,-1.27775451441349e-10,0.0,0.10155714272936738,1.8984428572706327,2.1015571427293676
391,0.0025,9999999999,0,0.046557142857142825,-1.274774857270335e-10,-0.0,0.09655714272966534,1.9034428572703346,2.096557142729665
392,0.0025,9999999999,0,0.03941428571428574,-1.2722523429843682e-10,-0.0,0.08941428558706051,1.9105857144129395,2.0894142855870603
393,0.0025,9999999999,0,0.04298571428571428,-1.2695012572698076e-10,0.0,0.09298571415876417,1.9070142858412358,2.092985714158764
394,0.0025,9999999999,0,0.03441428571428574,-1.267298742983873e-10,-0.0,0.08441428558755587,1.9155857144124442,2.084414285587556
395,0.0025,9999999999,0,0.031557142857142895,-1.2652790858408136e-10,-0.0,0.08155714273061498,1.918442857269385,2.081557142730615
396,0.0025,9999999999,0,0.030485714285714352,-1.263328000126333e-10,-0.0,0.08048571415938155,1.9195142858406185,2.0804857141593818
397,0.0025,9999999999,0,0.029057142857142892,-1.26146834298329e-10,-0.0,0.07905714273099607,1.920942857269004,2.079057142730996
398,0.0025,9999999999,0,0.029057142857142892,-1.2596086858402467e-10,0.0,0.07905714273118203,1.9209428572688179,2.079057142731182
399,0.0025,9999999999,0,0.025128571428571504,-1.2580004572686572e-10,-0.0,0.07512857130277147,1.9248714286972286,2.0751285713027716
400,0.0025,9999999999,0,0.0183428571428572,-1.256826514411397e-10,-0.0,0.06834285701717455,1.9316571429828255,2.0683428570171745
401,0.0025,9999999999,0,0.021200000000000045,-1.2554697144112615e-10,0.0,0.07119999987445308,1.928800000125547,2.071199999874453
402,0.0025,9999999999,0,0.012628571428571505,-1.254661485839752e-10,-0.0,0.06262857130310535,1.9373714286968946,2.0626285713031054
403,0.0025,9999999999,0,-0.004871428571428495,-1.2549732572683547e-10,-0.0,0.04512857130307418,1.9548714286969258,2.0451285713030742
404,0.0025,9999999999,0,0.005842857142857198,-1.2545993144111745e-10,0.0,0.05584285701739727,1.9441571429826028,2.055842857017397
405,0.0025,9999999999,0,0.0026285714285715044,-1.254431085839729e-10,-0.0,0.052628571303128396,1.9473714286968715,2.0526285713031283
406,0.0025,9999999999,0,0.0015571428571428925,-1.2543314286968618e-10,-0.0,0.051557142731709756,1.9484428572682901,2.05155714273171
407,0.0025,9999999999,0,0.0004857142857143515,-1.254300342982573e-10,-0.0,0.05048571416028432,1.9495142858397156,2.0504857141602844
408,0.0025,9999999999,0,-0.007371428571428496,-1.2547721144111915e-10,-0.0,0.0426285713030943,1.9573714286969057,2.0426285713030943
409,0.0025,9999999999,0,-0.00808571428571426,-1.255289600125529e-10,-0.0,0.04191428558875678,1.9580857144112431,2.041914285588757
410,0.0025,9999999999,0,-0.025228571428571413,-1.2569042286971192e-10,-0.0,0.024771428445738167,1.975228571554262,2.0247714284457383
411,0.0025,9999999999,0,-0.013799999999999955,-1.2577874286972074e-10,0.0,0.0361999998742213,1.9638000001257787,2.0361999998742215
412,0.0025,9999999999,0,-0.019514285714285647,-1.2590363429830466e-10,-0.0,0.03048571415981072,1.9695142858401893,2.030485714159811
413,0.0025,9999999999,0,-0.0241571428571428,-1.2605824001260584e-10,-0.0,0.025842857016798962,1.974157142983201,2.025842857016799
414,0.0025,9999999999,0,-0.02058571428571426,-1.2618998858404757e-10,0.0,0.029414285588095754,1.9705857144119043,2.029414285588096
415,0.0025,9999999999,0,-0.0316571428571428,-1.2639259429835355e-10,-0.0,0.01834285701646461,1.9816571429835355,2.0183428570164645
