step,K,T_I,T_D,P,I,D,ds,left speed,right speed
2161,0.01,9999999999,0,-0.37842857142857156,-4.452719543302381e-09,-0.0,-0.3284285758812911,2.3284285758812913,1.671571424118709
2162,0.01,9999999999,0,-0.4241428571428574,-4.455434057588367e-09,-0.0,-0.37414286159829147,2.3741428615982914,1.6258571384017086
2163,0.01,9999999999,0,-0.469857142857143,-4.458441143302952e-09,-0.0,-0.4198571473155841,2.419857147315584,1.580142852684416
2164,0.01,9999999999,0,-0.5155714285714288,-4.4617408004461405e-09,-0.0,-0.46557143303316956,2.4655714330331695,1.5344285669668305
2165,0.01,9999999999,0,-0.567,-4.465369600446504e-09,-0.0,-0.5170000044653695,2.5170000044653698,1.4829999955346305
2166,0.01,9999999999,0,-0.5941428571428571,-4.4691721147325975e-09,-0.0,-0.5441428616120292,2.544142861612029,1.4558571383879708
2167,0.01,9999999999,0,-0.6812857142857144,-4.4735323433044625e-09,-0.0,-0.6312857187592467,2.631285718759247,1.3687142812407533
2168,0.01,9999999999,0,-0.7498571428571428,-4.478331429019228e-09,-0.0,-0.6998571473354742,2.699857147335474,1.3001428526645258
2169,0.01,9999999999,0,-0.7784285714285715,-4.483313371876869e-09,-0.0,-0.7284285759118848,2.728428575911885,1.271571424088115
2170,0.01,9999999999,0,-0.8627142857142858,-4.488834743305992e-09,-0.0,-0.8127142902031205,2.8127142902031204,1.1872857097968796
2171,0.01,9999999999,0,-0.917,-4.494703543306579e-09,-0.0,-0.8670000044947035,2.8670000044947033,1.1329999955052965
2172,0.01,9999999999,0,-0.9441428571428572,-4.500746057592898e-09,-0.0,-0.8941428616436032,2.894142861643603,1.1058571383563969
2173,0.01,9999999999,0,-0.9784285714285714,-4.5070080004506665e-09,-0.0,-0.9284285759355794,2.9284285759355795,1.0715714240644205
2174,0.01,9999999999,0,-1.0427142857142857,-4.513681371879905e-09,-0.0,-0.9927142902279671,2.9927142902279673,1.007285709772033
2175,0.01,9999999999,0,-1.0584285714285715,-4.520455314737725e-09,-0.0,-1.0084285759490268,3.0084285759490266,0.9915714240509732
2176,0.01,9999999999,0,-1.074142857142857,-4.5273298290241264e-09,-0.0,-1.0241428616701869,3.024142861670187,0.9758571383298131
2177,0.01,9999999999,0,-1.0498571428571428,-4.534048914739085e-09,0.0,-0.9998571473911917,2.9998571473911917,1.0001428526088083
2178,0.01,9999999999,0,-1.127,-4.541261714739807e-09,-0.0,-1.0770000045412618,3.0770000045412615,0.9229999954587382
2179,0.01,9999999999,0,-1.1712857142857143,-4.548757943311984e-09,-0.0,-1.1212857188344723,3.1212857188344723,0.8787142811655277
2180,0.01,9999999999,0,-1.1927142857142858,-4.556391314741318e-09,-0.0,-1.142714290270677,3.142714290270677,0.8572857097293229
2181,0.01,9999999999,0,-1.2027142857142858,-4.56408868617066e-09,-0.0,-1.1527142902783745,3.1527142902783742,0.8472857097216255
2182,0.01,9999999999,0,-1.2084285714285714,-4.571822629028576e-09,-0.0,-1.158428576000394,3.158428576000394,0.8415714239996059
2183,0.01,9999999999,0,-1.2512857142857141,-4.579830857600806e-09,-0.0,-1.201285718865545,3.2012857188655452,0.798714281134455
2184,0.01,9999999999,0,-1.2441428571428572,-4.587793371887315e-09,0.0,-1.1941428617306507,3.1941428617306507,0.8058571382693493
2185,0.01,9999999999,0,-1.2827142857142857,-4.596002743316708e-09,-0.0,-1.2327142903102883,3.2327142903102883,0.7672857096897117
2186,0.01,9999999999,0,-1.3012857142857144,-4.60433097188897e-09,-0.0,-1.2512857188900453,3.2512857188900455,0.7487142811099547
2187,0.01,9999999999,0,-1.3255714285714286,-4.612814629032675e-09,-0.0,-1.2755714331842432,3.2755714331842434,0.7244285668157568
2188,0.01,9999999999,0,-1.3512857142857144,-4.621462857604968e-09,-0.0,-1.3012857189071771,3.3012857189071774,0.6987142810928229
2189,0.01,9999999999,0,-1.347,-4.630083657605829e-09,0.0,-1.2970000046300836,3.2970000046300836,0.7029999953699164
2190,0.01,9999999999,0,-1.3455714285714284,-4.638695314749548e-09,0.0,-1.2955714332101236,3.2955714332101236,0.7044285667898764
2191,0.01,9999999999,0,-1.3598571428571427,-4.647398400464704e-09,-0.0,-1.309857147504541,3.309857147504541,0.6901428524954589
2192,0.01,9999999999,0,-1.377,-4.656211200465584e-09,-0.0,-1.3270000046562112,3.3270000046562114,0.6729999953437888
2193,0.01,9999999999,0,-1.357,-4.664896000466453e-09,0.0,-1.307000004664896,3.307000004664896,0.692999995335104
2194,0.01,9999999999,0,-1.3584285714285715,-4.673589943324466e-09,-0.0,-1.3084285761021615,3.3084285761021617,0.6915714238978385
2195,0.01,9999999999,0,-1.3941428571428571,-4.682512457611071e-09,-0.0,-1.3441428618253695,3.3441428618253695,0.6558571381746305
2196,0.01,9999999999,0,-1.3055714285714286,-4.6908681147547645e-09,0.0,-1.2555714332622967,3.255571433262297,0.7444285667377033
2197,0.01,9999999999,0,-1.364142857142857,-4.699598629041351e-09,-0.0,-1.3141428618424558,3.3141428618424555,0.6858571381575442
2198,0.01,9999999999,0,-1.3684285714285715,-4.70835657189937e-09,-0.0,-1.318428576136928,3.3184285761369283,0.6815714238630719
2199,0.01,9999999999,0,-1.4227142857142858,-4.717461943328852e-09,-0.0,-1.3727142904317478,3.3727142904317478,0.6272857095682522
2200,0.01,9999999999,0,-1.3841428571428571,-4.726320457615453e-09,0.0,-1.3341428618691775,3.3341428618691777,0.6658571381308225
2201,0.01,9999999999,0,-1.3927142857142858,-4.735233829044915e-09,-0.0,-1.3427142904495195,3.3427142904495195,0.6572857095504805
2202,0.01,9999999999,0,-1.3884285714285716,-4.744119771902947e-09,0.0,-1.3384285761726913,3.3384285761726913,0.6615714238273087
2203,0.01,9999999999,0,-1.3955714285714285,-4.753051429046698e-09,-0.0,-1.34557143332448,3.34557143332448,0.6544285666755201
2204,0.01,9999999999,0,-1.3884285714285716,-4.76193737190473e-09,0.0,-1.3384285761905088,3.338428576190509,0.6615714238094912
2205,0.01,9999999999,0,-1.3984285714285716,-4.7708873147627675e-09,-0.0,-1.3484285761994588,3.348428576199459,0.6515714238005412
2206,0.01,9999999999,0,-1.387,-4.779764114763655e-09,0.0,-1.337000004779764,3.337000004779764,0.6629999952202359
2207,0.01,9999999999,0,-1.3912857142857145,-4.788668343335974e-09,-0.0,-1.3412857190743828,3.3412857190743828,0.6587142809256172
2208,0.01,9999999999,0,-1.387,-4.797545143336861e-09,0.0,-1.3370000047975452,3.337000004797545,0.6629999952024548
2209,0.01,9999999999,0,-1.3912857142857145,-4.80644937190918e-09,-0.0,-1.3412857190921639,3.3412857190921637,0.6587142809078361
2210,0.01,9999999999,0,-1.4012857142857145,-4.8154176004815055e-09,-0.0,-1.351285719101132,3.3512857191011323,0.648714280898868
2211,0.01,9999999999,0,-1.4069999999999998,-4.824422400482406e-09,-0.0,-1.3570000048244222,3.357000004824422,0.6429999951755778
2212,0.01,9999999999,0,-1.3927142857142858,-4.833335771911869e-09,0.0,-1.3427142905476215,3.3427142905476215,0.6572857094523785
2213,0.01,9999999999,0,-1.4041428571428571,-4.842322286198482e-09,-0.0,-1.3541428619851794,3.3541428619851796,0.6458571380148206
2214,0.01,9999999999,0,-1.3898571428571427,-4.851217371913657e-09,0.0,-1.33985714770836,3.33985714770836,0.6601428522916399
2215,0.01,9999999999,0,-1.3555714285714284,-4.859893029057382e-09,0.0,-1.3055714334313213,3.3055714334313215,0.6944285665686787
2216,0.01,9999999999,0,-1.4084285714285716,-4.868906971915426e-09,-0.0,-1.3584285762974786,3.3584285762974786,0.6415714237025214
2217,0.01,9999999999,0,-1.3984285714285716,-4.877856914773464e-09,0.0,-1.3484285763064285,3.3484285763064285,0.6515714236935715
2218,0.01,9999999999,0,-1.4355714285714285,-4.887044571917239e-09,-0.0,-1.385571433458473,3.3855714334584732,0.614428566541527
2219,0.01,9999999999,0,-1.4027142857142858,-4.8960219433467084e-09,0.0,-1.3527142906103078,3.352714290610308,0.6472857093896922
2220,0.01,9999999999,0,-1.4012857142857145,-4.904990171919034e-09,0.0,-1.3512857191907046,3.3512857191907046,0.6487142808092954
2221,0.01,9999999999,0,-1.397,-4.9139309719199286e-09,0.0,-1.347000004913931,3.347000004913931,0.652999995086069
2222,0.01,9999999999,0,-1.4427142857142858,-4.923164343349424e-09,-0.0,-1.3927142906374501,3.39271429063745,0.6072857093625499
2223,0.01,9999999999,0,-1.3998571428571427,-4.932123429064606e-09,0.0,-1.349857147789266,3.3498571477892662,0.650142852210734
2224,0.01,9999999999,0,-1.4027142857142858,-4.941100800494074e-09,-0.0,-1.3527142906553866,3.3527142906553866,0.6472857093446134
2225,0.01,9999999999,0,-1.3855714285714285,-4.949968457637817e-09,0.0,-1.3355714335213968,3.335571433521397,0.6644285664786032
2226,0.01,9999999999,0,-1.3841428571428571,-4.958826971924417e-09,0.0,-1.334142862101684,3.334142862101684,0.665857137898316
2227,0.01,9999999999,0,-1.3898571428571427,-4.967722057639593e-09,-0.0,-1.3398571478248646,3.3398571478248646,0.6601428521751354
2228,0.01,9999999999,0,-1.387,-4.97659885764048e-09,0.0,-1.3370000049765989,3.337000004976599,0.6629999950234011
2229,0.01,9999999999,0,-1.4512857142857143,-4.9858870862128385e-09,-0.0,-1.4012857192716013,3.401285719271601,0.5987142807283987
2230,0.01,9999999999,0,-1.3712857142857144,-4.994663314785144e-09,0.0,-1.3212857192803777,3.321285719280378,0.6787142807196223
2231,0.01,9999999999,0,-1.387,-5.0035401147860324e-09,-0.0,-1.33700000500354,3.33700000500354,0.66299999499646
2232,0.01,9999999999,0,-1.387,-5.01241691478692e-09,0.0,-1.337000005012417,3.337000005012417,0.6629999949875831
2233,0.01,9999999999,0,-1.4227142857142858,-5.021522286216402e-09,-0.0,-1.372714290735808,3.372714290735808,0.6272857092641919
2234,0.01,9999999999,0,-1.387,-5.03039908621729e-09,0.0,-1.337000005030399,3.337000005030399,0.662999994969601
2235,0.01,9999999999,0,-1.364142857142857,-5.0391296005038775e-09,0.0,-1.3141428621819866,3.3141428621819866,0.6858571378180134
2236,0.01,9999999999,0,-1.4041428571428571,-5.04811611479049e-09,-0.0,-1.3541428621909732,3.3541428621909732,0.6458571378090268
2237,0.01,9999999999,0,-1.4155714285714285,-5.057175771934253e-09,-0.0,-1.3655714336286042,3.3655714336286042,0.6344285663713958
2238,0.01,9999999999,0,-1.3427142857142857,-5.065769143363683e-09,0.0,-1.2927142907800548,3.292714290780055,0.7072857092199452
2239,0.01,9999999999,0,-1.344142857142857,-5.074371657650258e-09,-0.0,-1.2941428622172286,3.2941428622172286,0.7058571377827714
2240,0.01,9999999999,0,-1.3412857142857144,-5.082955886222545e-09,0.0,-1.2912857193686702,3.29128571936867,0.7087142806313298
2241,0.01,9999999999,0,-1.3384285714285715,-5.0915218290805436e-09,0.0,-1.2884285765200933,3.2884285765200936,0.7115714234799067
2242,0.01,9999999999,0,-1.3327142857142857,-5.100051200509968e-09,0.0,-1.282714290814337,3.282714290814337,0.717285709185663
2243,0.01,9999999999,0,-1.3155714285714286,-5.108470857653668e-09,0.0,-1.2655714336798993,3.2655714336798995,0.7344285663201007
2244,0.01,9999999999,0,-1.2241428571428572,-5.116305371940166e-09,0.0,-1.1741428622591625,3.1741428622591625,0.8258571377408375
2245,0.01,9999999999,0,-1.3298571428571426,-5.1248164576553024e-09,-0.0,-1.279857147981959,3.279857147981959,0.7201428520180411
2246,0.01,9999999999,0,-1.307,-5.133181257656139e-09,0.0,-1.257000005133181,3.257000005133181,0.7429999948668189
2247,0.01,9999999999,0,-1.2998571428571426,-5.141500343371257e-09,0.0,-1.249857147998643,3.249857147998643,0.7501428520013571
2248,0.01,9999999999,0,-1.2784285714285715,-5.1496822862292165e-09,0.0,-1.2284285765782537,3.2284285765782537,0.7715714234217463
2249,0.01,9999999999,0,-1.297,-5.157983086230047e-09,-0.0,-1.247000005157983,3.2470000051579833,0.752999994842017
2250,0.01,9999999999,0,-1.2912857142857144,-5.166247314802302e-09,0.0,-1.2412857194519615,3.2412857194519615,0.7587142805480385
2251,0.01,9999999999,0,-1.2570000000000001,-5.174292114803105e-09,0.0,-1.2070000051742922,3.207000005174292,0.7929999948257078
2252,0.01,9999999999,0,-1.3055714285714286,-5.182647771946798e-09,-0.0,-1.2555714337540764,3.2555714337540764,0.7444285662459236
2253,0.01,9999999999,0,-1.2527142857142857,-5.190665143376172e-09,0.0,-1.2027142909049509,3.202714290904951,0.7972857090950491
2254,0.01,9999999999,0,-1.2484285714285714,-5.198655086234113e-09,0.0,-1.1984285766272265,3.1984285766272267,0.8015714233727735
2255,0.01,9999999999,0,-1.2384285714285714,-5.206581029092048e-09,0.0,-1.1884285766351523,3.188428576635152,0.8115714233648477
2256,0.01,9999999999,0,-1.2198571428571428,-5.214388114807115e-09,0.0,-1.1698571480715307,3.1698571480715305,0.8301428519284693
2257,0.01,9999999999,0,-1.2098571428571427,-5.222131200522175e-09,0.0,-1.1598571480792739,3.159857148079274,0.8401428519207261
2258,0.01,9999999999,0,-1.1955714285714285,-5.229782857665798e-09,0.0,-1.1455714338012113,3.1455714338012113,0.8544285661987887
2259,0.01,9999999999,0,-1.149857142857143,-5.237141943380819e-09,0.0,-1.099857148094285,3.099857148094285,0.9001428519057151
2260,0.01,9999999999,0,-1.169857142857143,-5.244629029095853e-09,-0.0,-1.1198571481017718,3.119857148101772,0.8801428518982282
2261,0.01,9999999999,0,-1.139857142857143,-5.2519241148108685e-09,0.0,-1.0898571481090669,3.0898571481090666,0.9101428518909331
2262,0.01,9999999999,0,-1.1341428571428571,-5.2591826290973085e-09,0.0,-1.0841428624020397,3.0841428624020395,0.9158571375979603
2263,0.01,9999999999,0,-1.104142857142857,-5.2662491433837295e-09,0.0,-1.0541428624091063,3.0541428624091065,0.9458571375908937
2264,0.01,9999999999,0,-1.124142857142857,-5.273443657670163e-09,-0.0,-1.0741428624163007,3.0741428624163007,0.9258571375836993
2265,0.01,9999999999,0,-1.0784285714285715,-5.280345600527995e-09,0.0,-1.028428576708917,3.028428576708917,0.971571423291083
2266,0.01,9999999999,0,-1.124142857142857,-5.287540114814429e-09,-0.0,-1.0741428624303972,3.0741428624303975,0.9258571375696028
2267,0.01,9999999999,0,-1.0655714285714286,-5.294359771957969e-09,0.0,-1.0155714338657884,3.015571433865788,0.9844285661342116
2268,0.01,9999999999,0,-1.0512857142857142,-5.3010880005300695e-09,0.0,-1.0012857195868021,3.001285719586802,0.9987142804131979
2269,0.01,9999999999,0,-1.0327142857142857,-5.3076973719593024e-09,0.0,-0.982714291021983,2.982714291021983,1.017285708978017
2270,0.01,9999999999,0,-0.9698571428571429,-5.3139044576742085e-09,0.0,-0.9198571481710472,2.9198571481710474,1.0801428518289526
2271,0.01,9999999999,0,-0.9255714285714285,-5.319828114817658e-09,0.0,-0.8755714338912566,2.8755714338912566,1.1244285661087434
2272,0.01,9999999999,0,-0.9012857142857142,-5.325596343389663e-09,0.0,-0.8512857196113105,2.8512857196113104,1.1487142803886896
2273,0.01,9999999999,0,-0.9441428571428572,-5.331638857675981e-09,-0.0,-0.894142862474496,2.894142862474496,1.105857137525504
2274,0.01,9999999999,0,-0.9341428571428572,-5.337617371962294e-09,0.0,-0.8841428624804745,2.8841428624804744,1.1158571375195256
2275,0.01,9999999999,0,-0.8555714285714285,-5.343093029105698e-09,0.0,-0.8055714339145216,2.8055714339145217,1.1944285660854783
2276,0.01,9999999999,0,-0.7698571428571428,-5.348020114820477e-09,0.0,-0.7198571482051629,2.719857148205163,1.280142851794837
2277,0.01,9999999999,0,-0.6484285714285712,-5.3521700576780345e-09,0.0,-0.5984285767807412,2.598428576780741,1.4015714232192589
2278,0.01,9999999999,0,-0.6769999999999999,-5.356502857678468e-09,-0.0,-0.6270000053565028,2.6270000053565026,1.3729999946434972
2279,0.01,9999999999,0,-0.6584285714285713,-5.360716800536032e-09,0.0,-0.608428576789288,2.608428576789288,1.3915714232107121
2280,0.01,9999999999,0,-0.6141428571428571,-5.36464731482214e-09,0.0,-0.5641428625075043,2.5641428625075045,1.4358571374924955
2281,0.01,9999999999,0,-0.5012857142857143,-5.36785554339389e-09,0.0,-0.45128571965356984,2.45128571965357,1.5487142803464302
2282,0.01,9999999999,0,-0.5212857142857144,-5.371191771965651e-09,-0.0,-0.4712857196569062,2.471285719656906,1.5287142803430938
2283,0.01,9999999999,0,-0.5227142857142857,-5.374537143394557e-09,-0.0,-0.47271429108882285,2.4727142910888227,1.527285708911177
2284,0.01,9999999999,0,-0.45271428571428574,-5.377434514823418e-09,0.0,-0.40271429109172024,2.40271429109172,1.5972857089082797
2285,0.01,9999999999,0,-0.32128571428571434,-5.379490743395052e-09,0.0,-0.2712857196652051,2.271285719665205,1.728714280334795
2286,0.01,9999999999,0,-0.1741428571428574,-5.3806052576808785e-09,0.0,-0.12414286252346267,2.124142862523463,1.8758571374765374
2287,0.01,9999999999,0,-0.11414285714285739,-5.3813357719666644e-09,0.0,-0.06414286252419316,2.0641428625241933,1.935857137475807
2288,0.01,9999999999,0,-0.039857142857142945,-5.381590857680977e-09,0.0,0.010142851761266197,1.9898571482387337,2.010142851761266
2289,0.01,9999999999,0,0.05299999999999983,-5.381251657680942e-09,0.0,0.10299999461874818,1.897000005381252,2.1029999946187483
2290,0.01,9999999999,0,0.15442857142857122,-5.3802633148237e-09,0.0,0.2044285660483079,1.7955714339516922,2.204428566048308
2291,0.01,9999999999,0,0.24014285714285705,-5.378726400537832e-09,0.0,0.2901428517641306,1.7098571482358693,2.2901428517641307
2292,0.01,9999999999,0,0.29871428571428565,-5.37681462910907e-09,0.0,0.34871428033747104,1.651285719662529,2.348714280337471
2293,0.01,9999999999,0,0.41871428571428565,-5.37413485768023e-09,0.0,0.4687142803401508,1.5312857196598493,2.468714280340151
2294,0.01,9999999999,0,0.5054,-5.3709002976799075e-09,0.0,0.5553999946290997,1.4446000053709003,2.5553999946290995
2295,0.01,9999999999,0,0.6044285714285712,-5.367031954822377e-09,0.0,0.6544285660615393,1.3455714339384608,2.654428566061539
2296,0.01,9999999999,0,0.8201428571428568,-5.361783040536138e-09,0.0,0.8701428517810739,1.1298571482189261,2.8701428517810736
2297,0.01,9999999999,0,0.9158571428571429,-5.355921554821267e-09,0.0,0.9658571375012214,1.0341428624987787,2.9658571375012213
2298,0.01,9999999999,0,1.0358571428571428,-5.349292069106318e-09,0.0,1.0858571375078507,0.9141428624921493,3.0858571375078507
2299,0.01,9999999999,0,1.1144285714285713,-5.342159726248462e-09,0.0,1.1644285660864115,0.8355714339135885,3.1644285660864115
2300,0.01,9999999999,0,1.217285714285714,-5.334369097676254e-09,0.0,1.267285708951345,0.732714291048655,3.267285708951345
2301,0.01,9999999999,0,1.233,-5.326477897675465e-09,0.0,1.2829999946735222,0.7170000053264778,3.2829999946735224
2302,0.01,9999999999,0,1.2615714285714286,-5.3184038405318e-09,0.0,1.3115714232530247,0.6884285767469753,3.3115714232530244
2303,0.01,9999999999,0,1.3044285714285713,-5.310055497673823e-09,0.0,1.3544285661185158,0.6455714338814842,3.354428566118516
2304,0.01,9999999999,0,1.2730000000000001,-5.3019082976730076e-09,-0.0,1.322999994698092,0.6770000053019081,3.322999994698092
2305,0.01,9999999999,0,1.193,-5.294273097672245e-09,-0.0,1.242999994705727,0.7570000052942729,3.242999994705727
2306,0.01,9999999999,0,1.017285714285714,-5.287762469100166e-09,-0.0,1.0672857089979515,0.9327142910020485,3.0672857089979515
2307,0.01,9999999999,0,0.6644285714285713,-5.2835101262425975e-09,-0.0,0.7144285661450612,1.2855714338549387,2.7144285661450613
2308,0.01,9999999999,0,0.3468285714285713,-5.281290423385232e-09,-0.0,0.3968285661472809,1.6031714338527192,2.396828566147281
2309,0.01,9999999999,0,0.06299999999999983,-5.280887223385192e-09,-0.0,0.11299999471911261,1.8870000052808873,2.1129999947191127
2310,0.01,9999999999,0,-0.3270000000000002,-5.282980023385402e-09,-0.0,-0.2770000052829802,2.2770000052829804,1.7229999947170198
2311,0.01,9999999999,0,-0.8127142857142857,-5.288181394814494e-09,-0.0,-0.7627142910024671,2.7627142910024673,1.2372857089975329
2312,0.01,9999999999,0,-1.097,-5.295202194815195e-09,-0.0,-1.0470000052952022,3.047000005295202,0.9529999947047978
2313,0.01,9999999999,0,-1.2498571428571428,-5.303201280530282e-09,-0.0,-1.199857148160344,3.199857148160344,0.800142851839656
2314,0.01,9999999999,0,-1.347,-5.311822080531143e-09,-0.0,-1.297000005311822,3.297000005311822,0.702999994688178
2315,0.01,9999999999,0,-1.4741428571428572,-5.321256594817801e-09,-0.0,-1.4241428624641137,3.4241428624641137,0.5758571375358863
2316,0.01,9999999999,0,-1.5612857142857144,-5.331248823390229e-09,-0.0,-1.5112857196169631,1.5112857196169631,-1.5112857196169631
2317,0.01,9999999999,0,-1.5827142857142857,-5.341378194819813e-09,-0.0,-1.532714291055664,1.532714291055664,-1.532714291055664
2318,0.01,9999999999,0,-1.657,-5.351982994820874e-09,-0.0,-1.607000005351983,1.607000005351983,-1.607000005351983
2319,0.01,9999999999,0,-1.5912857142857144,-5.36216722339332e-09,0.0,-1.5412857196478815,1.5412857196478815,-1.5412857196478815
2320,0.01,9999999999,0,-1.5384285714285717,-5.372013166251448e-09,0.0,-1.4884285768005847,3.488428576800585,0.5115714231994153
2321,0.01,9999999999,0,-1.5355714285714286,-5.381840823395288e-09,0.0,-1.4855714339532693,3.485571433953269,0.5144285660467307
2322,0.01,9999999999,0,-1.4612857142857143,-5.391193051967651e-09,0.0,-1.4112857196769073,3.4112857196769073,0.5887142803230927
2323,0.01,9999999999,0,-1.4627142857142859,-5.4005544233971586e-09,-0.0,-1.4127142911148403,3.41271429111484,0.5872857088851597
2324,0.01,9999999999,0,-1.364142857142857,-5.409284937683746e-09,0.0,-1.314142862552142,3.314142862552142,0.6858571374478579
2325,0.01,9999999999,0,-1.2770000000000001,-5.417457737684563e-09,0.0,-1.227000005417458,3.227000005417458,0.7729999945825421
2326,0.01,9999999999,0,-1.1255714285714284,-5.42466139482814e-09,0.0,-1.0755714339960898,3.07557143399609,0.9244285660039102
2327,0.01,9999999999,0,-1.1055714285714284,-5.431737051971706e-09,0.0,-1.0555714340031654,3.0555714340031654,0.9444285659968346
2328,0.01,9999999999,0,-1.094142857142857,-5.4387395662581204e-09,0.0,-1.0441428625815965,3.0441428625815963,0.9558571374184035
2329,0.01,9999999999,0,-1.0784285714285715,-5.445641509115953e-09,0.0,-1.028428576874213,3.028428576874213,0.971571423125787
2330,0.01,9999999999,0,-1.1098571428571429,-5.45274459483095e-09,-0.0,-1.0598571483098875,3.0598571483098875,0.9401428516901125
2331,0.01,9999999999,0,-1.1184285714285715,-5.459902537688808e-09,-0.0,-1.068428576888474,3.068428576888474,0.931571423111526
2332,0.01,9999999999,0,-1.1927142857142858,-5.4675359091181424e-09,-0.0,-1.1427142911818218,3.1427142911818216,0.8572857088181782
2333,0.01,9999999999,0,-1.2598571428571428,-5.475598994833236e-09,-0.0,-1.2098571483327418,3.209857148332742,0.7901428516672582
2334,0.01,9999999999,0,-1.2260285714285715,-5.483445577691163e-09,0.0,-1.176028576912017,3.176028576912017,0.8239714230879831
2335,0.01,9999999999,0,-1.2827142857142857,-5.491654949120554e-09,-0.0,-1.2327142912059406,3.232714291205941,0.7672857087940594
2336,0.01,9999999999,0,-1.2227142857142856,-5.499480320549907e-09,0.0,-1.172714291213766,3.172714291213766,0.827285708786234
2337,0.01,9999999999,0,-1.247,-5.507461120550707e-09,-0.0,-1.1970000055074612,3.197000005507461,0.8029999944925388
2338,0.01,9999999999,0,-1.2755714285714286,-5.51562477769438e-09,-0.0,-1.2255714340870534,3.2255714340870534,0.7744285659129466
2339,0.01,9999999999,0,-1.2684285714285715,-5.523742720552335e-09,0.0,-1.2184285769523142,3.218428576952314,0.7815714230476858
2340,0.01,9999999999,0,-1.2688857142857142,-5.531863589124575e-09,-0.0,-1.2188857198175778,3.2188857198175778,0.7811142801824222
2341,0.01,9999999999,0,-1.3460285714285716,-5.5404781719825784e-09,-0.0,-1.2960285769690496,3.2960285769690496,0.7039714230309504
2342,0.01,9999999999,0,-1.3060285714285715,-5.548836754840557e-09,0.0,-1.2560285769774082,3.256028576977408,0.7439714230225918
2343,0.01,9999999999,0,-1.301742857142857,-5.557167909127105e-09,0.0,-1.2517428627000249,3.251742862700025,0.7482571372999751
2344,0.01,9999999999,0,-1.2727142857142857,-5.565313280556491e-09,0.0,-1.222714291279599,3.222714291279599,0.777285708720401
2345,0.01,9999999999,0,-1.3055714285714286,-5.5736689377001844e-09,-0.0,-1.2555714341450974,3.2555714341450974,0.7444285658549026
2346,0.01,9999999999,0,-1.3198571428571426,-5.582116023415315e-09,-0.0,-1.2698571484392587,3.2698571484392587,0.7301428515607413
2347,0.01,9999999999,0,-1.3231714285714287,-5.590584320559019e-09,-0.0,-1.2731714341620128,3.2731714341620126,0.7268285658379872
2348,0.01,9999999999,0,-1.3612857142857144,-5.599296549131319e-09,-0.0,-1.311285719885011,3.311285719885011,0.688714280114989
2349,0.01,9999999999,0,-1.281742857142857,-5.607499703417853e-09,0.0,-1.2317428627503568,3.231742862750357,0.7682571372496432
2350,0.01,9999999999,0,-1.324142857142857,-5.615974217704415e-09,-0.0,-1.2741428627588312,3.274142862758831,0.7258571372411688
2351,0.01,9999999999,0,-1.3412857142857144,-5.624558446276703e-09,-0.0,-1.2912857199102727,3.291285719910273,0.7087142800897273
2352,0.01,9999999999,0,-1.284142857142857,-5.632776960563239e-09,0.0,-1.234142862775634,3.234142862775634,0.7658571372243661
2353,0.01,9999999999,0,-1.4269999999999998,-5.641909760564153e-09,-0.0,-1.3770000056419096,3.37700000564191,0.6229999943580904
2354,0.01,9999999999,0,-1.3455714285714284,-5.650521417707871e-09,0.0,-1.2955714342219498,3.2955714342219498,0.7044285657780502
2355,0.01,9999999999,0,-1.3484285714285715,-5.6591513605658764e-09,-0.0,-1.2984285770877229,3.298428577087723,0.7015714229122771
2356,0.01,9999999999,0,-1.3627142857142858,-5.667872731995321e-09,-0.0,-1.3127142913821586,3.3127142913821586,0.6872857086178414
2357,0.01,9999999999,0,-1.3384285714285715,-5.67643867485332e-09,0.0,-1.2884285771050101,3.28842857710501,0.7115714228949899
2358,0.01,9999999999,0,-1.3517428571428571,-5.685089829139899e-09,-0.0,-1.3017428628279468,3.301742862827947,0.6982571371720532
2359,0.01,9999999999,0,-1.3417428571428571,-5.693676983426472e-09,0.0,-1.2917428628365342,3.291742862836534,0.7082571371634658
2360,0.01,9999999999,0,-1.3360285714285716,-5.70222756628447e-09,0.0,-1.286028577130799,3.286028577130799,0.7139714228692009
2361,0.01,9999999999,0,-1.357,-5.710912366285338e-09,-0.0,-1.3070000057109123,3.307000005710912,0.6929999942890877
2362,0.01,9999999999,0,-1.344142857142857,-5.719514880571913e-09,0.0,-1.294142862862372,3.2941428628623717,0.7058571371376281
2363,0.01,9999999999,0,-1.357,-5.7281996805727816e-09,-0.0,-1.3070000057281996,3.3070000057281996,0.6929999942718004
2364,0.01,9999999999,0,-1.3503142857142856,-5.736841692002218e-09,0.0,-1.3003142914511272,3.3003142914511274,0.6996857085488728
2365,0.01,9999999999,0,-1.3345999999999998,-5.745383132003071e-09,0.0,-1.2846000057453828,3.284600005745383,0.7153999942546172
2366,0.01,9999999999,0,-1.3327142857142857,-5.753912503432496e-09,0.0,-1.2827142914681982,3.2827142914681984,0.7172857085318018
2367,0.01,9999999999,0,-1.3184285714285715,-5.762350446290483e-09,0.0,-1.2684285771909218,3.268428577190922,0.7315714228090782
2368,0.01,9999999999,0,-1.3260285714285716,-5.7708370291484735e-09,-0.0,-1.2760285771994084,3.2760285771994084,0.7239714228005916
