step,K,T_I,T_D,P,I,D,ds,left speed,right speed
533,0.005,9999999999,0.25,-0.8614285714285714,-4.936407771922208e-10,-0.011160714285713969,-0.8225892862079262,2.822589286207926,1.177410713792074
534,0.005,9999999999,0.25,-0.857857142857143,-4.991310629070556e-10,0.01395089285714246,-0.7939062504991315,2.7939062504991314,1.2060937495008686
535,0.005,9999999999,0.25,-0.8592857142857143,-5.04630491479034e-10,-0.005580357142856984,-0.8148660719332017,2.814866071933202,1.1851339280667983
536,0.005,9999999999,0.25,-0.8621428571428571,-5.101482057653002e-10,-0.011160714285713969,-0.8233035719387193,2.823303571938719,1.1766964280612808
537,0.005,9999999999,0.25,-0.8485714285714286,-5.155790629087004e-10,0.05301339285714246,-0.7455580362298652,2.7455580362298653,1.2544419637701347
538,0.005,9999999999,0.25,-0.8642857142857143,-5.211104914806821e-10,-0.06138392857142849,-0.8756696433782533,2.875669643378253,1.1243303566217469
539,0.005,9999999999,0.25,-0.865,-5.266464914812357e-10,-0.002790178571428492,-0.8177901790980749,2.817790179098075,1.182209820901925
540,0.005,9999999999,0.25,-0.862857142857143,-5.321687771960736e-10,0.008370535714285476,-0.8044866076750262,2.804486607675026,1.195513392324974
541,0.005,9999999999,0.25,-0.8607142857142858,-5.376773486251958e-10,0.008370535714286031,-0.802343750537677,2.802343750537677,1.197656249462323
542,0.005,9999999999,0.25,-0.865,-5.432133486257494e-10,-0.016741071428571508,-0.8317410719717848,2.831741071971785,1.1682589280282152
543,0.005,9999999999,0.25,-0.8707142857142857,-5.487859200548781e-10,-0.022321428571428492,-0.8430357148345,2.8430357148345,1.1569642851655
544,0.005,9999999999,0.25,-0.8714285714285714,-5.543630629125785e-10,-0.002790178571428492,-0.824218750554363,2.8242187505543628,1.175781249445637
545,0.005,9999999999,0.25,-0.8721428571428571,-5.59944777198851e-10,-0.002790178571428492,-0.8249330362742303,2.8249330362742304,1.1750669637257696
546,0.005,9999999999,0.25,-0.8702857142857142,-5.655146057708367e-10,0.0072544642857141906,-0.8130312505655146,2.8130312505655146,1.1869687494344854
547,0.005,9999999999,0.25,-0.8771428571428571,-5.711283200571123e-10,-0.02678571428571419,-0.8539285719996996,2.8539285719997,1.1460714280003004
548,0.005,9999999999,0.25,-0.8728571428571429,-5.767146057719567e-10,0.016741071428570953,-0.8061160720052865,2.8061160720052865,1.1938839279947135
549,0.005,9999999999,0.25,-0.8721428571428571,-5.822963200582291e-10,0.0027901785714290472,-0.8193526791537243,2.8193526791537242,1.1806473208462758
550,0.005,9999999999,0.25,-0.8678571428571429,-5.878506057730703e-10,0.016741071428570953,-0.8011160720164225,2.8011160720164225,1.1988839279835775
551,0.005,9999999999,0.25,-0.8657142857142857,-5.933911772021957e-10,0.008370535714286031,-0.8073437505933908,2.807343750593391,1.192656249406609
552,0.005,9999999999,0.25,-0.9021428571428571,-5.991648914884873e-10,-0.14229910714285698,-0.994441964884879,2.994441964884879,1.005558035115121
553,0.005,9999999999,0.25,-0.8692857142857143,-6.047283200604722e-10,0.12834821428571397,-0.6909375006047286,2.6909375006047287,1.3090624993952713
554,0.005,9999999999,0.25,-0.87,-6.10296320061029e-10,-0.002790178571428492,-0.8227901791817248,2.822790179181725,1.177209820818275
555,0.005,9999999999,0.25,-0.8678571428571429,-6.158506057758702e-10,0.008370535714285476,-0.809486607758708,2.809486607758708,1.190513392241292
556,0.005,9999999999,0.25,-0.8678571428571429,-6.214048914907113e-10,0.0,-0.8178571434785478,2.8178571434785478,1.1821428565214522
557,0.005,9999999999,0.25,-0.8685714285714287,-6.269637486341244e-10,-0.002790178571428492,-0.8213616077698208,2.8213616077698207,1.1786383922301793
558,0.005,9999999999,0.25,-0.8692857142857143,-6.325271772061092e-10,-0.002790178571428492,-0.8220758934896699,2.8220758934896697,1.17792410651033
559,0.005,9999999999,0.25,-0.857857142857143,-6.380174629209439e-10,0.044642857142856984,-0.7632142863523034,2.7632142863523033,1.2367857136476967
560,0.005,9999999999,0.25,-0.8942857142857144,-6.437408914929449e-10,-0.14229910714285698,-0.9865848220723121,2.986584822072312,1.0134151779276879
561,0.005,9999999999,0.25,-0.8685714285714287,-6.492997486363579e-10,0.10044642857142849,-0.7181250006492998,2.7181250006493,1.2818749993507002
562,0.005,9999999999,0.25,-0.8678571428571429,-6.54854034351199e-10,0.002790178571428492,-0.8150669649405684,2.815066964940568,1.1849330350594316
563,0.005,9999999999,0.25,-0.8828571428571429,-6.605043200660498e-10,-0.05859375,-0.8914508935176472,2.8914508935176473,1.1085491064823527
564,0.005,9999999999,0.25,-0.8664285714285714,-6.660494629237472e-10,0.06417410714285754,-0.7522544649517633,2.752254464951763,1.2477455350482367
565,0.005,9999999999,0.25,-0.8685714285714287,-6.716083200671602e-10,-0.008370535714286031,-0.826941964957323,2.826941964957323,1.173058035042677
566,0.005,9999999999,0.25,-0.8692857142857143,-6.771717486391451e-10,-0.002790178571428492,-0.8220758935343145,2.8220758935343144,1.1779241064656856
567,0.005,9999999999,0.25,-0.9021428571428571,-6.829454629254367e-10,-0.12834821428571397,-0.9804910721115165,2.9804910721115165,1.0195089278884835
568,0.005,9999999999,0.25,-0.8685714285714287,-6.885043200688498e-10,0.13113839285714246,-0.6874330364027905,2.6874330364027905,1.3125669635972095
569,0.005,9999999999,0.25,-0.8678571428571429,-6.940586057836909e-10,0.002790178571428492,-0.8150669649797729,2.815066964979773,1.1849330350202272
570,0.005,9999999999,0.25,-0.8714285714285714,-6.996357486413915e-10,-0.01395089285714246,-0.8353794649853497,2.8353794649853494,1.1646205350146503
571,0.005,9999999999,0.25,-0.8435714285714286,-7.050346057847885e-10,0.10881696428571397,-0.6847544649907492,2.6847544649907493,1.3152455350092507
572,0.005,9999999999,0.25,-0.8721428571428571,-7.106163200710609e-10,-0.11160714285714246,-0.9337500007106159,2.933750000710616,1.0662499992893841
573,0.005,9999999999,0.25,-0.8692857142857143,-7.161797486430458e-10,0.011160714285713969,-0.8081250007161801,2.80812500071618,1.19187499928382
574,0.005,9999999999,0.25,-0.8728571428571429,-7.217660343578902e-10,-0.013950892857143016,-0.8368080364360518,2.836808036436052,1.163191963563948
575,0.005,9999999999,0.25,-0.8867142857142858,-7.274410057870291e-10,-0.05412946428571431,-0.890843750727441,2.890843750727441,1.109156249272559
576,0.005,9999999999,0.25,-0.8714285714285714,-7.330181486447297e-10,0.05970982142857184,-0.7617187507330178,2.7617187507330176,1.2382812492669824
577,0.005,9999999999,0.25,-0.8721428571428571,-7.38599862931002e-10,-0.002790178571428492,-0.8249330364528854,2.8249330364528853,1.1750669635471147
578,0.005,9999999999,0.25,-0.8735714285714287,-7.441907200744181e-10,-0.005580357142857539,-0.8291517864584769,2.829151786458477,1.170848213541523
579,0.005,9999999999,0.25,-0.8802857142857142,-7.498245486464102e-10,-0.02622767857142827,-0.856513393606967,2.856513393606967,1.143486606393033
580,0.005,9999999999,0.25,-0.8764285714285714,-7.554336915041139e-10,0.015066964285714302,-0.8113616078982908,2.8113616078982906,1.1886383921017092
581,0.005,9999999999,0.25,-0.8778571428571429,-7.610519772189614e-10,-0.005580357142857539,-0.8334375007610524,2.833437500761052,1.1665624992389476
582,0.005,9999999999,0.25,-0.8792857142857143,-7.666794057909528e-10,-0.005580357142856984,-0.8348660721952507,2.8348660721952506,1.1651339278047494
583,0.005,9999999999,0.25,-0.8785714285714287,-7.723022629343723e-10,0.002790178571428492,-0.8257812507723024,2.8257812507723026,1.1742187492276976
584,0.005,9999999999,0.25,-0.8742857142857143,-7.778976915063603e-10,0.016741071428571508,-0.8075446436350405,2.8075446436350404,1.1924553563649596
585,0.005,9999999999,0.25,-0.88,-7.835296915069235e-10,-0.022321428571428492,-0.8523214293549581,2.852321429354958,1.1476785706450419
586,0.005,9999999999,0.25,-0.8678571428571429,-7.890839772217646e-10,0.04743303571428548,-0.7704241079319414,2.7704241079319414,1.2295758920680586
587,0.005,9999999999,0.25,-0.8767142857142858,-7.946949486508972e-10,-0.0345982142857143,-0.861312500794695,2.861312500794695,1.138687499205305
588,0.005,9999999999,0.25,-0.8771428571428571,-8.003086629371728e-10,-0.0016741071428566512,-0.8288169650860224,2.8288169650860224,1.1711830349139776
589,0.005,9999999999,0.25,-0.8871428571428571,-8.059863772234549e-10,-0.0390625,-0.8762053579488435,2.8762053579488436,1.1237946420511564
590,0.005,9999999999,0.25,-0.8814285714285715,-8.116275200811619e-10,0.022321428571428492,-0.8091071436687705,2.8091071436687702,1.1908928563312295
591,0.005,9999999999,0.25,-0.8767142857142858,-8.172384915102945e-10,0.01841517857142816,-0.8082991079600961,2.808299107960096,1.191700892039904
592,0.005,9999999999,0.25,-0.8814285714285715,-8.228796343680015e-10,-0.01841517857142816,-0.8498437508228792,2.8498437508228793,1.1501562491771207
593,0.005,9999999999,0.25,-0.8207142857142857,-8.28132205797098e-10,0.23716517857142852,-0.5335491079709894,2.5335491079709893,1.4664508920290107
594,0.005,9999999999,0.25,-0.8814285714285715,-8.33773348654805e-10,-0.23716517857142852,-1.0685937508337733,3.0685937508337733,0.9314062491662267
595,0.005,9999999999,0.25,-0.8781428571428572,-8.393934629410813e-10,0.012834821428571175,-0.8153080365536794,2.8153080365536796,1.1846919634463204
596,0.005,9999999999,0.25,-0.876,-8.449998629416421e-10,0.008370535714286031,-0.8176294651307138,2.8176294651307137,1.1823705348692863
597,0.005,9999999999,0.25,-0.8502857142857143,-8.504416915136148e-10,0.10044642857142849,-0.6998392865647275,2.6998392865647274,1.3001607134352726
598,0.005,9999999999,0.25,-0.8824285714285715,-8.560892343713225e-10,-0.12555803571428603,-0.9579866079989465,2.9579866079989463,1.0420133920010535
599,0.005,9999999999,0.25,-0.8795714285714286,-8.617184915147425e-10,0.011160714285714524,-0.8184107151474325,2.8184107151474325,1.1815892848525675
600,0.005,9999999999,0.25,-0.8857142857142857,-8.673870629438808e-10,-0.0239955357142857,-0.8597098222959584,2.8597098222959585,1.1402901777040415
601,0.005,9999999999,0.25,-0.8567142857142858,-8.728700343730005e-10,0.11328124999999967,-0.693433036587156,2.693433036587156,1.3065669634128438
602,0.005,9999999999,0.25,-0.8878571428571429,-8.785523200878545e-10,-0.1216517857142857,-0.9595089294499808,2.9595089294499806,1.0404910705500192
603,0.005,9999999999,0.25,-0.8842857142857143,-8.842117486598489e-10,0.013950892857143016,-0.820334822312783,2.820334822312783,1.179665177687217
604,0.005,9999999999,0.25,-0.8757142857142857,-8.898163200889808e-10,0.033482142857143016,-0.7922321437469589,2.792232143746959,1.207767856253041
605,0.005,9999999999,0.25,-0.8892857142857143,-8.955077486609784e-10,-0.053013392857143016,-0.8922991080383651,2.8922991080383653,1.107700891961635
606,0.005,9999999999,0.25,-0.8802857142857142,-9.011415772329705e-10,0.03515625000000022,-0.7951294651868556,2.7951294651868555,1.2048705348131445
607,0.005,9999999999,0.25,-0.8802857142857142,-9.067754058049624e-10,0.0,-0.8302857151924896,2.8302857151924896,1.1697142848075104
608,0.005,9999999999,0.25,-0.9102857142857143,-9.126012343769735e-10,-0.1171875,-0.9774732151983154,2.9774732151983154,1.0225267848016846
609,0.005,9999999999,0.25,-0.8871428571428571,-9.182789486632556e-10,0.0904017857142858,-0.7467410723468502,2.7467410723468504,1.2532589276531498
610,0.005,9999999999,0.25,-0.8874285714285715,-9.239584915209665e-10,-0.001116071428571841,-0.8385446437811017,2.838544643781102,1.1614553562188983
611,0.005,9999999999,0.25,-0.8888571428571429,-9.296471772358211e-10,-0.005580357142856984,-0.844437500929647,2.844437500929647,1.155562499070353
612,0.005,9999999999,0.25,-0.8695714285714286,-9.352124343792348e-10,0.07533482142857151,-0.7442366080780695,2.7442366080780696,1.2557633919219304
613,0.005,9999999999,0.25,-0.8874285714285715,-9.408919772369456e-10,-0.06975446428571452,-0.907183036655178,2.907183036655178,1.0928169633448221
614,0.005,9999999999,0.25,-0.891,-9.46594377237516e-10,-0.01395089285714246,-0.8549508938037368,2.854950893803737,1.145049106196263
615,0.005,9999999999,0.25,-0.8964285714285714,-9.523315200952324e-10,-0.021205357142857206,-0.8676339295237601,2.86763392952376,1.13236607047624
616,0.005,9999999999,0.25,-0.9342857142857143,-9.58310948667259e-10,-0.14787946428571452,-1.0321651795297397,3.0321651795297395,0.9678348204702603
617,0.005,9999999999,0.25,-0.89,-9.640069486678286e-10,0.1729910714285715,-0.6670089295354354,2.6670089295354353,1.3329910704645647
618,0.005,9999999999,0.25,-0.8978571428571429,-9.697532343826889e-10,-0.030691964285714524,-0.8785491081126107,2.878549108112611,1.1214508918873893
619,0.005,9999999999,0.25,-0.8838571428571429,-9.754099200975404e-10,0.05468750000000022,-0.7791696438325526,2.7791696438325526,1.2208303561674474
620,0.005,9999999999,0.25,-0.8935714285714287,-9.811287772409693e-10,-0.037946428571428714,-0.8815178581239861,2.881517858123986,1.1184821418760138
621,0.005,9999999999,0.25,-0.8981428571428571,-9.868768915272583e-10,-0.017857142857142794,-0.8660000009868768,2.866000000986877,1.133999999013123
622,0.005,9999999999,0.25,-0.8921428571428571,-9.925866058135438e-10,0.023437500000000333,-0.8187053581354433,2.8187053581354435,1.1812946418645567
623,0.005,9999999999,0.25,-0.9307142857142857,-9.98543177242711e-10,-0.15066964285714302,-1.0313839295699718,3.031383929569972,0.9686160704300282
624,0.005,9999999999,0.25,-0.8964285714285714,-1.0042803201004275e-09,0.1339285714285715,-0.7125000010042801,2.71250000100428,1.2874999989957199
625,0.005,9999999999,0.25,-0.895,-1.010008320101e-09,0.005580357142856984,-0.8394196438671513,2.839419643867151,1.1605803561328487
626,0.005,9999999999,0.25,-0.8988571428571429,-1.0157610058158611e-09,-0.015066964285714302,-0.8639241081586182,2.863924108158618,1.1360758918413818
627,0.005,9999999999,0.25,-0.8857142857142857,-1.0214295772449995e-09,0.05133928571428581,-0.7843750010214294,2.7843750010214294,1.2156249989785706
628,0.005,9999999999,0.25,-0.915,-1.0272855772455852e-09,-0.11439732142857151,-0.979397322455857,2.979397322455857,1.020602677544143
629,0.005,9999999999,0.25,-0.9009999999999999,-1.0330519772461617e-09,0.05468750000000022,-0.7963125010330516,2.796312501033052,1.2036874989669484
630,0.005,9999999999,0.25,-0.9192857142857144,-1.0389354058181786e-09,-0.07142857142857173,-0.9407142867532214,2.9407142867532214,1.0592857132467786
631,0.005,9999999999,0.25,-0.9092857142857144,-1.044754834390189e-09,0.0390625,-0.8202232153304692,2.8202232153304694,1.1797767846695308
632,0.005,9999999999,0.25,-0.9035714285714286,-1.0505376915336245e-09,0.022321428571428492,-0.8312500010505377,2.8312500010505377,1.1687499989494623
633,0.005,9999999999,0.25,-0.9057142857142857,-1.0563342629627756e-09,-0.008370535714285476,-0.8640848224849054,2.864084822484905,1.1359151775150946
634,0.005,9999999999,0.25,-0.9092857142857144,-1.062153691534786e-09,-0.013950892857143016,-0.873236608205011,2.873236608205011,1.1267633917949889
635,0.005,9999999999,0.25,-0.9057142857142857,-1.0679502629639374e-09,0.013950892857143016,-0.8417633939250929,2.841763393925093,1.1582366060749072
636,0.005,9999999999,0.25,-0.9057142857142857,-1.0737468343930885e-09,0.0,-0.8557142867880325,2.8557142867880323,1.1442857132119675
637,0.005,9999999999,0.25,-0.9071428571428571,-1.0795525486793832e-09,-0.005580357142856984,-0.8627232153652666,2.862723215365267,1.1372767846347334
638,0.005,9999999999,0.25,-0.9274285714285715,-1.0854880915371195e-09,-0.07924107142857184,-0.9566696439426314,2.9566696439426314,1.0433303560573686
639,0.005,9999999999,0.25,-0.9085714285714286,-1.091302948680558e-09,0.0736607142857143,-0.7849107153770172,2.784910715377017,1.2150892846229828
640,0.005,9999999999,0.25,-0.9081428571428571,-1.0971150629668536e-09,0.0016741071428572063,-0.856468751097115,2.8564687510971147,1.143531248902885
641,0.005,9999999999,0.25,-0.9085714285714286,-1.102929920110292e-09,-0.0016741071428572063,-0.8602455368172157,2.8602455368172155,1.1397544631827843
642,0.005,9999999999,0.25,-0.9088571428571429,-1.1087466058251596e-09,-0.0011160714285712858,-0.8599732153944608,2.8599732153944606,1.1400267846055392
643,0.005,9999999999,0.25,-0.9078571428571429,-1.1145568915400264e-09,0.003906249999999778,-0.8539508939717,2.8539508939717,1.1460491060283
644,0.005,9999999999,0.25,-0.9111142857142858,-1.120388022969181e-09,-0.012723214285714213,-0.8738375011203879,2.873837501120388,1.1261624988796122
645,0.005,9999999999,0.25,-0.915,-1.1262440229697663e-09,-0.015178571428571264,-0.8801785725548152,2.880178572554815,1.1198214274451848
646,0.005,9999999999,0.25,-0.8802857142857142,-1.1318778515417583e-09,0.13560267857142871,-0.6946830368461633,2.6946830368461634,1.3053169631538366
647,0.005,9999999999,0.25,-0.9128571428571429,-1.1377201372566283e-09,-0.12723214285714324,-0.9900892868520061,2.9900892868520064,1.0099107131479939
648,0.005,9999999999,0.25,-0.9157142857142857,-1.1435807086857855e-09,-0.011160714285713969,-0.8768750011435803,2.8768750011435804,1.1231249988564196
649,0.005,9999999999,0.25,-0.9171428571428571,-1.1494504229720868e-09,-0.005580357142856984,-0.8727232154351645,2.8727232154351645,1.1272767845648355
650,0.005,9999999999,0.25,-0.915,-1.1553064229726725e-09,0.008370535714285476,-0.8566294654410209,2.8566294654410207,1.143370534558979
651,0.005,9999999999,0.25,-0.9195714285714286,-1.1611916801161182e-09,-0.017857142857142794,-0.887428572589763,2.887428572589763,1.112571427410237
652,0.005,9999999999,0.25,-0.9178571428571429,-1.1670659658309913e-09,0.00669642857142827,-0.8611607154527806,2.8611607154527805,1.1388392845472195
653,0.005,9999999999,0.25,-0.9142857142857144,-1.1729173944030051e-09,0.013950892857143016,-0.8503348226014887,2.850334822601489,1.1496651773985112
654,0.005,9999999999,0.25,-0.92,-1.1788053944035937e-09,-0.022321428571428492,-0.8923214297502339,2.892321429750234,1.107678570249766
655,0.005,9999999999,0.25,-0.9178571428571429,-1.1846796801184669e-09,0.008370535714285476,-0.8594866083275371,2.859486608327537,1.1405133916724628
656,0.005,9999999999,0.25,-0.9242857142857144,-1.190595108690487e-09,-0.025111607142856984,-0.8993973226191664,2.8993973226191665,1.1006026773808335
657,0.005,9999999999,0.25,-0.9207142857142857,-1.1964876801196476e-09,0.013950892857143016,-0.8567633940536303,2.8567633940536306,1.1432366059463697
658,0.005,9999999999,0.25,-0.9257142857142857,-1.2024122515488116e-09,-0.01953125,-0.895245536916698,2.895245536916698,1.1047544630833022
659,0.005,9999999999,0.25,-0.927142857142857,-1.2083459658351193e-09,-0.005580357142856984,-0.88272321549406,2.88272321549406,1.1172767845059401
660,0.005,9999999999,0.25,-0.9285714285714286,-1.2142888229785705e-09,-0.005580357142857539,-0.8841517869285749,2.884151786928575,1.1158482130714251
661,0.005,9999999999,0.25,-0.9224285714285715,-1.2201923658363038e-09,0.0239955357142857,-0.8484330369344781,2.848433036934478,1.1515669630655219
662,0.005,9999999999,0.25,-0.9242857142857144,-1.2261077944083237e-09,-0.0072544642857141906,-0.8815401797975363,2.881540179797536,1.1184598202024638
663,0.005,9999999999,0.25,-0.9264285714285714,-1.2320369372660595e-09,-0.008370535714285476,-0.8847991083748937,2.8847991083748936,1.1152008916251064
664,0.005,9999999999,0.25,-0.9421428571428571,-1.238066651552377e-09,-0.06138392857142849,-0.953526786952352,2.9535267869523523,1.046473213047648
665,0.005,9999999999,0.25,-0.9292857142857143,-1.2440140801244004e-09,0.05022321428571397,-0.8290625012440144,2.8290625012440143,1.1709374987559857
666,0.005,9999999999,0.25,-0.93,-1.2499660801249954e-09,-0.002790178571428492,-0.8827901798213946,2.8827901798213946,1.1172098201786054
667,0.005,9999999999,0.25,-0.9238571428571429,-1.2558787658398724e-09,0.0239955357142857,-0.8498616083987359,2.849861608398736,1.150138391601264
668,0.005,9999999999,0.25,-0.9064285714285714,-1.2616799086975954e-09,0.06808035714285732,-0.7883482155473939,2.7883482155473938,1.2116517844526062
669,0.005,9999999999,0.25,-0.932142857142857,-1.2676456229839064e-09,-0.10044642857142849,-0.9825892869819313,2.9825892869819315,1.0174107130180687
670,0.005,9999999999,0.25,-0.9292857142857143,-1.2735930515559295e-09,0.011160714285713969,-0.8681250012735933,2.8681250012735933,1.1318749987264067
671,0.005,9999999999,0.25,-0.9450000000000001,-1.2796410515565346e-09,-0.06138392857142849,-0.9563839298510695,2.9563839298510697,1.0436160701489305
672,0.005,9999999999,0.25,-0.9292857142857143,-1.2855884801285577e-09,0.06138392857142849,-0.8179017869998743,2.817901786999874,1.1820982130001259
673,0.005,9999999999,0.25,-0.93,-1.291540480129153e-09,-0.002790178571428492,-0.8827901798629689,2.882790179862969,1.117209820137031
674,0.005,9999999999,0.25,-0.9342857142857143,-1.2975199087011795e-09,-0.016741071428571508,-0.9010267870118056,2.901026787011806,1.0989732129881944
675,0.005,9999999999,0.25,-0.9057142857142857,-1.3033164801303306e-09,0.11160714285714303,-0.7441071441604591,2.744107144160459,1.2558928558395408
676,0.005,9999999999,0.25,-0.937142857142857,-1.3093141944166448e-09,-0.12276785714285698,-1.0099107155950282,3.009910715595028,0.9900892844049718
677,0.005,9999999999,0.25,-0.937142857142857,-1.3153119087029588e-09,0.0,-0.8871428584581689,2.887142858458169,1.1128571415418311
678,0.005,9999999999,0.25,-0.9342857142857143,-1.321291337274985e-09,0.011160714285713969,-0.8731250013212916,2.8731250013212914,1.1268749986787086
679,0.005,9999999999,0.25,-0.895,-1.3270193372755582e-09,0.1534598214285715,-0.6915401798984478,2.691540179898448,1.308459820101552
680,0.005,9999999999,0.25,-0.937857142857143,-1.3330216229904442e-09,-0.16741071428571452,-1.055267858475879,3.055267858475879,0.944732141524121
681,0.005,9999999999,0.25,-0.9301142857142857,-1.3389743544196108e-09,0.03024553571428612,-0.8498687513389739,2.849868751338974,1.150131248661026
682,0.005,9999999999,0.25,-0.9317142857142858,-1.3449373258487786e-09,-0.006250000000000422,-0.8879642870592235,2.8879642870592237,1.1120357129407765
683,0.005,9999999999,0.25,-0.9235714285714286,-1.3508481829922267e-09,0.03180803571428581,-0.841763394207991,2.841763394207991,1.158236605792009
684,0.005,9999999999,0.25,-0.9385714285714286,-1.3568550401356845e-09,-0.05859375,-0.9471651799282836,2.947165179928284,1.0528348200717164
685,0.005,9999999999,0.25,-0.9364285714285714,-1.3628481829934267e-09,0.008370535714286031,-0.8780580370771335,2.8780580370771336,1.1219419629228664
686,0.005,9999999999,0.25,-0.9392857142857143,-1.3688596115654564e-09,-0.011160714285714524,-0.9004464299402883,2.9004464299402883,1.0995535700597117
687,0.005,9999999999,0.25,-0.9039714285714285,-1.374645028708892e-09,0.1379464285714288,-0.7160250013746448,2.7160250013746445,1.2839749986253552
688,0.005,9999999999,0.25,-0.9414285714285714,-1.3806701715666372e-09,-0.14631696428571428,-1.0377455370949558,3.0377455370949558,0.9622544629050442
689,0.005,9999999999,0.25,-0.937857142857143,-1.3866724572815232e-09,0.01395089285714246,-0.8739062513866729,2.873906251386673,1.1260937486133271
690,0.005,9999999999,0.25,-0.9400000000000001,-1.3926884572821248e-09,-0.008370535714285476,-0.8983705371069739,2.898370537106974,1.101629462893026
691,0.005,9999999999,0.25,-0.9364285714285714,-1.398681600139867e-09,0.013950892857143016,-0.8724776799701099,2.87247767997011,1.12752232002989
692,0.005,9999999999,0.25,-0.9401142857142857,-1.4046983315690404e-09,-0.014397321428571419,-0.9045116085475554,2.9045116085475553,1.0954883914524447
693,0.005,9999999999,0.25,-0.9464285714285714,-1.4107554744267889e-09,-0.02466517857142858,-0.9210937514107554,2.9210937514107553,1.0789062485892447
694,0.005,9999999999,0.25,-0.9529714285714286,-1.4168544915702558e-09,-0.025558035714285943,-0.928529465702569,2.928529465702569,1.0714705342974309
695,0.005,9999999999,0.25,-0.9394,-1.422866651570857e-09,0.053013392857143016,-0.8363866085657236,2.8363866085657237,1.1636133914342763
696,0.005,9999999999,0.25,-0.9435714285714286,-1.428905508714318e-09,-0.016294642857143105,-0.9098660728574772,2.9098660728574774,1.0901339271425228
697,0.005,9999999999,0.25,-0.9444,-1.4349496687149223e-09,-0.0032366071428568954,-0.8976366085778066,2.8976366085778067,1.1023633914221933
698,0.005,9999999999,0.25,-0.9444,-1.4409938287155265e-09,0.0,-0.8944000014409939,2.894400001440994,1.1055999985590061
699,0.005,9999999999,0.25,-0.9408285714285713,-1.4470151315732717e-09,0.013950892857143016,-0.8768776800184435,2.8768776800184437,1.1231223199815565
700,0.005,9999999999,0.25,-0.9429714285714286,-1.4530501487167324e-09,-0.008370535714286031,-0.9013419657387647,2.901341965738765,1.0986580342612353
701,0.005,9999999999,0.25,-0.9450000000000001,-1.4590981487173372e-09,-0.007924107142857073,-0.9029241086019553,2.9029241086019555,1.0970758913980447
702,0.005,9999999999,0.25,-0.9394,-1.4651103087179386e-09,0.02187500000000009,-0.8675250014651101,2.8675250014651104,1.1324749985348899
703,0.005,9999999999,0.25,-0.9372571428571429,-1.471108754432824e-09,0.008370535714285476,-0.8788866086139662,2.878886608613966,1.1211133913860338
704,0.005,9999999999,0.25,-0.9386857142857143,-1.4771163430048533e-09,-0.005580357142856984,-0.8942660729056876,2.8942660729056877,1.1057339270943123
705,0.005,9999999999,0.25,-0.9422571428571429,-1.4831467887197421e-09,-0.013950892857143016,-0.9062080371974327,2.9062080371974326,1.0937919628025674
706,0.005,9999999999,0.25,-0.9372571428571429,-1.4891452344346276e-09,0.01953125,-0.8677258943462881,2.867725894346288,1.1322741056537118
707,0.005,9999999999,0.25,-0.9315428571428572,-1.495107108720938e-09,0.022321428571428492,-0.8592214300665358,2.859221430066536,1.140778569933464
708,0.005,9999999999,0.25,-0.9351142857142857,-1.501091840150108e-09,-0.01395089285714246,-0.8990651800725199,2.89906518007252,1.1009348199274802
709,0.005,9999999999,0.25,-0.9451142857142857,-1.5071405715792843e-09,-0.0390625,-0.9341767872214262,2.934176787221426,1.0658232127785738
710,0.005,9999999999,0.25,-0.9308285714285713,-1.513097874437023e-09,0.055803571428571515,-0.8250250015130977,2.8250250015130978,1.1749749984869022
711,0.005,9999999999,0.25,-0.9322571428571429,-1.5190643201519052e-09,-0.005580357142857539,-0.8878375015190647,2.8878375015190647,1.1121624984809353
712,0.005,9999999999,0.25,-0.9246857142857142,-1.5249823087239256e-09,0.029575892857143238,-0.8451098229535533,2.845109822953553,1.1548901770464468
713,0.005,9999999999,0.25,-0.9372571428571429,-1.5309807544388113e-09,-0.04910714285714324,-0.9363642872452669,2.936364287245267,1.0636357127547331
714,0.005,9999999999,0.25,-0.9315428571428572,-1.5369426287251217e-09,0.022321428571428492,-0.8592214301083714,2.8592214301083714,1.1407785698916286
715,0.005,9999999999,0.25,-0.9351142857142857,-1.5429273601542915e-09,-0.01395089285714246,-0.8990651801143554,2.8990651801143557,1.1009348198856446
716,0.005,9999999999,0.25,-0.9594,-1.5490675201549053e-09,-0.09486607142857151,-1.0042660729776391,3.0042660729776394,0.9957339270223609
717,0.005,9999999999,0.25,-0.9336857142857143,-1.5550431087269314e-09,0.10044642857142849,-0.7832392872693289,2.783239287269329,1.2167607127306712
718,0.005,9999999999,0.25,-0.9344,-1.5610232687275296e-09,-0.002790178571428492,-0.8871901801324518,2.8871901801324515,1.1128098198675482
719,0.005,9999999999,0.25,-0.9308285714285713,-1.566980571585268e-09,0.013950892857143016,-0.8668776801384088,2.866877680138409,1.1331223198615912
720,0.005,9999999999,0.25,-0.9101142857142857,-1.572805303014422e-09,0.08091517857142849,-0.7791991087156624,2.7791991087156624,1.2208008912843376
721,0.005,9999999999,0.25,-0.9251142857142857,-1.5787260344435854e-09,-0.05859375,-0.9337080372930117,2.9337080372930116,1.0662919627069884
722,0.005,9999999999,0.25,-0.9279714285714286,-1.5846650515870365e-09,-0.011160714285714524,-0.8891321444418081,2.889132144441808,1.110867855558192
