step,K,T_I,T_D,P,I,D,ds,left speed,right speed
1151,0.005,9999999999,0.06125,-0.09225714285714276,-2.104878445924776e-09,-0.016624999999999994,-0.058882144962021196,2.058882144962021,1.9411178550379788
1152,0.005,9999999999,0.06125,-0.08131428571428571,-2.1053988573533993e-09,0.0104726562499999,-0.020841631569684674,2.020841631569685,1.9791583684303153
1153,0.005,9999999999,0.06125,-0.0898857142857142,-2.1059741259248855e-09,-0.008203124999999903,-0.04808884139168823,2.0480888413916882,1.9519111586083118
1154,0.005,9999999999,0.06125,-0.08631428571428572,-2.106526537353512e-09,0.003417968749999903,-0.03289631907081235,2.0328963190708125,1.9671036809291877
1155,0.005,9999999999,0.06125,-0.0884571428571428,-2.1070926630678544e-09,-0.0020507812499999415,-0.04050792621423541,2.0405079262142354,1.9594920737857646
1156,0.005,9999999999,0.06125,-0.09131428571428572,-2.1076770744964846e-09,-0.0027343750000000584,-0.04404866282196285,2.0440486628219627,1.9559513371780373
1157,0.005,9999999999,0.06125,-0.11131428571428571,-2.108389485925127e-09,-0.019140625,-0.08045491282267521,2.0804549128226753,1.9195450871773247
1158,0.005,9999999999,0.06125,-0.1034571428571428,-2.109051611639479e-09,0.007519531250000058,-0.045937613716194356,2.045937613716194,1.9540623862838056
1159,0.005,9999999999,0.06125,-0.11725714285714275,-2.1098020573538397e-09,-0.013207031249999958,-0.08046417621694475,2.0804641762169447,1.9195358237830553
1160,0.005,9999999999,0.06125,-0.12582857142857137,-2.1106073602110637e-09,-0.008203125000000039,-0.08403169853917876,2.084031698539179,1.9159683014608213
1161,0.005,9999999999,0.06125,-0.1405999999999999,-2.1115072002111534e-09,-0.014136718749999945,-0.10473672086150702,2.104736720861507,1.895263279138493
1162,0.005,9999999999,0.06125,-0.12345714285714281,-2.112297325925518e-09,0.01640624999999994,-0.057050894969440186,2.05705089496944,1.9429491050305598
1163,0.005,9999999999,0.06125,-0.1270285714285714,-2.1131103087827424e-09,-0.003417968750000039,-0.08044654229168173,2.0804465422916816,1.9195534577083182
1164,0.005,9999999999,0.06125,-0.1298857142857142,-2.113941577354254e-09,-0.002734374999999922,-0.08262009139965569,2.0826200913996558,1.9173799086003442
1165,0.005,9999999999,0.06125,-0.12559999999999988,-2.1147454173543346e-09,0.004101562500000019,-0.07149843961474527,2.071498439614745,1.9285015603852547
1166,0.005,9999999999,0.06125,-0.1384571428571428,-2.115631543068709e-09,-0.012304687500000059,-0.10076183247277438,2.1007618324727746,1.8992381675272256
1167,0.005,9999999999,0.06125,-0.1355999999999999,-2.1164993830687954e-09,0.0027343750000000584,-0.08286562711649921,2.082865627116499,1.9171343728835009
1168,0.005,9999999999,0.06125,-0.14725714285714275,-2.1174418287831757e-09,-0.011156250000000015,-0.10841339497458459,2.1084133949745847,1.8915866050254153
1169,0.005,9999999999,0.06125,-0.1320285714285714,-2.118286811640403e-09,0.014574218749999916,-0.06745435479685831,2.0674543547968582,1.9325456452031418
1170,0.005,9999999999,0.06125,-0.14154285714285705,-2.1191926859262076e-09,-0.009105468749999937,-0.10064832801204966,2.1006483280120496,1.8993516719879504
1171,0.005,9999999999,0.06125,-0.15082857142857137,-2.120157988783447e-09,-0.008886718750000019,-0.10971529229872938,2.1097152922987292,1.8902847077012706
1172,0.005,9999999999,0.06125,-0.13702857142857142,-2.121034971640678e-09,0.013207031249999958,-0.07382154229960641,2.0738215422996062,1.9261784577003935
1173,0.005,9999999999,0.06125,-0.14797142857142845,-2.1219819887836298e-09,-0.0104726562499999,-0.10844408694341033,2.1084440869434102,1.8915559130565898
1174,0.005,9999999999,0.06125,-0.11988571428571419,-2.1227492573551354e-09,0.02687890624999998,-0.04300681015846346,2.0430068101584635,1.9569931898415365
1175,0.005,9999999999,0.06125,-0.1377428571428571,-2.1236308116409375e-09,-0.01708984375000006,-0.10483270301648796,2.104832703016488,1.895167296983512
1176,0.005,9999999999,0.06125,-0.1648857142857142,-2.1246860802124716e-09,-0.025976562499999942,-0.1408622789104002,2.1408622789104004,1.8591377210895998
1177,0.005,9999999999,0.06125,-0.14011428571428566,-2.125582811641133e-09,0.023707031249999948,-0.06640725658986853,2.0664072565898683,1.9335927434101314
1178,0.005,9999999999,0.06125,-0.1263142857142857,-2.1263912230697853e-09,0.013207031249999958,-0.06310725659067698,2.063107256590677,1.936892743409323
1179,0.005,9999999999,0.06125,-0.1348857142857142,-2.1272544916413005e-09,-0.008203124999999903,-0.09308884141296857,2.0930888414129685,1.9069111585870315
1180,0.005,9999999999,0.06125,-0.1405999999999999,-2.1281543316413906e-09,-0.00546874999999998,-0.09606875212815418,2.0960687521281542,1.9039312478718458
1181,0.005,9999999999,0.06125,-0.1441714285714285,-2.12907702878434e-09,-0.003417968750000039,-0.09758939945050556,2.0975893994505057,1.9024106005494945
1182,0.005,9999999999,0.06125,-0.1384571428571428,-2.129963154498714e-09,0.00546874999999998,-0.08298839498710599,2.082988394987106,1.917011605012894
1183,0.005,9999999999,0.06125,-0.14154285714285705,-2.130869028784519e-09,-0.002953124999999976,-0.09449598427372606,2.094495984273726,1.905504015726274
1184,0.005,9999999999,0.06125,-0.13131428571428572,-2.1317094402131742e-09,0.009789062499999918,-0.07152522534599524,2.071525225345995,1.9284747746540047
1185,0.005,9999999999,0.06125,-0.13725714285714274,-2.1325878859275478e-09,-0.0056874999999998975,-0.09294464498973053,2.0929446449897307,1.9070553550102696
1186,0.005,9999999999,0.06125,-0.12345714285714281,-2.1333780116419125e-09,0.013207031249999958,-0.06025011374052086,2.060250113740521,1.939749886259479
1187,0.005,9999999999,0.06125,-0.1320285714285714,-2.13422299449914e-09,-0.008203125000000039,-0.09023169856279444,2.0902316985627944,1.9097683014372056
1188,0.005,9999999999,0.06125,-0.13702857142857142,-2.1350999773563706e-09,-0.00478515625,-0.0918137298136714,2.0918137298136714,1.9081862701863286
1189,0.005,9999999999,0.06125,-0.11631428571428572,-2.1358443887850163e-09,0.01982421874999998,-0.04649006910013012,2.04649006910013,1.9535099308998698
1190,0.005,9999999999,0.06125,-0.1298857142857142,-2.1366756573565283e-09,-0.012988281249999902,-0.09287399767238975,2.0928739976723896,1.9071260023276102
1191,0.005,9999999999,0.06125,-0.12559999999999988,-2.1374794973566085e-09,0.004101562500000019,-0.07149843963747936,2.0714984396374794,1.9285015603625206
1192,0.005,9999999999,0.06125,-0.13868571428571413,-2.138367085928126e-09,-0.012523437499999977,-0.10120915392408121,2.1012091539240814,1.8987908460759189
1193,0.005,9999999999,0.06125,-0.1241714285714285,-2.1391617830710627e-09,0.013890624999999936,-0.06028080571059034,2.0602808057105904,1.9397191942894096
1194,0.005,9999999999,0.06125,-0.14131428571428573,-2.1400661944997246e-09,-0.016406250000000077,-0.107720537854352,2.107720537854352,1.892279462145648
1195,0.005,9999999999,0.06125,-0.1405999999999999,-2.140966034499815e-09,0.0006835937500001166,-0.0899164083909658,2.0899164083909656,1.9100835916090342
1196,0.005,9999999999,0.06125,-0.12131428571428572,-2.141742445928464e-09,0.018457031249999884,-0.05285725660602829,2.0528572566060284,1.9471427433939716
1197,0.005,9999999999,0.06125,-0.1034571428571428,-2.1424045716428157e-09,0.01708984375000006,-0.03636730124954732,2.0363673012495473,1.9636326987504527
1198,0.005,9999999999,0.06125,-0.12868571428571415,-2.1432281602143266e-09,-0.024144531249999917,-0.10283024767894221,2.102830247678942,1.8971697523210578
1199,0.005,9999999999,0.06125,-0.11702857142857141,-2.1439771430715445e-09,0.01115624999999988,-0.05587232357254868,2.0558723235725487,1.9441276764274513
1200,0.005,9999999999,0.06125,-0.11774285714285711,-2.1447306973573342e-09,-0.0006835937499999805,-0.06842645303758778,2.068426453037588,1.9315735469624122
1201,0.005,9999999999,0.06125,-0.09417142857142849,-2.145333394500252e-09,0.02255859375000004,-0.021612836966761848,2.021612836966762,1.9783871630332381
1202,0.005,9999999999,0.06125,-0.11559999999999988,-2.146073234500326e-09,-0.020507812499999962,-0.08610781464607307,2.086107814646073,1.913892185353927
1203,0.005,9999999999,0.06125,-0.12439999999999984,-2.1468693945004056e-09,-0.008421874999999957,-0.08282187714686919,2.0828218771468694,1.9171781228531308
1204,0.005,9999999999,0.06125,-0.0977428571428571,-2.1474949487861823e-09,0.025511718749999877,-0.022231140540352176,2.0222311405403524,1.9777688594596479
1205,0.005,9999999999,0.06125,-0.11202857142857141,-2.1482119316433966e-09,-0.01367187500000002,-0.07570044857678336,2.075700448576783,1.9242995514232166
1206,0.005,9999999999,0.06125,-0.11702857142857141,-2.1489609145006146e-09,-0.00478515625,-0.07181372982753233,2.0718137298275323,1.9281862701724677
1207,0.005,9999999999,0.06125,-0.12582857142857137,-2.149766217357838e-09,-0.008421874999999957,-0.08425044857833756,2.0842504485783375,1.9157495514216625
1208,0.005,9999999999,0.06125,-0.10702857142857142,-2.1504512002150497e-09,0.017992187499999958,-0.03903638607902267,2.039036386079023,1.9609636139209774
1209,0.005,9999999999,0.06125,-0.11059999999999988,-2.1511590402151204e-09,-0.003417968749999903,-0.06401797090115882,2.064017970901159,1.9359820290988412
1210,0.005,9999999999,0.06125,-0.11631428571428572,-2.1519034516437665e-09,-0.005468750000000117,-0.07178303786618928,2.0717830378661892,1.9282169621338108
1211,0.005,9999999999,0.06125,-0.10774285714285711,-2.1525930059295495e-09,0.008203125000000039,-0.04953973429545008,2.04953973429545,1.95046026570455
1212,0.005,9999999999,0.06125,-0.10131428571428572,-2.1532414173581853e-09,0.006152343749999962,-0.04516194411752718,2.045161944117527,1.9548380558824727
1213,0.005,9999999999,0.06125,-0.10202857142857141,-2.1538944002153937e-09,-0.0006835937499999805,-0.05271216733246578,2.0527121673324658,1.9472878326675342
1214,0.005,9999999999,0.06125,-0.0891714285714285,-2.1544650973583077e-09,0.012304687500000059,-0.026866743225893525,2.0268667432258933,1.9731332567741064
1215,0.005,9999999999,0.06125,-0.11011428571428568,-2.15516982878695e-09,-0.020042968750000032,-0.08015725661945554,2.0801572566194557,1.9198427433805445
1216,0.005,9999999999,0.06125,-0.0734571428571428,-2.1556399545012826e-09,0.03508203125000001,0.011624886237217254,1.9883751137627828,2.0116248862372172
1217,0.005,9999999999,0.06125,-0.09417142857142849,-2.1562426516442e-09,-0.01982421874999998,-0.06399564947767113,2.063995649477671,1.9360043505223288
1218,0.005,9999999999,0.06125,-0.10131428571428572,-2.1568910630728363e-09,-0.006835937500000078,-0.05815022537117687,2.0581502253711768,1.9418497746288232
1219,0.005,9999999999,0.06125,-0.10154285714285706,-2.1575409373586155e-09,-0.00021874999999991763,-0.051761609300397915,2.051761609300398,1.9482383906996021
1220,0.005,9999999999,0.06125,-0.07274285714285711,-2.1580064916443763e-09,0.02756249999999996,0.00481964069913636,1.9951803593008637,2.0048196406991363
1221,0.005,9999999999,0.06125,-0.11368571428571414,-2.1587340802158776e-09,-0.0391835937499999,-0.1028693101944481,2.102869310194448,1.897130689805552
1222,0.005,9999999999,0.06125,-0.1127428571428571,-2.1594556345016642e-09,0.0009023437499998982,-0.06184051555231283,2.061840515552313,1.9381594844476873
1223,0.005,9999999999,0.06125,-0.0777428571428571,-2.159953188787428e-09,0.033496093750000004,0.005753234447189719,1.9942467655528102,2.0057532344471896
1224,0.005,9999999999,0.06125,-0.09368571428571415,-2.160552777358917e-09,-0.0152578124999999,-0.058943528946266824,2.058943528946267,1.9410564710537332
1225,0.005,9999999999,0.06125,-0.08939999999999984,-2.161124937358974e-09,0.004101562500000019,-0.03529843966112475,2.035298439661125,1.9647015603388753
1226,0.005,9999999999,0.06125,-0.0834571428571428,-2.1616590630733136e-09,0.0056874999999998975,-0.027769645018801956,2.027769645018802,1.9722303549811981
1227,0.005,9999999999,0.06125,-0.07131428571428572,-2.1621154745019303e-09,0.011621093749999943,-0.009693194126401246,2.009693194126401,1.9903068058735987
1228,0.005,9999999999,0.06125,-0.0991714285714285,-2.162750171644851e-09,-0.02666015624999992,-0.07583158698417859,2.0758315869841786,1.9241684130158214
1229,0.005,9999999999,0.06125,-0.0748857142857142,-2.1632294402163278e-09,0.02324218750000002,-0.0016435289489436095,2.001643528948944,1.9983564710510564
1230,0.005,9999999999,0.06125,-0.08154285714285706,-2.163751314502094e-09,-0.006371093750000015,-0.037913953056608385,2.0379139530566084,1.9620860469433916
1231,0.005,9999999999,0.06125,-0.0748857142857142,-2.1642305830735705e-09,0.006371093750000015,-0.018514622699944763,2.0185146226999446,1.9814853773000551
1232,0.005,9999999999,0.06125,-0.07582857142857137,-2.164715885930762e-09,-0.0009023437500000342,-0.026730917343287294,2.0267309173432873,1.9732690826567127
1233,0.005,9999999999,0.06125,-0.06131428571428572,-2.1651082973593728e-09,0.013890624999999936,0.002576337120605926,1.997423662879394,2.002576337120606
1234,0.005,9999999999,0.06125,-0.0627428571428571,-2.165509851645127e-09,-0.001367187499999961,-0.014110046808366916,2.014110046808367,1.985889953191633
1235,0.005,9999999999,0.06125,-0.05725714285714276,-2.1658762973594497e-09,0.005250000000000063,-0.0020071450230189913,2.002007145023019,1.997992854976981
1236,0.005,9999999999,0.06125,-0.0634571428571428,-2.166282423073776e-09,-0.005933593750000044,-0.01939073877342526,2.019390738773425,1.9806092612265747
1237,0.005,9999999999,0.06125,-0.0627428571428571,-2.1666839773595305e-09,0.0006835937499999805,-0.012059265559541087,2.0120592655595413,1.987940734440459
1238,0.005,9999999999,0.06125,-0.07868571428571414,-2.167187565931009e-09,-0.0152578124999999,-0.0439435289529016,2.0439435289529015,1.9560564710470985
1239,0.005,9999999999,0.06125,-0.055828571428571366,-2.1675448687881876e-09,0.02187499999999992,0.016046426403883693,1.9839535735961162,2.0160464264038835
1240,0.005,9999999999,0.06125,-0.04225714285714276,-2.1678153145025005e-09,0.012988281250000039,0.02073113622504197,1.979268863774958,2.020731136225042
1241,0.005,9999999999,0.06125,-0.0434571428571428,-2.168093440216814e-09,-0.0011484375000000435,0.00539441747476372,1.9946055825252362,2.0053944174747635
1242,0.005,9999999999,0.06125,-0.05439999999999984,-2.168441600216849e-09,-0.0104726562499999,-0.014872658418441334,2.0148726584184415,1.9851273415815587
1243,0.005,9999999999,0.06125,-0.0734571428571428,-2.1689117259311815e-09,-0.018238281250000103,-0.04169542627605463,2.0416954262760547,1.9583045737239453
1244,0.005,9999999999,0.06125,-0.05225714285714275,-2.1692461716455007e-09,0.020289062500000045,0.018031917473611124,1.9819680825263888,2.018031917473611
1245,0.005,9999999999,0.06125,-0.048685714285714145,-2.1695577602169604e-09,0.003417968750000039,0.004732252294728137,1.9952677477052718,2.004732252294728
1246,0.005,9999999999,0.06125,-0.04225714285714276,-2.1698282059312733e-09,0.006152343749999962,0.013895198723029002,1.986104801276971,2.013895198723029
1247,0.005,9999999999,0.06125,-0.02559999999999988,-2.16999204593129e-09,0.015941406250000015,0.040341404080008095,1.959658595919992,2.0403414040800083
1248,0.005,9999999999,0.06125,-0.019171428571428492,-2.1701147430741598e-09,0.006152343749999962,0.036980913008456726,1.9630190869915434,2.0369809130084566
1249,0.005,9999999999,0.06125,-0.0384571428571428,-2.1703608687884702e-09,-0.01845703125000002,-0.006914176277503688,2.006914176277504,1.9930858237224962
1250,0.005,9999999999,0.06125,-0.030828571428571365,-2.1705581716456327e-09,0.007300781250000005,0.026472207650870473,1.9735277923491295,2.0264722076508703
1251,0.005,9999999999,0.06125,-0.02868571428571414,-2.1707417602170794e-09,0.0020507812500000777,0.02336506479354418,1.9766349352064558,2.0233650647935444
1252,0.005,9999999999,0.06125,-0.03582857142857137,-2.1709710630742455e-09,-0.006835937500000078,0.007335488900457494,1.9926645110995425,2.0073354889004573
1253,0.005,9999999999,0.06125,-0.05225714285714275,-2.1713055087885647e-09,-0.01572265624999996,-0.017979801278448213,2.017979801278448,1.9820201987215518
1254,0.005,9999999999,0.06125,-0.05511428571428567,-2.1716582402171717e-09,-0.0027343750000000584,-0.00784866288594397,2.007848662885944,1.992151337114056
1255,0.005,9999999999,0.06125,-0.032257142857142755,-2.171864685931478e-09,0.021875000000000058,0.039617854970992614,1.9603821450290073,2.0396178549709925
1256,0.005,9999999999,0.06125,-0.029399999999999836,-2.1720528459314967e-09,0.0027343750000000584,0.02333437282794738,1.9766656271720526,2.0233343728279474
1257,0.005,9999999999,0.06125,-0.029399999999999836,-2.1722410059315156e-09,0.0,0.02059999782775916,1.9794000021722409,2.0205999978277593
1258,0.005,9999999999,0.06125,-0.05368571428571414,-2.1725845945029785e-09,-0.02324218750000002,-0.02692790395829875,2.0269279039582986,1.9730720960417012
1259,0.005,9999999999,0.06125,-0.029399999999999836,-2.1727727545029973e-09,0.02324218750000002,0.04384218532722743,1.9561578146727725,2.0438421853272275
1260,0.005,9999999999,0.06125,-0.03154285714285706,-2.172974628788732e-09,-0.0020507812500000777,0.01640635943416824,1.9835936405658319,2.016406359434168
1261,0.005,9999999999,0.06125,-0.02868571428571414,-2.173158217360179e-09,0.0027343750000000584,0.024048658541127706,1.9759513414588723,2.024048658541128
1262,0.005,9999999999,0.06125,0.008685714285714283,-2.173102628788745e-09,0.03576562499999986,0.09445133711261151,1.9055486628873886,2.0944513371126114
1263,0.005,9999999999,0.06125,-0.01154285714285706,-2.173176503074467e-09,-0.01935937499999992,0.01909776568396652,1.9809022343160334,2.0190977656839664
1264,0.005,9999999999,0.06125,-0.022257142857142753,-2.1733189487887666e-09,-0.010253906249999981,0.017488948719538322,1.9825110512804618,2.017488948719538
1265,0.005,9999999999,0.06125,-0.015114285714285672,-2.1734156802173474e-09,0.006835937499999941,0.04172164961229859,1.9582783503877015,2.0417216496122985
1266,0.005,9999999999,0.06125,-0.02654285714285706,-2.1735855545030786e-09,-0.01093749999999996,0.012519640683557431,1.9874803593164425,2.0125196406835575
1267,0.005,9999999999,0.06125,-0.029399999999999836,-2.173773714503098e-09,-0.002734374999999922,0.01786562282622653,1.9821343771737734,2.0178656228262266
1268,0.005,9999999999,0.06125,-0.04654285714285706,-2.174071588788842e-09,-0.016406250000000077,-0.01294910931692872,2.0129491093169287,1.9870508906830713
1269,0.005,9999999999,0.06125,-0.05439999999999984,-2.174419748788877e-09,-0.007519531249999922,-0.011919533424419503,2.0119195334244195,1.9880804665755805
1270,0.005,9999999999,0.06125,-0.03939999999999984,-2.174671908788902e-09,0.014355468750000001,0.02495546657532826,1.9750445334246718,2.0249554665753284
1271,0.005,9999999999,0.06125,-0.04654285714285706,-2.1749697830746463e-09,-0.006835937500000078,-0.0033787968178269137,2.003378796817827,1.996621203182173
1272,0.005,9999999999,0.06125,-0.02654285714285706,-2.1751396573603775e-09,0.019140625,0.04259776568200328,1.9574022343179966,2.0425977656820034
1273,0.005,9999999999,0.06125,-0.03797142857142845,-2.1753826745032594e-09,-0.01093749999999996,0.0010910692531889213,1.998908930746811,2.001091069253189
1274,0.005,9999999999,0.06125,-0.050114285714285674,-2.175703405931863e-09,-0.011621093750000078,-0.011735381639989162,2.011735381639989,1.9882646183600108
1275,0.005,9999999999,0.06125,-0.07154285714285706,-2.176161280217623e-09,-0.020507812499999962,-0.042050671819018295,2.0420506718190183,1.9579493281809817
1276,0.005,9999999999,0.06125,-0.04797142857142845,-2.176468297360511e-09,0.02255859375000004,0.024587163002103295,1.9754128369978967,2.0245871630021033
1277,0.005,9999999999,0.06125,-0.055828571428571366,-2.176825600217689e-09,-0.007519531250000058,-0.013348104855397017,2.013348104855397,1.986651895144603
1278,0.005,9999999999,0.06125,-0.059399999999999835,-2.1772057602177275e-09,-0.003417968749999903,-0.012817970927205505,2.0128179709272054,1.9871820290727944
1279,0.005,9999999999,0.06125,-0.07511428571428568,-2.1776864916463467e-09,-0.015039062500000117,-0.04015335039197228,2.0401533503919724,1.9598466496080278
1280,0.005,9999999999,0.06125,-0.07082857142857137,-2.1781397945035346e-09,0.004101562500000019,-0.01672701110671114,2.016727011106711,1.983272988893289
1281,0.005,9999999999,0.06125,-0.09725714285714275,-2.1787622402178828e-09,-0.02529296874999996,-0.07255011378590495,2.072550113785905,1.927449886214095
1282,0.005,9999999999,0.06125,-0.07868571428571414,-2.1792658287893615e-09,0.017773437500000037,-0.01091227896497992,2.01091227896498,1.9890877210350202
1283,0.005,9999999999,0.06125,-0.10439999999999984,-2.1799339887894288e-09,-0.02460937499999998,-0.0790093771799338,2.0790093771799336,1.9209906228200662
1284,0.005,9999999999,0.06125,-0.10631428571428572,-2.1806144002180685e-09,-0.0018320312500001601,-0.058146319144900274,2.0581463191449,1.9418536808550997
1285,0.005,9999999999,0.06125,-0.10511428571428567,-2.1812871316467068e-09,0.0011484375000000435,-0.053965850395572765,2.053965850395573,1.9460341496044273
1286,0.005,9999999999,0.06125,-0.11511428571428567,-2.182023863075352e-09,-0.0095703125,-0.07468460039630953,2.0746846003963095,1.9253153996036905
1287,0.005,9999999999,0.06125,-0.09939999999999984,-2.1826600230754154e-09,0.015039062500000117,-0.03436093968265974,2.0343609396826596,1.9656390603173404
1288,0.005,9999999999,0.06125,-0.11868571428571414,-2.1834196116469203e-09,-0.01845703125000002,-0.08714274771913376,2.0871427477191338,1.9128572522808662
1289,0.005,9999999999,0.06125,-0.13082857142857138,-2.1842569145041467e-09,-0.011621093750000078,-0.09244966736282838,2.0924496673628283,1.9075503326371717
1290,0.005,9999999999,0.06125,-0.17439999999999983,-2.1853730745042583e-09,-0.041699218749999906,-0.16609922093537283,2.1660992209353727,1.8339007790646271
1291,0.005,9999999999,0.06125,-0.14297142857142844,-2.1862880916472072e-09,0.03007812499999996,-0.06289330575771658,2.062893305757717,1.9371066942422834
1292,0.005,9999999999,0.06125,-0.15154285714285706,-2.187257965933019e-09,-0.008203125000000039,-0.10974598433011505,2.109745984330115,1.890254015669885
1293,0.005,9999999999,0.06125,-0.15939999999999985,-2.188278125933121e-09,-0.007519531249999922,-0.11691953343827789,2.1169195334382778,1.883080466561722
1294,0.005,9999999999,0.06125,-0.14631428571428573,-2.1892145373617857e-09,0.012523437499999839,-0.08379085040350041,2.0837908504035005,1.9162091495964997
1295,0.005,9999999999,0.06125,-0.1348857142857142,-2.190077805933301e-09,0.010937500000000098,-0.0739482164757919,2.073948216475792,1.9260517835242081
1296,0.005,9999999999,0.06125,-0.20939999999999984,-2.191417965933435e-09,-0.07131249999999995,-0.23071250219141776,2.230712502191418,1.7692874978085822
1297,0.005,9999999999,0.06125,-0.18368571428571415,-2.192593554504981e-09,0.02460937499999998,-0.1090763414783077,2.109076341478308,1.8909236585216922
1298,0.005,9999999999,0.06125,-0.20654285714285706,-2.1939154287908277e-09,-0.021875000000000058,-0.17841785933677257,2.1784178593367725,1.8215821406632275
1299,0.005,9999999999,0.06125,-0.16702857142857142,-2.1949844116480778e-09,0.037816406249999934,-0.0792121673735559,2.079212167373556,1.920787832626444
1300,0.005,9999999999,0.06125,-0.21511428571428567,-2.196361143076787e-09,-0.04601953124999997,-0.21113381916064683,2.2111338191606467,1.7888661808393531
1301,0.005,9999999999,0.06125,-0.22154285714285707,-2.197779017362643e-09,-0.006152343749999962,-0.17769520309063602,2.177695203090636,1.822304796909364
1302,0.005,9999999999,0.06125,-0.22297142857142846,-2.1992060345056427e-09,-0.001367187499999961,-0.17433861827063446,2.1743386182706343,1.8256613817293657
1303,0.005,9999999999,0.06125,-0.22582857142857152,-2.20065133736293e-09,-0.0027343750000001945,-0.17856294862922306,2.178562948629223,1.821437051370777
1304,0.005,9999999999,0.06125,-0.2322571428571429,-2.2021377830773646e-09,-0.006152343749999962,-0.18840948880928066,2.1884094888092807,1.8115905111907193
1305,0.005,9999999999,0.06125,-0.2651142857142858,-2.203834514506106e-09,-0.03144531250000006,-0.24655960041812036,2.2465596004181205,1.7534403995818797
1306,0.005,9999999999,0.06125,-0.23511428571428583,-2.205339245934828e-09,0.028710937500000002,-0.15640335041962505,2.156403350419625,1.843596649580375
1307,0.005,9999999999,0.06125,-0.24131428571428573,-2.206883657363554e-09,-0.005933593749999907,-0.1972478816711693,2.1972478816711694,1.8027521183288306
1308,0.005,9999999999,0.06125,-0.2394000000000001,-2.2084158173637077e-09,0.0018320312499998882,-0.18756797095841604,2.187567970958416,1.812432029041584
1309,0.005,9999999999,0.06125,-0.1698857142857142,-2.2095030859352446e-09,0.06652734375000022,-0.053358372745217056,2.053358372745217,1.9466416272547828
1310,0.005,9999999999,0.06125,-0.23774285714285712,-2.2110246402211112e-09,-0.06494140625000006,-0.25268426560388185,2.252684265603882,1.747315734396118
1311,0.005,9999999999,0.06125,-0.2522571428571429,-2.2126390859355585e-09,-0.013890625000000073,-0.21614777006978209,2.216147770069782,1.783852229930218
1312,0.005,9999999999,0.06125,-0.2465428571428572,-2.2142169602214304e-09,0.00546874999999998,-0.1910741093570742,2.191074109357074,1.8089258906429257
1313,0.005,9999999999,0.06125,-0.2601142857142858,-2.2158816916501685e-09,-0.012988281250000039,-0.22310256918016752,2.2231025691801674,1.7768974308198324
1314,0.005,9999999999,0.06125,-0.2536857142857143,-2.2175052802217595e-09,0.006152343750000097,-0.19753337275321947,2.1975333727532194,1.8024666272467806
1315,0.005,9999999999,0.06125,-0.27582857142857137,-2.219270583079079e-09,-0.021191406249999944,-0.2470199798978419,2.247019979897842,1.7529800201021581
1316,0.005,9999999999,0.06125,-0.2555999999999999,-2.220906423079243e-09,0.019359375000000054,-0.18624062722090623,2.186240627220906,1.8137593727790937
1317,0.005,9999999999,0.06125,-0.2572571428571429,-2.222552868793693e-09,-0.0015859375000001508,-0.20884308257969592,2.208843082579696,1.7911569174203041
1318,0.005,9999999999,0.06125,-0.2586857142857143,-2.224208457365287e-09,-0.001367187499999961,-0.21005290400992277,2.2100529040099226,1.7899470959900772
1319,0.005,9999999999,0.06125,-0.2701142857142857,-2.2259371887940314e-09,-0.01093749999999996,-0.23105178794022285,2.2310517879402227,1.7689482120597773
1320,0.005,9999999999,0.06125,-0.2665428571428572,-2.2276430630799164e-09,0.003417968749999903,-0.21312489062050038,2.2131248906205006,1.7868751093794997
1321,0.005,9999999999,0.06125,-0.2615428571428572,-2.229316937365798e-09,0.00478515625,-0.20675770312217417,2.2067577031221743,1.7932422968778259
1322,0.005,9999999999,0.06125,-0.2391714285714285,-2.2308476345088085e-09,0.021410156250000135,-0.16776127455227602,2.167761274552276,1.832238725447724
1323,0.005,9999999999,0.06125,-0.2622571428571429,-2.2325260802232617e-09,-0.022093750000000113,-0.2343508950896691,2.234350895089669,1.765649104910331
1324,0.005,9999999999,0.06125,-0.2651142857142858,-2.2342228116520034e-09,-0.0027343750000000584,-0.2178486629485087,2.2178486629485086,1.7821513370514914
1325,0.005,9999999999,0.06125,-0.2629714285714286,-2.235905828795029e-09,0.0020507812500000777,-0.21092064955733436,2.2109206495573344,1.7890793504426656
1326,0.005,9999999999,0.06125,-0.2665428571428572,-2.237611703080914e-09,-0.003417968750000039,-0.21996082813046897,2.219960828130469,1.780039171869531
1327,0.005,9999999999,0.06125,-0.2601142857142858,-2.2392764345096516e-09,0.006152343749999962,-0.20396194420356228,2.203961944203562,1.7960380557964377
1328,0.005,9999999999,0.06125,-0.2810857142857142,-2.24107538308126e-09,-0.02007031249999985,-0.25115602902678946,2.2511560290267894,1.7488439709732106
1329,0.005,9999999999,0.06125,-0.27082857142857136,-2.2428086859385765e-09,0.00981640625000001,-0.21101216742138001,2.21101216742138,1.78898783257862
1330,0.005,9999999999,0.06125,-0.26440000000000013,-2.2445008459387456e-09,0.006152343749999825,-0.20824765849450116,2.208247658494501,1.7917523415054988
1331,0.005,9999999999,0.06125,-0.18131428571428573,-2.2456612573674333e-09,0.07951562500000012,-0.05179866295994688,2.0517986629599467,1.948201337040053
1332,0.005,9999999999,0.06125,-0.2736857142857143,-2.247412845939037e-09,-0.08840234375,-0.3120880602831272,2.312088060283127,1.687911939716873
