step,K,T_I,T_D,P,I,D,ds,left speed,right speed
846,0.005,9999999999,0.030625,0.0038428571428570993,-1.989655497341823e-09,-0.008203125000000039,0.045639730153201566,1.9543602698467983,2.0456397301532014
847,0.005,9999999999,0.030625,-0.004014285714285677,-1.989681188770397e-09,-0.003759765624999961,0.042225946671033174,1.957774053328967,2.0422259466710333
848,0.005,9999999999,0.030625,0.02098571428571418,-1.9895468801989553e-09,0.011962890624999934,0.08294860292116724,1.9170513970788328,2.0829486029211672
849,0.005,9999999999,0.030625,-0.009728571428571513,-1.9896091430561044e-09,-0.014697265624999989,0.02557416095681936,1.9744258390431806,2.025574160956819
850,0.005,9999999999,0.030625,-0.010442857142857207,-1.9896759773418253e-09,-0.0003417968749999903,0.03921534399246683,1.9607846560075333,2.039215343992467
851,0.005,9999999999,0.030625,-0.007585714285714432,-1.9897245259132585e-09,0.001367187499999961,0.043781471224561004,1.956218528775439,2.043781471224561
852,0.005,9999999999,0.030625,-0.004728571428571513,-1.989754788770405e-09,0.0013671875000000292,0.04663861408167373,1.9533613859183263,2.0466386140816737
853,0.005,9999999999,0.030625,-0.008300000000000125,-1.9898079087704103e-09,-0.0017089843750000195,0.039991013635191947,1.960008986364808,2.0399910136351918
854,0.005,9999999999,0.030625,-0.011871428571428595,-1.989883885913275e-09,-0.0017089843749999514,0.03641958506368757,1.9635804149363125,2.0364195850636877
855,0.005,9999999999,0.030625,-0.005442857142857207,-1.9899187201989925e-09,0.003076171874999981,0.04763331274222406,1.9523666872577758,2.047633312742224
856,0.005,9999999999,0.030625,-0.03187142857142859,-1.99012269734187e-09,-0.01264648437499998,0.00548208506344873,1.9945179149365513,2.005482085063449
857,0.005,9999999999,0.030625,-0.03401428571428582,-1.9903403887704637e-09,-0.0010253906250000389,0.014960321670373755,1.9850396783296262,2.0149603216703738
858,0.005,9999999999,0.030625,-0.0361571428571429,-1.9905717944847723e-09,-0.0010253906249999708,0.012817464527285334,1.9871825354727146,2.012817464527285
859,0.005,9999999999,0.030625,-0.03401428571428582,-1.9907894859133658e-09,0.0010253906249999708,0.017011102919924664,1.9829888970800753,2.0170111029199247
860,0.005,9999999999,0.030625,-0.0368714285714286,-1.991025463056246e-09,-0.001367187499999961,0.01176138193754598,1.988238618062454,2.011761381937546
861,0.005,9999999999,0.030625,-0.04247142857142862,-1.9912972801991307e-09,-0.002679687500000011,0.004848881937274091,1.995151118062726,2.0048488819372743
862,0.005,9999999999,0.030625,-0.041871428571428594,-1.9915652573420147e-09,0.0002871093750000109,0.00841567881200616,1.9915843211879938,2.008415678812006
863,0.005,9999999999,0.030625,-0.03758571428571443,-1.9918058059134673e-09,0.0020507812499999415,0.014465064972479708,1.9855349350275202,2.01446506497248
864,0.005,9999999999,0.030625,-0.04330000000000012,-1.9920829259134945e-09,-0.00273437499999999,0.00396562300791696,1.996034376992083,2.003965623007917
865,0.005,9999999999,0.030625,-0.06330000000000012,-1.9924880459135353e-09,-0.0095703125,-0.022870314492488164,2.022870314492488,1.9771296855075118
866,0.005,9999999999,0.030625,-0.0511571428571429,-1.9928154516278533e-09,0.005810546875000039,0.004653402025041685,1.9953465979749583,2.0046534020250415
867,0.005,9999999999,0.030625,-0.06247142857142862,-1.9932152687707506e-09,-0.005414062500000001,-0.01788549306464389,2.017885493064644,1.982114506935356
868,0.005,9999999999,0.030625,-0.056871428571428594,-1.993579245913644e-09,0.002679687500000011,-0.004191743065007823,2.004191743065008,1.9958082569349922
869,0.005,9999999999,0.030625,-0.05747142857142862,-1.9939470630565377e-09,-0.0002871093750000109,-0.007758539940375689,2.007758539940376,1.9922414600596243
870,0.005,9999999999,0.030625,-0.06258571428571444,-1.9943476116280066e-09,-0.0024472656250000475,-0.015032981905062096,2.0150329819050623,1.984967018094938
871,0.005,9999999999,0.030625,-0.06758571428571443,-1.9947801601994782e-09,-0.002392578125,-0.01997829440549459,2.0199782944054947,1.9800217055945053
872,0.005,9999999999,0.030625,-0.06675714285714293,-1.9952074059138068e-09,0.0003964843750000377,-0.016360660477350297,2.0163606604773503,1.9836393395226497
873,0.005,9999999999,0.030625,-0.06758571428571443,-1.9956399544852784e-09,-0.0003964843750000377,-0.01798220065635442,2.0179822006563546,1.9820177993436456
874,0.005,9999999999,0.030625,-0.0968714285714286,-1.9962599316281973e-09,-0.014013671874999942,-0.060885102442688466,2.0608851024426884,1.9391148975573116
875,0.005,9999999999,0.030625,-0.07747142857142862,-1.996755748771104e-09,0.00928320312499999,-0.01818822744318438,2.0181882274431846,1.9818117725568156
876,0.005,9999999999,0.030625,-0.05901428571428582,-1.9971334401997134e-09,0.008832031249999973,-0.00018225646141928342,2.0001822564614193,1.9998177435385807
877,0.005,9999999999,0.030625,-0.07818571428571432,-1.997633828771192e-09,-0.009173828124999962,-0.0373595444083481,2.037359544408348,1.962640455591652
878,0.005,9999999999,0.030625,-0.07901428571428581,-1.998139520199814e-09,-0.0003964843750000377,-0.02941077208742536,2.0294107720874255,1.9705892279125747
879,0.005,9999999999,0.030625,-0.08330000000000012,-1.9986726401998674e-09,-0.0020507812500000096,-0.035350783248672774,2.035350783248673,1.9646492167513272
880,0.005,9999999999,0.030625,-0.0804428571428572,-1.999187474485633e-09,0.0013671875000000292,-0.029075671642044637,2.029075671642045,1.9709243283579554
881,0.005,9999999999,0.030625,-0.13675714285714294,-2.0000627202000064e-09,-0.026947265625,-0.11370441048220566,2.113704410482206,1.8862955895177944
882,0.005,9999999999,0.030625,-0.09318571428571432,-2.0006591087714945e-09,0.020849609375000022,-0.022336106911373402,2.022336106911373,1.9776638930886266
883,0.005,9999999999,0.030625,-0.09318571428571432,-2.0012554973429825e-09,0.0,-0.04318571628696981,2.04318571628697,1.9568142837130302
884,0.005,9999999999,0.030625,-0.07901428571428581,-2.001761188771605e-09,0.006781249999999962,-0.02223303771604704,2.022233037716047,1.9777669622839529
885,0.005,9999999999,0.030625,-0.09401428571428583,-2.0023628802002366e-09,-0.0071777343750000005,-0.051192022091648706,2.051192022091649,1.9488079779083514
886,0.005,9999999999,0.030625,-0.10544285714285721,-2.003037714486018e-09,-0.00546874999999998,-0.0609116091458949,2.060911609145895,1.939088390854105
887,0.005,9999999999,0.030625,-0.08972857142857152,-2.0036119773432187e-09,0.00751953124999999,-0.0322090421821835,2.0322090421821835,1.9677909578178165
888,0.005,9999999999,0.030625,-0.10472857142857152,-2.0042822402004284e-09,-0.0071777343750000005,-0.06190630780785375,2.061906307807854,1.9380936921921463
889,0.005,9999999999,0.030625,-0.07830000000000013,-2.0047833602004787e-09,0.01264648437499998,-0.015653517629783523,2.0156535176297834,1.9843464823702164
890,0.005,9999999999,0.030625,-0.1011571428571429,-2.005430765914829e-09,-0.01093749999999996,-0.06209464486257363,2.0620946448625737,1.9379053551374263
891,0.005,9999999999,0.030625,-0.0968714285714286,-2.006050743057748e-09,0.0020507812500000096,-0.044820649327479326,2.0448206493274794,1.9551793506725206
892,0.005,9999999999,0.030625,-0.10258571428571443,-2.0067072916292424e-09,-0.0027343750000000584,-0.05532009129242177,2.0553200912924217,1.9446799087075783
893,0.005,9999999999,0.030625,-0.10258571428571443,-2.0073638402007366e-09,0.0,-0.052585716293078275,2.0525857162930783,1.9474142837069217
894,0.005,9999999999,0.030625,-0.1146142857142857,-2.0080973716293814e-09,-0.005755859374999923,-0.07037014709738298,2.0703701470973828,1.929629852902617
895,0.005,9999999999,0.030625,-0.11330000000000012,-2.0088224916294542e-09,0.0006289062499999332,-0.06267109575882268,2.0626710957588226,1.9373289042411774
896,0.005,9999999999,0.030625,-0.1104428571428572,-2.009529325915239e-09,0.0013671875000000292,-0.05907567165238649,2.0590756716523866,1.9409243283476134
897,0.005,9999999999,0.030625,-0.09758571428571443,-2.01015387448673e-09,0.006152343749999962,-0.04143337254586835,2.0414333725458684,1.9585666274541316
898,0.005,9999999999,0.030625,-0.10890000000000001,-2.0108508344868e-09,-0.005414062499999934,-0.06431406451085077,2.064314064510851,1.9356859354891491
899,0.005,9999999999,0.030625,-0.11401428571428582,-2.011580525915444e-09,-0.0024472656250000475,-0.06646155335086638,2.0664615533508663,1.9335384466491337
900,0.005,9999999999,0.030625,-0.1453285714285714,-2.0125106287726797e-09,-0.014984374999999932,-0.11031294844108196,2.110312948441082,1.8896870515589181
901,0.005,9999999999,0.030625,-0.12258571428571444,-2.013295177344187e-09,0.010882812499999915,-0.06170290379900971,2.06170290379901,1.9382970962009902
902,0.005,9999999999,0.030625,-0.12901428571428583,-2.0141208687728408e-09,-0.003076171874999981,-0.08209045960340668,2.082090459603407,1.9179095403965933
903,0.005,9999999999,0.030625,-0.11472857142857151,-2.014855131630057e-09,0.00683593750000001,-0.057892635943426626,2.0578926359434266,1.9421073640565734
904,0.005,9999999999,0.030625,-0.11330000000000012,-2.0155802516301297e-09,0.0006835937499999805,-0.0626164082655804,2.0626164082655802,1.9373835917344195
905,0.005,9999999999,0.030625,-0.11604285714285723,-2.016322925915918e-09,-0.0013124999999999819,-0.06735535915918013,2.0673553591591802,1.9326446408408198
906,0.005,9999999999,0.030625,-0.11901428571428582,-2.0170846173445655e-09,-0.0014218750000000086,-0.07043616273137043,2.0704361627313705,1.9295638372686295
907,0.005,9999999999,0.030625,-0.11330000000000012,-2.0178097373446383e-09,0.00273437499999999,-0.060565627017809875,2.0605656270178097,1.9394343729821901
908,0.005,9999999999,0.030625,-0.13115714285714292,-2.018649143059008e-09,-0.008544921874999962,-0.08970206675079202,2.089702066750792,1.910297933249208
909,0.005,9999999999,0.030625,-0.11830000000000013,-2.0194062630590835e-09,0.006152343749999962,-0.062147658269406436,2.0621476582694065,1.9378523417305935
910,0.005,9999999999,0.030625,-0.13115714285714292,-2.020245668773453e-09,-0.006152343749999962,-0.08730948862738853,2.0873094886273886,1.9126905113726114
911,0.005,9999999999,0.030625,-0.11258571428571443,-2.0209662173449537e-09,0.008886718749999951,-0.053698997556680686,2.0536989975566806,1.9463010024433194
912,0.005,9999999999,0.030625,-0.11604285714285723,-2.021708891630742e-09,-0.001654296874999972,-0.0676971560395661,2.067697156039566,1.932302843960434
913,0.005,9999999999,0.030625,-0.10901428571428583,-2.0224065830593837e-09,0.0033632812499999917,-0.055651006486692425,2.0556510064866926,1.9443489935133076
914,0.005,9999999999,0.030625,-0.12901428571428583,-2.0232322744880374e-09,-0.0095703125,-0.08858460023751812,2.088584600237518,1.9114153997624819
915,0.005,9999999999,0.030625,-0.16258571428571444,-2.02427282305957e-09,-0.01606445312500002,-0.1286501694349873,2.1286501694349873,1.8713498305650127
916,0.005,9999999999,0.030625,-0.1218714285714286,-2.025052800202505e-09,0.01948242187500006,-0.05238900872148135,2.0523890087214816,1.9476109912785187
917,0.005,9999999999,0.030625,-0.1296142857142857,-2.02588233163116e-09,-0.0037050781249999814,-0.08331936586516801,2.083319365865168,1.916680634134832
918,0.005,9999999999,0.030625,-0.1111571428571429,-2.0265937373455165e-09,0.008832031249999973,-0.05232511363373667,2.052325113633737,1.9476748863662634
919,0.005,9999999999,0.030625,-0.11318571428571432,-2.0273181259170176e-09,-0.0009707031249999914,-0.06415641943803244,2.0641564194380324,1.9358435805619676
920,0.005,9999999999,0.030625,-0.11830000000000013,-2.0280752459170936e-09,-0.0024472656250000475,-0.07074726765307542,2.0707472676530756,1.9292527323469246
921,0.005,9999999999,0.030625,-0.11830000000000013,-2.028832365917169e-09,0.0,-0.06830000202883249,2.0683000020288325,1.9316999979711675
922,0.005,9999999999,0.030625,-0.1168714285714286,-2.0295803430601007e-09,0.0006835937500000486,-0.06618783685100889,2.0661878368510087,1.933812163148991
923,0.005,9999999999,0.030625,-0.1561571428571429,-2.0305797487744866e-09,-0.01879882812500001,-0.12495597301272267,2.1249559730127228,1.8750440269872772
924,0.005,9999999999,0.030625,-0.12401428571428583,-2.0313734402031376e-09,0.015380859374999972,-0.058633428370659296,2.0586334283706593,1.9413665716293407
925,0.005,9999999999,0.030625,-0.12258571428571444,-2.0321579887746445e-09,0.0006835937499999805,-0.07190212256787244,2.0719021225678724,1.9280978774321276
926,0.005,9999999999,0.030625,-0.1161571428571429,-2.0329013944890046e-09,0.0030761718750000485,-0.06308097301504424,2.0630809730150443,1.9369190269849557
927,0.005,9999999999,0.030625,-0.11830000000000013,-2.03365851448908e-09,-0.0010253906250000389,-0.06932539265865868,2.0693253926586586,1.9306746073413412
928,0.005,9999999999,0.030625,-0.1111571428571429,-2.034369920203437e-09,0.003417968750000039,-0.05773917614151278,2.0577391761415127,1.9422608238584873
929,0.005,9999999999,0.030625,-0.1261571428571429,-2.0351773259178036e-09,-0.0071777343750000005,-0.08333487926732024,2.08333487926732,1.9166651207326797
930,0.005,9999999999,0.030625,-0.13044285714285722,-2.0360121602036014e-09,-0.0020507812500000096,-0.0824936404288694,2.0824936404288694,1.9175063595711306
931,0.005,9999999999,0.030625,-0.10544285714285721,-2.0366869944893834e-09,0.011962890625,-0.04347996855454421,2.043479968554544,1.9565200314454558
932,0.005,9999999999,0.030625,-0.10472857142857152,-2.037357257346593e-09,0.0003417968749999903,-0.054386776590928776,2.054386776590929,1.9456132234090713
933,0.005,9999999999,0.030625,-0.10901428571428583,-2.0380549487752345e-09,-0.0020507812500000096,-0.06106506900234078,2.061065069002341,1.9389349309976591
934,0.005,9999999999,0.030625,-0.12175714285714292,-2.038834194489598e-09,-0.006097656249999982,-0.0778548011459771,2.077854801145977,1.9221451988540228
935,0.005,9999999999,0.030625,-0.10544285714285721,-2.03950902877538e-09,0.007806640625000001,-0.047636218557366244,2.047636218557366,1.9523637814426338
936,0.005,9999999999,0.030625,-0.11258571428571443,-2.0402295773468805e-09,-0.003417968750000039,-0.06600368507594405,2.0660036850759442,1.933996314924056
937,0.005,9999999999,0.030625,-0.1068714285714286,-2.040913554489806e-09,0.0027343750000000584,-0.0541370556123421,2.054137055612342,1.9458629443876578
938,0.005,9999999999,0.030625,-0.11758571428571443,-2.04166610306131e-09,-0.005126953125000058,-0.07271266945238058,2.0727126694523808,1.9272873305476195
939,0.005,9999999999,0.030625,-0.1068714285714286,-2.0423500802042355e-09,0.005126953125000058,-0.051744477488778626,2.0517444774887785,1.9482555225112215
940,0.005,9999999999,0.030625,-0.11544285714285721,-2.0430889144900238e-09,-0.004101562500000019,-0.06954442168594614,2.069544421685946,1.9304555783140538
941,0.005,9999999999,0.030625,-0.11830000000000013,-2.0438460344900993e-09,-0.0013671875000000292,-0.0696671895438462,2.0696671895438463,1.930332810456154
942,0.005,9999999999,0.030625,-0.1168714285714286,-2.0445940116330313e-09,0.0006835937500000486,-0.06618783686602256,2.0661878368660225,1.9338121631339775
943,0.005,9999999999,0.030625,-0.10401428571428582,-2.045259703061669e-09,0.006152343749999962,-0.04786194400954556,2.0478619440095454,1.9521380559904544
944,0.005,9999999999,0.030625,-0.12115714285714291,-2.0460351087760325e-09,-0.00820312499999997,-0.07936026990317797,2.079360269903178,1.920639730096822
945,0.005,9999999999,0.030625,-0.13830000000000012,-2.0469202287761207e-09,-0.008203125000000039,-0.09650312704692036,2.0965031270469203,1.9034968729530797
946,0.005,9999999999,0.030625,-0.10758571428571444,-2.047608777347618e-09,0.014697265624999989,-0.04288845070832323,2.042888450708323,1.9571115492916769
947,0.005,9999999999,0.030625,-0.11401428571428582,-2.0483384687762628e-09,-0.003076171874999981,-0.06709045963762426,2.0670904596376243,1.9329095403623757
948,0.005,9999999999,0.030625,-0.11901428571428582,-2.04910016020491e-09,-0.002392578125,-0.07140686588838598,2.071406865888386,1.928593134111614
949,0.005,9999999999,0.030625,-0.12175714285714292,-2.049879405919274e-09,-0.0013124999999999819,-0.07306964490702231,2.0730696449070223,1.9269303550929777
950,0.005,9999999999,0.030625,-0.12115714285714291,-2.0506548116336373e-09,0.0002871093750000109,-0.0708700355327977,2.070870035532798,1.9291299644672022
951,0.005,9999999999,0.030625,-0.1011571428571429,-2.051302217347988e-09,0.0095703125,-0.041586832408445115,2.041586832408445,1.9584131675915548
952,0.005,9999999999,0.030625,-0.10758571428571444,-2.0519907659194853e-09,-0.0030761718750000485,-0.06066188821270525,2.0606618882127052,1.9393381117872948
953,0.005,9999999999,0.030625,-0.0961571428571429,-2.0526061716338328e-09,0.005468750000000049,-0.040688394909749015,2.040688394909749,1.959311605090251
954,0.005,9999999999,0.030625,-0.10330000000000013,-2.053267291633899e-09,-0.003417968750000039,-0.05671797080326746,2.0567179708032675,1.9432820291967325
955,0.005,9999999999,0.030625,-0.10830000000000013,-2.053960411633968e-09,-0.002392578125,-0.06069258017896055,2.0606925801789604,1.9393074198210394
956,0.005,9999999999,0.030625,-0.11544285714285721,-2.0546992459197564e-09,-0.0034179687499999705,-0.06886082794755642,2.068860827947556,1.9311391720524436
957,0.005,9999999999,0.030625,-0.12258571428571444,-2.0554837944912637e-09,-0.003417968750000039,-0.07600368509119827,2.0760036850911985,1.9239963149088017
958,0.005,9999999999,0.030625,-0.11758571428571443,-2.0562363430627675e-09,0.002392578125,-0.06519313821695077,2.0651931382169506,1.9348068617830492
959,0.005,9999999999,0.030625,-0.0868714285714286,-2.0567923202056804e-09,0.014697265625000058,-0.022174165003220864,2.022174165003221,1.9778258349967792
960,0.005,9999999999,0.030625,-0.06830000000000012,-2.057229440205724e-09,0.008886718749999951,-0.009413283307229611,2.0094132833072296,1.9905867166927704
961,0.005,9999999999,0.030625,-0.09472857142857151,-2.0578357030629277e-09,-0.01264648437499998,-0.05737505786140719,2.057375057861407,1.9426249421385928
962,0.005,9999999999,0.030625,-0.09401428571428583,-2.0584373944915592e-09,0.0003417968749999903,-0.04367249089772322,2.0436724908977233,1.9563275091022767
963,0.005,9999999999,0.030625,-0.08401428571428582,-2.0589750859201844e-09,0.00478515625,-0.0292291315232609,2.0292291315232607,1.970770868476739
964,0.005,9999999999,0.030625,-0.11330000000000012,-2.0597002059202573e-09,-0.014013671875000012,-0.07731367393470033,2.0773136739347002,1.9226863260652998
965,0.005,9999999999,0.030625,-0.08972857142857152,-2.0602744687774575e-09,0.01127929687500002,-0.028449276613845956,2.0284492766138458,1.971550723386154
966,0.005,9999999999,0.030625,-0.07401428571428582,-2.0607481602060763e-09,0.00751953124999999,-0.016494756525033988,2.016494756525034,1.983505243474966
967,0.005,9999999999,0.030625,-0.12472857142857152,-2.061546423063299e-09,-0.02426757812499999,-0.09899615161511792,2.098996151615118,1.9010038483848821
968,0.005,9999999999,0.030625,-0.058299999999999984,-2.0619195430633367e-09,0.03178710937500005,0.023487107313080527,1.9765128926869195,2.0234871073130805
969,0.005,9999999999,0.030625,-0.0804428571428572,-2.0624343773491024e-09,-0.010595703125000038,-0.041038562330291614,2.0410385623302916,1.9589614376697084
970,0.005,9999999999,0.030625,-0.06972857142857151,-2.06288064020629e-09,0.0051269531249999905,-0.01460162036645217,2.0146016203664523,1.985398379633548
971,0.005,9999999999,0.030625,-0.05758571428571415,-2.0632491887777552e-09,0.005810546875000107,-0.0017751694739632298,2.001775169473963,1.9982248305260368
972,0.005,9999999999,0.030625,-0.0953285714285714,-2.063859291634959e-09,-0.018060546875000052,-0.06338912036743075,2.0633891203674306,1.9366108796325692
973,0.005,9999999999,0.030625,-0.07401428571428582,-2.064332983063578e-09,0.010199218749999931,-0.01381506902861887,2.013815069028619,1.986184930971381
974,0.005,9999999999,0.030625,-0.05615714285714276,-2.0646923887778997e-09,0.008544921875000097,0.002387776953164951,1.997612223046835,2.002387776953165
975,0.005,9999999999,0.030625,-0.0811571428571429,-2.0652117944922376e-09,-0.011962890625000068,-0.04312003554735476,2.043120035547355,1.9568799644526453
976,0.005,9999999999,0.030625,-0.0668714285714286,-2.0656397716351375e-09,0.00683593750000001,-0.01003549313706835,2.0100354931370683,1.9899645068629317
977,0.005,9999999999,0.030625,-0.07258571428571443,-2.0661043202066127e-09,-0.0027343750000000584,-0.0253200913518188,2.025320091351819,1.9746799086481812
978,0.005,9999999999,0.030625,-0.0818714285714286,-2.0666282973495224e-09,-0.004443359374999942,-0.03631479001305683,2.0363147900130567,1.963685209986943
979,0.005,9999999999,0.030625,-0.07258571428571443,-2.0670928459209977e-09,0.004443359374999942,-0.018142356977807333,2.0181423569778074,1.9818576430221926
980,0.005,9999999999,0.030625,-0.07044285714285721,-2.067543680206757e-09,0.0010253906250000389,-0.019417468585400846,2.019417468585401,1.980582531414599
981,0.005,9999999999,0.030625,-0.07401428571428582,-2.0680173716353755e-09,-0.0017089843750000195,-0.025723272157303204,2.025723272157303,1.9742767278426967
982,0.005,9999999999,0.030625,-0.06615714285714276,-2.068440777349704e-09,0.0037597656250000972,-0.01239737930058344,2.0123973793005834,1.9876026206994166
983,0.005,9999999999,0.030625,-0.0668714285714286,-2.0688687544926037e-09,-0.0003417968750000583,-0.017213227515297413,2.017213227515297,1.9827867724847026
984,0.005,9999999999,0.030625,-0.059728571428571374,-2.069251017349785e-09,0.003417968750000039,-0.00631060474782235,2.0063106047478225,1.9936893952521777
985,0.005,9999999999,0.030625,-0.07687142857142859,-2.0697429944926915e-09,-0.008203125000000039,-0.03507455564117161,2.0350745556411716,1.9649254443588284
986,0.005,9999999999,0.030625,-0.08544285714285721,-2.0702898287784604e-09,-0.004101562500000019,-0.03954442171314705,2.039544421713147,1.960455578286853
987,0.005,9999999999,0.030625,-0.07115714285714277,-2.070745234492792e-09,0.006835937500000078,-0.014321207427887908,2.014321207427888,1.985678792572112
988,0.005,9999999999,0.030625,-0.05758571428571415,-2.0711137830642573e-09,0.006494140625000019,-0.0010915757318279082,2.0010915757318277,1.998908424268172
989,0.005,9999999999,0.030625,-0.059728571428571374,-2.0714960459214385e-09,-0.0010253906250000389,-0.010753964125067454,2.0107539641250676,1.9892460358749326
990,0.005,9999999999,0.030625,-0.07187142857142846,-2.0719560230643415e-09,-0.0058105468749999716,-0.027681977518384457,2.0276819775183843,1.9723180224816155
991,0.005,9999999999,0.030625,-0.053299999999999986,-2.072297143064376e-09,0.008886718749999951,0.005586716677702823,1.9944132833222972,2.0055867166777026
992,0.005,9999999999,0.030625,-0.05901428571428568,-2.0726748344929848e-09,-0.00273437499999999,-0.011748662786960504,2.0117486627869603,1.9882513372130395
993,0.005,9999999999,0.030625,-0.08758571428571414,-2.0732353830644695e-09,-0.013671874999999951,-0.051257591358949486,2.0512575913589495,1.9487424086410505
994,0.005,9999999999,0.030625,-0.06758571428571415,-2.073667931635941e-09,0.0095703125,-0.008015403859382084,2.0080154038593823,1.991984596140618
995,0.005,9999999999,0.030625,-0.06472857142857137,-2.074082194493126e-09,0.001367187499999961,-0.013361386002653602,2.0133613860026536,1.9866386139973464
996,0.005,9999999999,0.030625,-0.07044285714285707,-2.0745330287788853e-09,-0.00273437499999999,-0.023177234217390083,2.02317723421739,1.9768227657826098
997,0.005,9999999999,0.030625,-0.07329999999999999,-2.0750021487789324e-09,-0.0013671875000000292,-0.024667189575002163,2.0246671895750024,1.9753328104249979
998,0.005,9999999999,0.030625,-0.07472857142857137,-2.075480411636123e-09,-0.0006835937499999805,-0.02541216725405175,2.0254121672540517,1.9745878327459483
999,0.005,9999999999,0.030625,-0.056871428571428455,-2.075844388779016e-09,0.00854492187500003,0.0016734912277271835,1.9983265087722728,2.001673491227727
1000,0.005,9999999999,0.030625,-0.055442857142857065,-2.0761992230647664e-09,0.0006835937499999805,-0.004759265469056306,2.0047592654690565,1.9952407345309437
1001,0.005,9999999999,0.030625,-0.10258571428571416,-2.0768557716362606e-09,-0.02255859374999997,-0.0751443101125699,2.0751443101125697,1.92485568988743
1002,0.005,9999999999,0.030625,-0.06972857142857138,-2.0773020344934477e-09,0.01572265624999996,-0.004005917255873452,2.0040059172558733,1.9959940827441265
1003,0.005,9999999999,0.030625,-0.06258571428571415,-2.0777025830649166e-09,0.003417968750000039,-0.009167747613416682,2.0091677476134167,1.9908322523865833
1004,0.005,9999999999,0.030625,-0.05401428571428568,-2.078048274493523e-09,0.004101562499999952,8.727470766600048e-05,1.999912725292334,2.000087274707666
1005,0.005,9999999999,0.030625,-0.05901428571428568,-2.0784259659221318e-09,-0.002392578125,-0.011406865917711645,2.011406865917712,1.9885931340822884
1006,0.005,9999999999,0.030625,-0.05472857142857137,-2.07877622877931e-09,0.0020507812500000096,-0.002677792257347586,2.0026777922573475,1.9973222077426525
1007,0.005,9999999999,0.030625,-0.03829999999999999,-2.0790213487793343e-09,0.00786132812499998,0.019561326045978645,1.9804386739540214,2.0195613260459786
1008,0.005,9999999999,0.030625,-0.027585714285714148,-2.0791978973507806e-09,0.005126953125000058,0.027541236760088017,1.972458763239912,2.0275412367600882
1009,0.005,9999999999,0.030625,-0.02615714285714276,-2.079365303065083e-09,0.0006835937499999805,0.024526448813491922,1.975473551186508,2.024526448813492
1010,0.005,9999999999,0.030625,-0.039014285714285675,-2.07961499449368e-09,-0.006152343750000029,0.004833368456099302,1.9951666315439007,2.0048333684560995
1011,0.005,9999999999,0.030625,-0.029014285714285677,-2.0798006859222694e-09,0.00478515625,0.025770868455913643,1.9742291315440863,2.0257708684559135
1012,0.005,9999999999,0.030625,-0.030442857142857067,-2.0799955202080034e-09,-0.0006835937499999805,0.018873547027147435,1.9811264529728525,2.0188735470271473
1013,0.005,9999999999,0.030625,-0.02472857142857137,-2.080153783065162e-09,0.00273437499999999,0.02800580149127484,1.9719941985087253,2.028005801491275
1014,0.005,9999999999,0.030625,-0.03401428571428568,-2.0803714744937555e-09,-0.004443359375000009,0.011542352830342842,1.9884576471696571,2.0115423528303427
1015,0.005,9999999999,0.030625,-0.022585714285714147,-2.0805160230651982e-09,0.005468750000000049,0.03288303363376988,1.96711696636623,2.03288303363377
1016,0.005,9999999999,0.030625,-0.03472857142857137,-2.0807382859223636e-09,-0.005810546875000039,0.00946087961569031,1.9905391203843097,2.0094608796156903
1017,0.005,9999999999,0.030625,-0.02401428571428568,-2.0808919773509507e-09,0.0051269531249999905,0.031112665329822337,1.9688873346701776,2.031112665329822
1018,0.005,9999999999,0.030625,-0.026871428571428452,-2.081063954493825e-09,-0.001367187499999961,0.021761381847507637,1.9782386181524925,2.0217613818475075
1019,0.005,9999999999,0.030625,-0.016871428571428454,-2.081171931636693e-09,0.00478515625,0.03791372559739962,1.9620862744026004,2.0379137255973996
1020,0.005,9999999999,0.030625,-0.012585714285714146,-2.0812524802081293e-09,0.0020507812500000096,0.03946506488303339,1.9605349351169665,2.0394650648830335
1021,0.005,9999999999,0.030625,-0.008299999999999983,-2.0813056002081347e-09,0.0020507812499999415,0.04375077916869436,1.9562492208313056,2.043750779168694
1022,0.005,9999999999,0.030625,-0.002585714285714147,-2.081322148779565e-09,0.0027343750000000584,0.050148658632963763,1.9498513413670362,2.050148658632964
1023,0.005,9999999999,0.030625,0.002414285714285853,-2.0813066973509925e-09,0.002392578125,0.05480686175797916,1.945193138242021,2.0548068617579793
1024,0.005,9999999999,0.030625,-0.001157142857142759,-2.081314103065279e-09,-0.0017089843750000195,0.04713387068654312,1.9528661293134568,2.047133870686543
1025,0.005,9999999999,0.030625,-0.004014285714285677,-2.0813397944938525e-09,-0.0013671875000000292,0.0446185247043745,1.9553814752956256,2.0446185247043744
1026,0.005,9999999999,0.030625,-0.010442857142857065,-2.0814066287795734e-09,-0.003076171874999981,0.03648096890073633,1.9635190310992636,2.036480968900736
1027,0.005,9999999999,0.030625,0.012414285714285853,-2.0813271773509948e-09,0.010937500000000029,0.07335178363295872,1.9266482163670413,2.0733517836329587
1028,0.005,9999999999,0.030625,0.005985714285714323,-2.081288868779562e-09,-0.0030761718750000485,0.05290954032942541,1.9470904596705747,2.0529095403294253
1029,0.005,9999999999,0.030625,0.0031285714285715473,-2.081268845922417e-09,-0.001367187499999961,0.051761381847302744,1.9482386181526972,2.0517613818473026
