step,K,T_I,T_D,P,I,D,ds,left speed,right speed
663,0.005,9999999999,0.125,-0.9073285714285715,-1.309064045845192e-09,-0.005580357142857262,-0.8629089298804928,2.8629089298804926,1.1370910701195072
664,0.005,9999999999,0.125,-0.9059,-1.3148618058457717e-09,0.002790178571428492,-0.8531098227434333,2.8531098227434333,1.1468901772565667
665,0.005,9999999999,0.125,-0.9166142857142857,-1.3207281372749296e-09,-0.020926339285714243,-0.8875406263207279,2.887540626320728,1.112459373679272
666,0.005,9999999999,0.125,-0.9059,-1.3265258972755093e-09,0.020926339285714243,-0.8349736620408117,2.8349736620408117,1.1650263379591883
667,0.005,9999999999,0.125,-0.9073285714285715,-1.332332800133233e-09,-0.002790178571428492,-0.8601187513323327,2.8601187513323327,1.1398812486676673
668,0.005,9999999999,0.125,-0.9073285714285715,-1.3381397029909565e-09,0.0,-0.8573285727667111,2.8573285727667113,1.1426714272332887
669,0.005,9999999999,0.125,-0.9509000000000001,-1.3442254629915651e-09,-0.08510044642857151,-0.986000447772797,2.9860004477727973,1.013999552227203
670,0.005,9999999999,0.125,-0.9094714285714287,-1.3500460801350044e-09,0.08091517857142849,-0.7785562513500462,2.778556251350046,1.2214437486499539
671,0.005,9999999999,0.125,-0.9130428571428572,-1.355889554421303e-09,-0.00697544642857123,-0.8700183049273178,2.870018304927318,1.1299816950726822
672,0.005,9999999999,0.125,-0.9109,-1.361719314421886e-09,0.004185267857142738,-0.8567147335045766,2.8567147335045764,1.1432852664954234
673,0.005,9999999999,0.125,-0.9387571428571428,-1.3677273601367725e-09,-0.054408482142856984,-0.9431656263677272,2.943165626367727,1.056834373632273
674,0.005,9999999999,0.125,-0.9080428571428572,-1.3735388344230679e-09,0.059988839285714246,-0.7980540192306818,2.7980540192306815,1.2019459807693182
675,0.005,9999999999,0.125,-0.9137571428571428,-1.3793868801379387e-09,-0.011160714285714246,-0.8749178585222439,2.874917858522244,1.125082141477756
676,0.005,9999999999,0.125,-0.9180428571428572,-1.3852623544242404e-09,-0.008370535714285754,-0.8764133942424053,2.8764133942424053,1.1235866057575947
677,0.005,9999999999,0.125,-0.9187571428571428,-1.391142400139114e-09,-0.001395089285714246,-0.8701522335339995,2.8701522335339993,1.1298477664660005
678,0.005,9999999999,0.125,-0.9151857142857144,-1.3969995887111284e-09,0.00697544642857123,-0.8582102692541427,2.8582102692541427,1.1417897307458573
679,0.005,9999999999,0.125,-0.9159,-1.4028613487117147e-09,-0.001395089285714246,-0.8672950906885757,2.8672950906885757,1.1327049093114243
680,0.005,9999999999,0.125,-0.8709,-1.4084351087122718e-09,0.087890625,-0.7330093764084351,2.733009376408435,1.266990623591565
681,0.005,9999999999,0.125,-0.9151857142857144,-1.4142922972842862e-09,-0.08649553571428575,-0.9516812514142925,2.9516812514142927,1.0483187485857075
682,0.005,9999999999,0.125,-0.9173285714285715,-1.4201632001420163e-09,-0.004185267857142738,-0.8715138407058773,2.8715138407058776,1.1284861592941227
683,0.005,9999999999,0.125,-0.9166142857142857,-1.4260295315711742e-09,0.001395089285714246,-0.8652191978546009,2.865219197854601,1.1347808021453991
684,0.005,9999999999,0.125,-0.9651857142857143,-1.4322067201432208e-09,-0.09486607142857151,-1.0100517871464925,3.0100517871464927,0.9899482128535075
685,0.005,9999999999,0.125,-0.9131,-1.438050560143805e-09,0.10172991071428579,-0.7613700907237647,2.761370090723765,1.2386299092762352
686,0.005,9999999999,0.125,-0.9173857142857144,-1.4439218287158207e-09,-0.008370535714285754,-0.8757562514439219,2.8757562514439217,1.1242437485560781
687,0.005,9999999999,0.125,-0.9159571428571428,-1.4497839544306924e-09,0.0027901785714287697,-0.8631669657354979,2.863166965735498,1.136833034264502
688,0.005,9999999999,0.125,-0.9173857142857144,-1.4556552230027084e-09,-0.0027901785714287697,-0.8701758943127984,2.8701758943127986,1.1298241056872016
689,0.005,9999999999,0.125,-0.9145285714285715,-1.4615082058604366e-09,0.005580357142857262,-0.8589482157472224,2.8589482157472226,1.1410517842527776
690,0.005,9999999999,0.125,-0.9109571428571428,-1.4673383315753053e-09,0.006975446428571508,-0.8539816978959096,2.8539816978959096,1.1460183021040904
691,0.005,9999999999,0.125,-0.8595285714285714,-1.472839314432998e-09,0.10044642857142849,-0.7090821443299822,2.709082144329982,1.2909178556700178
692,0.005,9999999999,0.125,-0.9123857142857144,-1.4786785830050107e-09,-0.10323660714285726,-0.9656223229072503,2.96562232290725,1.0343776770927497
693,0.005,9999999999,0.125,-0.9123857142857144,-1.4845178515770232e-09,0.0,-0.8623857157702322,2.862385715770232,1.1376142842297678
694,0.005,9999999999,0.125,-0.9166714285714287,-1.4903845487204672e-09,-0.008370535714285754,-0.875041965776099,2.875041965776099,1.124958034223901
695,0.005,9999999999,0.125,-0.8595285714285714,-1.49588553157816e-09,0.11160714285714303,-0.6979214300673139,2.6979214300673138,1.3020785699326862
696,0.005,9999999999,0.125,-0.9116714285714287,-1.5017202287216005e-09,-0.10184151785714303,-0.963512947930292,2.963512947930292,1.036487052069708
697,0.005,9999999999,0.125,-0.9066714285714287,-1.507522925865038e-09,0.009765625,-0.8469058050789515,2.8469058050789515,1.1530941949210485
698,0.005,9999999999,0.125,-0.9123857142857144,-1.5133621944370506e-09,-0.011160714285714246,-0.8735464300847908,2.873546430084791,1.1264535699152092
699,0.005,9999999999,0.125,-0.9309571428571428,-1.519320320151932e-09,-0.03627232142857123,-0.9172294658050344,2.9172294658050344,1.0827705341949656
700,0.005,9999999999,0.125,-0.9073857142857144,-1.5251275887239412e-09,0.04603794642857123,-0.8113477693822706,2.8113477693822704,1.1886522306177294
701,0.005,9999999999,0.125,-0.9023857142857143,-1.5309028572959475e-09,0.009765625,-0.8426200908166172,2.842620090816617,1.157379909183383
702,0.005,9999999999,0.125,-0.9102428571428571,-1.5367284115822444e-09,-0.015345982142856984,-0.8755888408224425,2.8755888408224424,1.1244111591775576
703,0.005,9999999999,0.125,-0.8945285714285715,-1.5424533944399595e-09,0.030691964285714246,-0.8138366086853106,2.8138366086853104,1.1861633913146894
704,0.005,9999999999,0.125,-0.9038142857142857,-1.5482378058691096e-09,-0.018136160714285754,-0.8719504479768092,2.8719504479768094,1.1280495520231908
705,0.005,9999999999,0.125,-0.9038142857142857,-1.5540222172982595e-09,0.0,-0.8538142872683079,2.8538142872683077,1.1461857127316921
706,0.005,9999999999,0.125,-0.9031,-1.5598020572988374e-09,0.001395089285714246,-0.8517049122740878,2.851704912274088,1.1482950877259122
707,0.005,9999999999,0.125,-0.9023857142857143,-1.5655773258708436e-09,0.001395089285714246,-0.8509906265655773,2.8509906265655776,1.1490093734344227
708,0.005,9999999999,0.125,-0.9031,-1.5713571658714213e-09,-0.001395089285714246,-0.8544950908570714,2.854495090857071,1.1455049091429286
709,0.005,9999999999,0.125,-0.9002428571428571,-1.5771187201577118e-09,0.005580357142857262,-0.8446625015771185,2.8446625015771185,1.1553374984228815
710,0.005,9999999999,0.125,-0.8945285714285715,-1.5828437030154272e-09,0.011160714285714246,-0.833367858725701,2.833367858725701,1.166632141274299
711,0.005,9999999999,0.125,-0.8988142857142858,-1.588596114444574e-09,-0.008370535714285754,-0.8571848230171677,2.8571848230171675,1.1428151769828323
712,0.005,9999999999,0.125,-0.8902428571428571,-1.5942936687308577e-09,0.016741071428571508,-0.8235017873085793,2.8235017873085795,1.1764982126914207
713,0.005,9999999999,0.125,-0.8959571428571428,-1.6000277944457167e-09,-0.011160714285714246,-0.8571178587428847,2.8571178587428845,1.1428821412571153
714,0.005,9999999999,0.125,-0.9131,-1.6058716344463011e-09,-0.033482142857143016,-0.8965821444630147,2.8965821444630144,1.1034178555369853
715,0.005,9999999999,0.125,-0.8923857142857143,-1.6115829030183006e-09,0.040457589285714246,-0.801928126611583,2.8019281266115827,1.198071873388417
716,0.005,9999999999,0.125,-0.8881,-1.617266743018869e-09,0.008370535714285754,-0.829729465902981,2.829729465902981,1.170270534097019
717,0.005,9999999999,0.125,-0.8866714285714287,-1.6229414401622936e-09,0.002790178571428492,-0.8338812516229416,2.8338812516229415,1.1661187483770585
718,0.005,9999999999,0.125,-0.8881,-1.628625280162862e-09,-0.002790178571428492,-0.8408901802000537,2.840890180200054,1.1591098197999463
719,0.005,9999999999,0.125,-0.8823857142857143,-1.6342725487348553e-09,0.011160714285714246,-0.8212250016342726,2.8212250016342724,1.1787749983657274
720,0.005,9999999999,0.125,-0.8809571428571428,-1.639910674449705e-09,0.0027901785714287697,-0.8281669659256246,2.8281669659256243,1.1718330340743754
721,0.005,9999999999,0.125,-0.8795285714285714,-1.6455396573074105e-09,0.002790178571428492,-0.8267383945026826,2.8267383945026827,1.1732616054973173
722,0.005,9999999999,0.125,-0.8831,-1.6511914973079759e-09,-0.006975446428571508,-0.840075448079763,2.840075448079763,1.159924551920237
723,0.005,9999999999,0.125,-0.8773857142857143,-1.6568067658799659e-09,0.011160714285714246,-0.8162250016568069,2.816225001656807,1.183774998343193
724,0.005,9999999999,0.125,-0.8745285714285714,-1.6624037487376683e-09,0.005580357142857262,-0.8189482159481178,2.818948215948118,1.1810517840518822
725,0.005,9999999999,0.125,-0.8745285714285714,-1.6680007315953708e-09,0.0,-0.8245285730965721,2.824528573096572,1.1754714269034279
726,0.005,9999999999,0.125,-0.8645285714285714,-1.673533714453067e-09,0.01953125,-0.7949973231021051,2.794997323102105,1.205002676897895
727,0.005,9999999999,0.125,-0.8702428571428571,-1.6791032687393383e-09,-0.011160714285714246,-0.8314035731076745,2.8314035731076745,1.1685964268923255
728,0.005,9999999999,0.125,-0.8666714285714286,-1.6846499658827501e-09,0.00697544642857123,-0.8096959838275073,2.809695983827507,1.1903040161724927
729,0.005,9999999999,0.125,-0.8723857142857143,-1.690233234454737e-09,-0.011160714285714246,-0.8335464302616618,2.833546430261662,1.1664535697383382
730,0.005,9999999999,0.125,-0.8631000000000001,-1.6957570744552894e-09,0.018136160714285754,-0.7949638409814714,2.794963840981471,1.2050361590185286
731,0.005,9999999999,0.125,-0.8631000000000001,-1.701280914455842e-09,0.0,-0.8131000017012809,2.813100001701281,1.1868999982987192
732,0.005,9999999999,0.125,-0.8566714285714286,-1.7067636115992472e-09,0.012555803571428492,-0.7941156267067637,2.7941156267067635,1.2058843732932363
733,0.005,9999999999,0.125,-0.8566714285714286,-1.7122463087426529e-09,0.0,-0.8066714302836749,2.806671430283675,1.193328569716325
734,0.005,9999999999,0.125,-0.8566714285714286,-1.7177290058860581e-09,0.0,-0.8066714302891576,2.8066714302891578,1.1933285697108424
735,0.005,9999999999,0.125,-0.8473857142857143,-1.7231522744580289e-09,0.018136160714285754,-0.7792495552945808,2.779249555294581,1.2207504447054192
736,0.005,9999999999,0.125,-0.8052428571428571,-1.7283058287442588e-09,0.08231026785714303,-0.6729325910140199,2.67293259101402,1.3270674089859802
737,0.005,9999999999,0.125,-0.8459571428571429,-1.733719954459086e-09,-0.07952008928571425,-0.875477233876577,2.875477233876577,1.124522766123423
738,0.005,9999999999,0.125,-0.8402428571428571,-1.7390975087453378e-09,0.011160714285714246,-0.7790821445962404,2.7790821445962406,1.2209178554037596
739,0.005,9999999999,0.125,-0.8409571428571428,-1.7444796344601615e-09,-0.001395089285714246,-0.7923522338873368,2.7923522338873368,1.2076477661126632
740,0.005,9999999999,0.125,-0.8752428571428571,-1.750081188746436e-09,-0.06696428571428575,-0.892207144607224,2.892207144607224,1.107792855392776
741,0.005,9999999999,0.125,-0.8259571428571428,-1.7553673144612503e-09,0.09626116071428575,-0.6796959838982244,2.6796959838982244,1.3203040161017756
742,0.005,9999999999,0.125,-0.8266714285714286,-1.7606580116046365e-09,-0.0013950892857145236,-0.7780665196178012,2.778066519617801,1.2219334803821988
743,0.005,9999999999,0.125,-0.8259571428571428,-1.765944137319451e-09,0.0013950892857145236,-0.7745620553373724,2.7745620553373724,1.2254379446626276
744,0.005,9999999999,0.125,-0.8202428571428572,-1.77119369160569e-09,0.011160714285714246,-0.7590821446283365,2.7590821446283362,1.2409178553716635
745,0.005,9999999999,0.125,-0.8166714285714286,-1.7764203887490699e-09,0.00697544642857123,-0.7596959839192776,2.7596959839192774,1.2403040160807224
746,0.005,9999999999,0.125,-0.8166714285714286,-1.7816470858924496e-09,0.0,-0.7666714303530756,2.7666714303530755,1.2333285696469245
747,0.005,9999999999,0.125,-0.8123857142857142,-1.7868463544643982e-09,0.008370535714286031,-0.7540151803582744,2.7540151803582744,1.2459848196417256
748,0.005,9999999999,0.125,-0.8073857142857142,-1.7920136230363436e-09,0.009765625,-0.7476200910777278,2.747620091077728,1.2523799089222722
749,0.005,9999999999,0.125,-0.8009571428571428,-1.797139748751142e-09,0.012555803571428492,-0.738401341082854,2.738401341082854,1.261598658917146
750,0.005,9999999999,0.125,-0.7981,-1.8022475887516526e-09,0.005580357142856984,-0.7425196446593906,2.7425196446593905,1.2574803553406095
751,0.005,9999999999,0.125,-0.7881,-1.807291428752157e-09,0.01953125,-0.7185687518072914,2.7185687518072914,1.2814312481927086
752,0.005,9999999999,0.125,-0.7931,-1.8123672687526644e-09,-0.009765625,-0.7528656268123672,2.7528656268123672,1.2471343731876328
753,0.005,9999999999,0.125,-0.7881,-1.817411108753169e-09,0.009765625,-0.7283343768174111,2.7283343768174113,1.271665623182589
754,0.005,9999999999,0.125,-0.7816714285714287,-1.8224138058965265e-09,0.012555803571428492,-0.7191156268224139,2.719115626822414,1.280884373177586
755,0.005,9999999999,0.125,-0.7738142857142858,-1.8273662173255931e-09,0.015345982142857262,-0.7084683053987948,2.708468305398795,1.2915316946012052
756,0.005,9999999999,0.125,-0.7645285714285714,-1.8322592001832253e-09,0.018136160714285754,-0.6963924125465448,2.696392412546545,1.3036075874534552
757,0.005,9999999999,0.125,-0.7681,-1.8371750401837167e-09,-0.006975446428571508,-0.7250754482657465,2.7250754482657467,1.2749245517342533
758,0.005,9999999999,0.125,-0.7616714285714287,-1.8420497373270611e-09,0.012555803571428492,-0.6991156268420499,2.6991156268420498,1.3008843731579502
759,0.005,9999999999,0.125,-0.7588142857142858,-1.846906148756118e-09,0.005580357142857262,-0.7032339304183346,2.7032339304183344,1.2967660695816654
760,0.005,9999999999,0.125,-0.7481,-1.851693988756597e-09,0.020926339285714243,-0.6771736625659798,2.6771736625659797,1.3228263374340203
761,0.005,9999999999,0.125,-0.7409571428571428,-1.8564361144713567e-09,0.013950892857143016,-0.6770062518564358,2.6770062518564357,1.3229937481435643
762,0.005,9999999999,0.125,-0.7131000000000001,-1.8609999544718135e-09,0.054408482142856984,-0.608691519718143,2.608691519718143,1.391308480281857
763,0.005,9999999999,0.125,-0.7302428571428571,-1.865673508757995e-09,-0.03348214285714274,-0.7137250018656733,2.713725001865673,1.2862749981343267
764,0.005,9999999999,0.125,-0.7245285714285714,-1.8703104916156014e-09,0.011160714285714246,-0.6633678590131675,2.6633678590131673,1.3366321409868325
765,0.005,9999999999,0.125,-0.7195285714285714,-1.8749154744732052e-09,0.009765625,-0.6597629483034868,2.659762948303487,1.3402370516965132
766,0.005,9999999999,0.125,-0.6881,-1.8793193144736456e-09,0.06138392857142849,-0.5767160733078909,2.5767160733078907,1.4232839266921091
767,0.005,9999999999,0.125,-0.7073857142857142,-1.8838465830455263e-09,-0.037667410714285476,-0.6950531268838462,2.6950531268838462,1.3049468731161538
768,0.005,9999999999,0.125,-0.6945285714285714,-1.888291565903114e-09,0.025111607142856984,-0.6194169661740059,2.619416966174006,1.3805830338259941
769,0.005,9999999999,0.125,-0.6852428571428572,-1.892677120189267e-09,0.018136160714285754,-0.6171066983212485,2.6171066983212485,1.3828933016787515
770,0.005,9999999999,0.125,-0.6616714285714287,-1.8969118173325473e-09,0.04603794642857123,-0.5656334840397692,2.565633484039769,1.4343665159602308
771,0.005,9999999999,0.125,-0.6716714285714287,-1.9012105144758345e-09,-0.01953125,-0.6412026804726392,2.641202680472639,1.3587973195273608
772,0.005,9999999999,0.125,-0.6631,-1.905454354476259e-09,0.016741071428571508,-0.5963589304768828,2.5963589304768826,1.4036410695231172
773,0.005,9999999999,0.125,-0.6509571428571428,-1.909620480190961e-09,0.023716517857143016,-0.5772406269096202,2.57724062690962,1.4227593730903798
774,0.005,9999999999,0.125,-0.6395285714285714,-1.9137134630485135e-09,0.022321428571428492,-0.5672071447708563,2.5672071447708564,1.4327928552291436
775,0.005,9999999999,0.125,-0.6316714285714286,-1.917756160191775e-09,0.015345982142857262,-0.5663254483463274,2.566325448346327,1.4336745516536726
776,0.005,9999999999,0.125,-0.6209571428571428,-1.921730285906458e-09,0.020926339285714243,-0.5500308054931589,2.550030805493159,1.4499691945068411
777,0.005,9999999999,0.125,-0.6116714285714285,-1.925644983049707e-09,0.018136160714285754,-0.5435352697827878,2.5435352697827875,1.4564647302172122
778,0.005,9999999999,0.125,-0.6023857142857143,-1.9295002516215206e-09,0.018136160714285615,-0.5342495555009289,2.534249555500929,1.4657504444990712
779,0.005,9999999999,0.125,-0.5902428571428571,-1.9332778059076126e-09,0.023716517857142877,-0.5165263412189919,2.516526341218992,1.483473658781008
780,0.005,9999999999,0.125,-0.5809571428571428,-1.9369959316222704e-09,0.018136160714285754,-0.512820984079853,2.5128209840798528,1.487179015920147
781,0.005,9999999999,0.125,-0.5473857142857143,-1.940499200194049e-09,0.06556919642857137,-0.4318165197976421,2.4318165197976422,1.568183480202358
782,0.005,9999999999,0.125,-0.5552428571428571,-1.9440527544801187e-09,-0.015345982142857123,-0.520588841229767,2.520588841229767,1.479411158770233
783,0.005,9999999999,0.125,-0.5445285714285714,-1.94753773733761e-09,0.020926339285714385,-0.47360223409039465,2.4736022340903947,1.5263977659096053
784,0.005,9999999999,0.125,-0.5338142857142857,-1.950954148766523e-09,0.020926339285714243,-0.4628879483795257,2.462887948379526,1.5371120516204744
785,0.005,9999999999,0.125,-0.5295285714285713,-1.9543431316240047e-09,0.008370535714285754,-0.4711580376686287,2.4711580376686286,1.5288419623313714
786,0.005,9999999999,0.125,-0.5095285714285713,-1.9576041144814737e-09,0.0390625,-0.4204660733861754,2.4204660733861756,1.5795339266138246
787,0.005,9999999999,0.125,-0.5045285714285713,-1.9608330973389396e-09,0.009765625,-0.4447629483894044,2.4447629483894042,1.5552370516105956
788,0.005,9999999999,0.125,-0.4945285714285714,-1.9639980801963987e-09,0.01953125,-0.42499732339256946,2.4249973233925695,1.5750026766074305
789,0.005,9999999999,0.125,-0.47881428571428564,-1.967062491625277e-09,0.030691964285714246,-0.3981223233956339,2.3981223233956337,1.601877676604366
790,0.005,9999999999,0.125,-0.4716714285714285,-1.9700811887684356e-09,0.013950892857142879,-0.40772053768436683,2.4077205376843667,1.592279462315633
791,0.005,9999999999,0.125,-0.44238571428571427,-1.972912457340147e-09,0.057198660714285615,-0.3351870555443411,2.335187055544341,1.664812944455659
792,0.005,9999999999,0.125,-0.45952857142857134,-1.9758534401975845e-09,-0.03348214285714274,-0.4430107162615675,2.4430107162615675,1.5569892837384325
793,0.005,9999999999,0.125,-0.40738571428571424,-1.978460708769274e-09,0.10184151785714274,-0.25554419840703224,2.255544198407032,1.7444558015929679
794,0.005,9999999999,0.125,-0.3959571428571428,-1.9809948344838128e-09,0.02232142857142863,-0.323635716266709,2.323635716266709,1.676364283733291
795,0.005,9999999999,0.125,-0.39952857142857134,-1.9835518173412112e-09,-0.006975446428571369,-0.3565040198406945,2.3565040198406946,1.6434959801593054
796,0.005,9999999999,0.125,-0.3866714285714285,-1.986026514484316e-09,0.025111607142857123,-0.3115598234145979,2.3115598234145978,1.688440176585402
797,0.005,9999999999,0.125,-0.36238571428571426,-1.9883457830559765e-09,0.047433035714285615,-0.26495268055977444,2.2649526805597744,1.7350473194402256
798,0.005,9999999999,0.125,-0.36238571428571426,-1.9906650516276373e-09,0.0,-0.31238571627637934,2.3123857162763795,1.6876142837236205
799,0.005,9999999999,0.125,-0.3573857142857142,-1.9929523201992945e-09,0.009765625000000139,-0.29762009127866634,2.297620091278666,1.7023799087213336
800,0.005,9999999999,0.125,-0.3352428571428571,-1.995097874485223e-09,0.04324776785714274,-0.24199509128081226,2.2419950912808124,1.7580049087191878
801,0.005,9999999999,0.125,-0.3402428571428571,-1.997275428771155e-09,-0.009765625,-0.3000084841401326,2.3000084841401325,1.6999915158598675
802,0.005,9999999999,0.125,-0.3138142857142857,-1.9992838401999278e-09,0.05161830357142849,-0.21219598414214108,2.212195984142141,1.787804015857859
803,0.005,9999999999,0.125,-0.3180999999999999,-2.001319680200131e-09,-0.008370535714285476,-0.27647053771560504,2.276470537715605,1.7235294622843949
804,0.005,9999999999,0.125,-0.2845285714285714,-2.0031406630574562e-09,0.06556919642857123,-0.16895937700314084,2.168959377003141,1.8310406229968592
805,0.005,9999999999,0.125,-0.29024285714285714,-2.004998217343356e-09,-0.011160714285714246,-0.2514035734335696,2.25140357343357,1.7485964265664304
806,0.005,9999999999,0.125,-0.2795285714285714,-2.006787200200678e-09,0.020926339285714243,-0.20860223414964435,2.2086022341496445,1.7913977658503557
807,0.005,9999999999,0.125,-0.2366714285714285,-2.0083018973436864e-09,0.08370535714285726,-0.10296607343687313,2.102966073436873,1.8970339265631269
808,0.005,9999999999,0.125,-0.26881428571428573,-2.01002230877243e-09,-0.06277901785714302,-0.28159330558145107,2.2815933055814512,1.718406694418549
809,0.005,9999999999,0.125,-0.2602428571428571,-2.011687863058311e-09,0.016741071428571508,-0.19350178772597348,2.1935017877259737,1.8064982122740265
810,0.005,9999999999,0.125,-0.2566714285714285,-2.0133305602013318e-09,0.006975446428571508,-0.19969598415618756,2.1996959841561874,1.8003040158438124
811,0.005,9999999999,0.125,-0.2416714285714285,-2.014877257344344e-09,0.029296875,-0.16237455558630576,2.1623745555863056,1.8376254444136944
812,0.005,9999999999,0.125,-0.23952857142857142,-2.0164102402016396e-09,0.004185267857142738,-0.1853433055878389,2.185343305587839,1.8146566944121612
813,0.005,9999999999,0.125,-0.22952857142857142,-2.0178792230589295e-09,0.01953125,-0.15999732344645062,2.1599973234464507,1.8400026765535493
814,0.005,9999999999,0.125,-0.2145285714285714,-2.01925220591621e-09,0.029296875,-0.13523169844782362,2.1352316984478237,1.8647683015521763
815,0.005,9999999999,0.125,-0.2166714285714285,-2.0206389030592057e-09,-0.004185267857142738,-0.17085669844921014,2.17085669844921,1.8291433015507899
816,0.005,9999999999,0.125,-0.21024285714285712,-2.0219844573450547e-09,0.012555803571428492,-0.1476870555934131,2.147687055593413,1.852312944406587
817,0.005,9999999999,0.125,-0.1952428571428571,-2.023234011630894e-09,0.029296875,-0.11594598416609113,2.1159459841660913,1.884054015833909
818,0.005,9999999999,0.125,-0.1923857142857142,-2.0244652802024456e-09,0.005580357142857262,-0.13680535916732223,2.1368053591673224,1.8631946408326778
819,0.005,9999999999,0.125,-0.1780999999999999,-2.0256051202025598e-09,0.027901785714285757,-0.10019821631131927,2.1001982163113193,1.8998017836886807
820,0.005,9999999999,0.125,-0.1959571428571428,-2.0268592459169707e-09,-0.03487723214285726,-0.18083437702685928,2.1808343770268594,1.8191656229731408
821,0.005,9999999999,0.125,-0.1673857142857142,-2.0279305144885062e-09,0.055803571428571515,-0.0615821448850732,2.0615821448850733,1.9384178551149267
822,0.005,9999999999,0.125,-0.1616714285714285,-2.028965211631467e-09,0.011160714285714246,-0.10051071631467946,2.1005107163146794,1.8994892836853206
823,0.005,9999999999,0.125,-0.1602428571428571,-2.0299907659172837e-09,0.002790178571428492,-0.10745268060141937,2.1074526806014195,1.8925473193985807
824,0.005,9999999999,0.125,-0.1509571428571428,-2.030956891631666e-09,0.018136160714285754,-0.08282098417381394,2.082820984173814,1.917179015826186
825,0.005,9999999999,0.125,-0.1502428571428571,-2.0319184459174766e-09,0.001395089285714246,-0.09884776988906128,2.098847769889061,1.9011522301109387
826,0.005,9999999999,0.125,-0.1552428571428571,-2.03291200020329e-09,-0.009765625,-0.1150084841757691,2.1150084841757693,1.884991515824231
827,0.005,9999999999,0.125,-0.1380999999999999,-2.0337958402033787e-09,0.033482142857143016,-0.054617859176652725,2.054617859176653,1.9453821408233474
828,0.005,9999999999,0.125,-0.12809999999999988,-2.0346156802034603e-09,0.01953125,-0.05856875203461555,2.0585687520346156,1.9414312479653844
829,0.005,9999999999,0.125,-0.1416714285714285,-2.0355223773464086e-09,-0.026506696428571508,-0.1181781270355224,2.1181781270355224,1.8818218729644776
830,0.005,9999999999,0.125,-0.10238571428571419,-2.036177645917903e-09,0.07672991071428575,0.024344194392393922,1.9756558056076061,2.024344194392394
831,0.005,9999999999,0.125,-0.12309999999999989,-2.0369654859179814e-09,-0.040457589285714246,-0.1135575913226796,2.1135575913226794,1.8864424086773204
832,0.005,9999999999,0.125,-0.11738571428571419,-2.0377167544894852e-09,0.011160714285714246,-0.0562250020377167,2.0562250020377166,1.9437749979622834
833,0.005,9999999999,0.125,-0.10881428571428572,-2.0384131659181264e-09,0.01674107142857123,-0.04207321632412765,2.0420732163241277,1.9579267836758723
834,0.005,9999999999,0.125,-0.1009571428571428,-2.0390592916324766e-09,0.015345982142857262,-0.03561116275334483,2.035611162753345,1.9643888372466551
835,0.005,9999999999,0.125,-0.10309999999999989,-2.039719131632543e-09,-0.004185267857142738,-0.05728526989686175,2.0572852698968616,1.9427147301031382
836,0.005,9999999999,0.125,-0.10881428571428572,-2.040415543061184e-09,-0.011160714285714524,-0.06997500204041579,2.0699750020404157,1.9300249979595843
837,0.005,9999999999,0.125,-0.1366714285714285,-2.0412902402041282e-09,-0.054408482142856984,-0.14107991275557574,2.1410799127555755,1.8589200872444243
838,0.005,9999999999,0.125,-0.08809999999999989,-2.041854080204185e-09,0.09486607142857151,0.05676606938671755,1.9432339306132824,2.0567660693867174
839,0.005,9999999999,0.125,-0.08881428571428572,-2.042422491632813e-09,-0.0013950892857145236,-0.040209377042422736,2.0402093770424226,1.9597906229575772
840,0.005,9999999999,0.125,-0.0952428571428571,-2.0430320459185882e-09,-0.012555803571428492,-0.05779866275731764,2.0577986627573175,1.9422013372426823
841,0.005,9999999999,0.125,-0.07452857142857142,-2.043509028775779e-09,0.040457589285714246,0.015929015813633804,1.9840709841863662,2.015929015813634
842,0.005,9999999999,0.125,-0.08881428571428572,-2.044077440204407e-09,-0.027901785714285757,-0.0667160734726489,2.066716073472649,1.9332839265273511
843,0.005,9999999999,0.125,-0.07381428571428572,-2.0445498516330256e-09,0.029296875,0.005482587241164433,1.9945174127588357,2.0054825872411643
844,0.005,9999999999,0.125,-0.07881428571428571,-2.0450542630616478e-09,-0.009765625,-0.038579912759339974,2.03857991275934,1.96142008724066
845,0.005,9999999999,0.125,-0.0959571428571428,-2.045668388775995e-09,-0.03348214285714274,-0.07943928775995392,2.079439287759954,1.920560712240046
846,0.005,9999999999,0.125,-0.08309999999999988,-2.0462002287760484e-09,0.025111607142857262,-0.00798839490334284,2.007988394903343,1.9920116050966572
847,0.005,9999999999,0.125,-0.06952857142857141,-2.0466452116332356e-09,0.02650669642857123,0.006978122953354607,1.9930218770466455,2.0069781229533548
848,0.005,9999999999,0.125,-0.06667142857142849,-2.0470719087761355e-09,0.005580357142857262,-0.011091073475643143,2.0110910734756433,1.988908926524357
849,0.005,9999999999,0.125,-0.06809999999999988,-2.047507748776179e-09,-0.002790178571428492,-0.02089018061893612,2.0208901806189363,1.979109819381064
850,0.005,9999999999,0.125,-0.060242857142857105,-2.047893303061932e-09,0.015345982142856984,0.005103122952106576,1.9948968770478934,2.0051031229521064
851,0.005,9999999999,0.125,-0.06667142857142849,-2.0483200002048316e-09,-0.012555803571428492,-0.029227234191176982,2.029227234191177,1.970772765808823
852,0.005,9999999999,0.125,-0.060242857142857105,-2.0487055544905843e-09,0.012555803571428492,0.0023129443798658375,1.9976870556201343,2.0023129443798657
