step,K,T_I,T_D,P,I,D,ds,left speed,right speed
1449,0.005,9999999999,0.5,-0.8184285714285714,-3.075667017450429e-09,0.078125,-0.6903035745042384,2.6903035745042385,1.3096964254957615
1450,0.005,9999999999,0.5,-0.8162857142857144,-3.0808912460223805e-09,0.016741071428570953,-0.7495446459380346,2.749544645938035,1.2504553540619654
1451,0.005,9999999999,0.5,-0.8141428571428572,-3.086101760308616e-09,0.016741071428572063,-0.7474017888003868,2.7474017888003868,1.2525982111996132
1452,0.005,9999999999,0.5,-0.8077142857142857,-3.0912711317377047e-09,0.05022321428571397,-0.7074910745198428,2.707491074519843,1.2925089254801572
1453,0.005,9999999999,0.5,-0.7962857142857144,-3.0963673603096426e-09,0.08928571428571397,-0.6570000030963677,2.6570000030963676,1.3429999969036324
1454,0.005,9999999999,0.5,-0.7805714285714285,-3.101363017452999e-09,0.1227678571428581,-0.6078035745299334,2.6078035745299335,1.3921964254700665
1455,0.005,9999999999,0.5,-0.7827142857142857,-3.106372388882072e-09,-0.016741071428572063,-0.7494553602492301,2.74945536024923,1.2505446397507698
1456,0.005,9999999999,0.5,-0.7812857142857144,-3.1113726174540004e-09,0.011160714285713969,-0.720125003111373,2.720125003111373,1.2798749968886272
1457,0.005,9999999999,0.5,-0.7805714285714285,-3.116368274597357e-09,0.0055803571428580945,-0.7249910745449386,2.7249910745449384,1.2750089254550614
1458,0.005,9999999999,0.5,-0.7691428571428571,-3.121290788883564e-09,0.08928571428571397,-0.6298571459784339,2.629857145978434,1.370142854021566
1459,0.005,9999999999,0.5,-0.7727142857142857,-3.1262361603126296e-09,-0.02790178571428603,-0.7506160745548078,2.7506160745548076,1.2493839254451922
1460,0.005,9999999999,0.5,-0.7591428571428571,-3.1310946745988294e-09,0.10602678571428603,-0.6031160745596658,2.603116074559666,1.3968839254403342
1461,0.005,9999999999,0.5,-0.752,-3.135907474599311e-09,0.05580357142857095,-0.6461964317073364,2.6461964317073363,1.3538035682926637
1462,0.005,9999999999,0.5,-0.7512857142857143,-3.1407157031712204e-09,0.005580357142856984,-0.695705360283573,2.695705360283573,1.304294639716427
1463,0.005,9999999999,0.5,-0.7441428571428571,-3.1454782174574107e-09,0.05580357142857206,-0.6383392888597632,2.638339288859763,1.3616607111402368
1464,0.005,9999999999,0.5,-0.734857142857143,-3.1501813031721665e-09,0.0725446428571419,-0.6123125031501824,2.612312503150182,1.3876874968498176
1465,0.005,9999999999,0.5,-0.7305714285714285,-3.1548569603154918e-09,0.033482142857144126,-0.6470892888691413,2.6470892888691413,1.3529107111308587
1466,0.005,9999999999,0.5,-0.7291428571428571,-3.1595234746016726e-09,0.011160714285713969,-0.6679821460166665,2.6679821460166666,1.3320178539833334
1467,0.005,9999999999,0.5,-0.7355714285714285,-3.164231131745e-09,-0.05022321428571397,-0.7357946460213736,2.7357946460213736,1.2642053539786264
1468,0.005,9999999999,0.5,-0.7355714285714285,-3.168938788888328e-09,0.0,-0.6855714317403673,2.6855714317403674,1.3144285682596326
1469,0.005,9999999999,0.5,-0.7477142857142858,-3.173724160317378e-09,-0.09486607142857206,-0.792580360316582,2.792580360316582,1.207419639683418
1470,0.005,9999999999,0.5,-0.7291428571428571,-3.178390674603559e-09,0.14508928571428603,-0.5340535746069617,2.5340535746069617,1.4659464253930383
1471,0.005,9999999999,0.5,-0.729857142857143,-3.183061760318312e-09,-0.0055803571428580945,-0.6854375031830628,2.6854375031830626,1.3145624968169372
1472,0.005,9999999999,0.5,-0.7255714285714285,-3.1877054174616336e-09,0.033482142857144126,-0.6420892889019898,2.64208928890199,1.3579107110980102
1473,0.005,9999999999,0.5,-0.7270000000000001,-3.1923582174620985e-09,-0.011160714285715079,-0.6881607174780734,2.6881607174780733,1.3118392825219267
1474,0.005,9999999999,0.5,-0.7255714285714285,-3.19700187460542e-09,0.011160714285715079,-0.6644107174827153,2.664410717482715,1.3355892825172848
1475,0.005,9999999999,0.5,-0.7341428571428571,-3.201700388891604e-09,-0.06696428571428603,-0.7511071460588434,2.7511071460588434,1.2488928539411566
1476,0.005,9999999999,0.5,-0.7355714285714285,-3.2064080460349318e-09,-0.011160714285713969,-0.6967321460635505,2.6967321460635505,1.3032678539364495
1477,0.005,9999999999,0.5,-0.742,-3.2111568460354066e-09,-0.05022321428571508,-0.7422232174968719,2.742223217496872,1.257776782503128
1478,0.005,9999999999,0.5,-0.747,-3.215937646035884e-09,-0.0390625,-0.7360625032159376,2.736062503215938,1.2639374967840624
1479,0.005,9999999999,0.5,-0.7512857142857143,-3.220745874607794e-09,-0.033482142857143016,-0.7347678603636032,2.734767860363603,1.2652321396363968
1480,0.005,9999999999,0.5,-0.7327142857142858,-3.2254352460368347e-09,0.14508928571428603,-0.5376250032254349,2.537625003225435,1.4623749967745652
1481,0.005,9999999999,0.5,-0.7862857142857144,-3.2304674746087662e-09,-0.41852678571428603,-1.154812503230468,3.1548125032304677,0.8451874967695321
1482,0.005,9999999999,0.5,-0.7555714285714286,-3.2353031317521074e-09,0.2399553571428581,-0.4656160746638736,2.4656160746638736,1.5343839253361264
1483,0.005,9999999999,0.5,-0.767,-3.240211931752598e-09,-0.08928571428571509,-0.8062857175259269,2.806285717525927,1.193714282474073
1484,0.005,9999999999,0.5,-0.807,-3.2453767317531145e-09,-0.3125,-1.0695000032453768,3.069500003245377,0.9304999967546232
1485,0.005,9999999999,0.5,-0.7848571428571429,-3.2503998174679024e-09,0.17299107142857095,-0.5618660746789718,2.5618660746789716,1.4381339253210284
1486,0.005,9999999999,0.5,-0.7862857142857144,-3.2554320460398344e-09,-0.011160714285713969,-0.7474464318268603,2.7474464318268605,1.2525535681731397
1487,0.005,9999999999,0.5,-0.8012857142857144,-3.2605602746117763e-09,-0.1171875,-0.8684732175462746,2.8684732175462746,1.1315267824537254
1488,0.005,9999999999,0.5,-0.8034285714285714,-3.265702217469433e-09,-0.016741071428570953,-0.7701696461228446,2.7701696461228447,1.2298303538771553
1489,0.005,9999999999,0.5,-0.8027142857142857,-3.2708395888985183e-09,0.005580357142856984,-0.7471339318422683,2.747133931842268,1.2528660681577317
1490,0.005,9999999999,0.5,-0.8155714285714285,-3.2760592460418975e-09,-0.10044642857142794,-0.8660178604189156,2.8660178604189155,1.1339821395810845
1491,0.005,9999999999,0.5,-0.8262857142857144,-3.2813474746138548e-09,-0.0837053571428581,-0.85999107470992,2.85999107470992,1.14000892529008
1492,0.005,9999999999,0.5,-0.8162857142857144,-3.286571703185806e-09,0.078125,-0.688160717572286,2.688160717572286,1.311839282427714
1493,0.005,9999999999,0.5,-0.8341428571428571,-3.291910217472054e-09,-0.13950892857142794,-0.9236517890061952,2.923651789006195,1.076348210993805
1494,0.005,9999999999,0.5,-0.8505714285714286,-3.297353874615456e-09,-0.12834821428571508,-0.9289196461544975,2.9289196461544975,1.0710803538455025
1495,0.005,9999999999,0.5,-0.8505714285714286,-3.3027975317588575e-09,0.0,-0.8005714318742261,2.800571431874226,1.199428568125774
1496,0.005,9999999999,0.5,-0.8520000000000001,-3.308250331759403e-09,-0.011160714285713969,-0.8131607175939644,2.8131607175939646,1.1868392824060356
1497,0.005,9999999999,0.5,-0.8655714285714287,-3.313789988902814e-09,-0.10602678571428603,-0.9215982175995047,2.9215982175995046,1.0784017824004954
1498,0.005,9999999999,0.5,-0.8812857142857143,-3.3194302174748063e-09,-0.12276785714285698,-0.9540535747480015,2.9540535747480012,1.0459464252519985
1499,0.005,9999999999,0.5,-0.8827142857142858,-3.3250795889039434e-09,-0.011160714285713969,-0.8438750033250793,2.8438750033250795,1.1561249966749207
1500,0.005,9999999999,0.5,-0.8898571428571428,-3.330774674618798e-09,-0.05580357142857095,-0.8956607176164884,2.8956607176164884,1.1043392823835116
1501,0.005,9999999999,0.5,-0.8977142857142857,-3.3365200460479444e-09,-0.06138392857142905,-0.9090982176222347,2.9090982176222346,1.0909017823777654
1502,0.005,9999999999,0.5,-0.8984285714285715,-3.3422699889056624e-09,-0.005580357142856984,-0.8540089319136984,2.8540089319136985,1.1459910680863015
1503,0.005,9999999999,0.5,-0.9105714285714287,-3.3480976460491022e-09,-0.09486607142857206,-0.9554375033480984,2.955437503348098,1.0445624966519016
1504,0.005,9999999999,0.5,-0.917,-3.3539664460496892e-09,-0.05022321428571397,-0.9172232176396804,2.9172232176396804,1.0827767823603196
1505,0.005,9999999999,0.5,-0.9184285714285715,-3.35984438890742e-09,-0.011160714285713969,-0.8795892890741298,2.8795892890741297,1.1204107109258703
1506,0.005,9999999999,0.5,-0.9127142857142857,-3.3656857603365756e-09,0.044642857142856984,-0.8180714319371144,2.8180714319371143,1.1819285680628857
1507,0.005,9999999999,0.5,-0.8562857142857143,-3.3711659889085523e-09,0.44084821428571397,-0.3654375033711664,2.3654375033711665,1.6345624966288337
1508,0.005,9999999999,0.5,-0.907,-3.376970788909133e-09,-0.39620535714285704,-1.253205360519828,3.2532053605198277,0.7467946394801721
1509,0.005,9999999999,0.5,-0.9191428571428572,-3.3828533031954355e-09,-0.09486607142857097,-0.9640089319542815,2.9640089319542815,1.0359910680457185
1510,0.005,9999999999,0.5,-0.9555714285714286,-3.3889689603389046e-09,-0.2845982142857151,-1.1901696462461127,3.1901696462461127,0.8098303537538873
1511,0.005,9999999999,0.5,-0.9077142857142857,-3.3947783317680567e-09,0.37388392857142905,-0.483830360537635,2.483830360537635,1.516169639462365
1512,0.005,9999999999,0.5,-0.9362857142857144,-3.4007705603400846e-09,-0.22321428571428606,-1.109500003400771,3.109500003400771,0.8904999965992291
1513,0.005,9999999999,0.5,-0.9377142857142857,-3.4067719317692565e-09,-0.011160714285713969,-0.8988750034067716,2.8988750034067716,1.1011249965932284
1514,0.005,9999999999,0.5,-0.9448571428571428,-3.412819017484147e-09,-0.05580357142857095,-0.9506607176985329,2.9506607176985327,1.0493392823014671
1515,0.005,9999999999,0.5,-0.9455714285714286,-3.4188706746276095e-09,-0.0055803571428580945,-0.9011517891331573,2.9011517891331575,1.0988482108668427
1516,0.005,9999999999,0.5,-0.9348571428571428,-3.424853760342493e-09,0.0837053571428581,-0.8011517891391384,2.8011517891391384,1.1988482108608616
1517,0.005,9999999999,0.5,-0.9377142857142857,-3.430855131771665e-09,-0.022321428571429047,-0.9100357177165699,2.91003571771657,1.0899642822834301
1518,0.005,9999999999,0.5,-0.9670000000000001,-3.4370439317722836e-09,-0.22879464285714302,-1.145794646294187,3.145794646294187,0.854205353705813
1519,0.005,9999999999,0.5,-0.9498571428571428,-3.443123017487177e-09,0.13392857142857206,-0.7659285748716937,2.765928574871694,1.2340714251283063
1520,0.005,9999999999,0.5,-0.9477142857142857,-3.449188388916355e-09,0.016741071428570953,-0.8809732177349031,2.880973217734903,1.119026782265097
1521,0.005,9999999999,0.5,-0.9241428571428572,-3.4551029032026604e-09,0.18415178571428606,-0.689991074883674,2.689991074883674,1.310008925116326
1522,0.005,9999999999,0.5,-0.9834285714285714,-3.461396846060433e-09,-0.463169642857143,-1.3965982177471112,3.396598217747111,0.6034017822528888
1523,0.005,9999999999,0.5,-0.9505714285714286,-3.4674805032038987e-09,0.25669642857142794,-0.6438750034674812,2.643875003467481,1.3561249965325188
1524,0.005,9999999999,0.5,-0.9491428571428572,-3.47355501749022e-09,0.011160714285715079,-0.887982146330697,2.887982146330697,1.112017853669303
1525,0.005,9999999999,0.5,-0.9548571428571428,-3.479666103205117e-09,-0.044642857142856984,-0.9495000034796659,2.949500003479666,1.050499996520334
1526,0.005,9999999999,0.5,-0.9541428571428572,-3.4857726174914418e-09,0.005580357142856984,-0.8985625034857728,2.8985625034857727,1.1014374965142273
1527,0.005,9999999999,0.5,-0.9584285714285714,-3.4919065603491986e-09,-0.033482142857143016,-0.9419107177776209,2.941910717777621,1.058089282222379
1528,0.005,9999999999,0.5,-0.9591428571428571,-3.498045074635527e-09,-0.005580357142856984,-0.9147232177837591,2.914723217783759,1.085276782216241
1529,0.005,9999999999,0.5,-0.9084285714285715,-3.503859017493251e-09,0.39620535714285704,-0.46222321778957337,2.4622232177895733,1.5377767822104267
1530,0.005,9999999999,0.5,-0.9577142857142857,-3.509988388922436e-09,-0.385044642857143,-1.2927589320814172,3.2927589320814175,0.7072410679185828
1531,0.005,9999999999,0.5,-0.9584285714285714,-3.516122331780192e-09,-0.005580357142856984,-0.9140089320875506,2.9140089320875506,1.0859910679124494
1532,0.005,9999999999,0.5,-0.9084285714285715,-3.521936274637916e-09,0.390625,-0.4678035749505078,2.4678035749505076,1.5321964250494922
1533,0.005,9999999999,0.5,-0.9584285714285714,-3.5280702174956726e-09,-0.390625,-1.2990535749566414,3.299053574956641,0.7009464250433586
1534,0.005,9999999999,0.5,-0.9477142857142857,-3.5341355889248504e-09,0.08370535714285697,-0.8140089321055642,2.814008932105564,1.1859910678944359
1535,0.005,9999999999,0.5,-0.9391428571428572,-3.540146103211165e-09,0.06696428571428603,-0.8221785749687172,2.822178574968717,1.1778214250312828
1536,0.005,9999999999,0.5,-0.9362857142857144,-3.5461383317831935e-09,0.022321428571427937,-0.8639642892604248,2.8639642892604247,1.1360357107395753
1537,0.005,9999999999,0.5,-0.9391428571428572,-3.5521488460695087e-09,-0.022321428571427937,-0.9114642892664339,2.911464289266434,1.088535710733566
1538,0.005,9999999999,0.5,-0.9355714285714286,-3.5581365032129647e-09,0.02790178571428492,-0.8576696464152801,2.85766964641528,1.14233035358472
1539,0.005,9999999999,0.5,-0.9262857142857144,-3.5640647317849854e-09,0.07254464285714302,-0.803741074992636,2.803741074992636,1.1962589250073639
1540,0.005,9999999999,0.5,-0.9291428571428572,-3.570011246071295e-09,-0.022321428571427937,-0.9014642892842963,2.9014642892842963,1.0985357107157037
1541,0.005,9999999999,0.5,-0.917,-3.575880046071882e-09,0.09486607142857097,-0.7721339321473091,2.772133932147309,1.227866067852691
1542,0.005,9999999999,0.5,-0.9255714285714287,-3.5818037032153314e-09,-0.06696428571428603,-0.9425357178675184,2.9425357178675187,1.0574642821324816
1543,0.005,9999999999,0.5,-0.9148571428571428,-3.587658788930203e-09,0.0837053571428581,-0.7811517893019435,2.7811517893019433,1.2188482106980565
1544,0.005,9999999999,0.5,-0.9091428571428571,-3.5934773032164987e-09,0.044642857142856984,-0.8145000035934774,2.8145000035934773,1.1854999964065227
1545,0.005,9999999999,0.5,-0.9027142857142857,-3.599254674645648e-09,0.05022321428571397,-0.8024910750278264,2.8024910750278265,1.1975089249721735
1546,0.005,9999999999,0.5,-0.8955714285714287,-3.6049863317890787e-09,0.05580357142857095,-0.789767860747844,2.789767860747844,1.210232139252156
1547,0.005,9999999999,0.5,-0.887,-3.6106631317896463e-09,0.06696428571428603,-0.770035717896377,2.770035717896377,1.229964282103623
1548,0.005,9999999999,0.5,-0.8884285714285715,-3.616349074647358e-09,-0.011160714285713969,-0.8495892893306345,2.8495892893306345,1.1504107106693655
1549,0.005,9999999999,0.5,-0.877,-3.621961874647919e-09,0.08928571428571397,-0.7377142893362478,2.737714289336248,1.2622857106637522
1550,0.005,9999999999,0.5,-0.8762857142857143,-3.6275701032199086e-09,0.005580357142856984,-0.8207053607704274,2.8207053607704275,1.1792946392295725
1551,0.005,9999999999,0.5,-0.8805714285714287,-3.63320576036333e-09,-0.033482142857143016,-0.8640535750617774,2.8640535750617775,1.1359464249382225
1552,0.005,9999999999,0.5,-0.8527142857142858,-3.6386631317924466e-09,0.21763392857142905,-0.5850803607815198,2.58508036078152,1.4149196392184802
1553,0.005,9999999999,0.5,-0.8498571428571429,-3.6441022175072766e-09,0.022321428571429047,-0.777535717929816,2.777535717929816,1.222464282070184
1554,0.005,9999999999,0.5,-0.8355714285714285,-3.6494498746506684e-09,0.11160714285714303,-0.6739642893637353,2.6739642893637354,1.3260357106362646
1555,0.005,9999999999,0.5,-0.8441428571428571,-3.6548523889369238e-09,-0.06696428571428603,-0.8611071465119955,2.8611071465119955,1.1388928534880045
1556,0.005,9999999999,0.5,-0.8277142857142857,-3.6601497603660243e-09,0.12834821428571397,-0.6493660750887215,2.6493660750887216,1.3506339249112784
1557,0.005,9999999999,0.5,-0.8212857142857144,-3.6654059889379785e-09,0.05022321428571397,-0.7210625036654064,2.721062503665406,1.2789374963345936
1558,0.005,9999999999,0.5,-0.8170000000000001,-3.6706347889385013e-09,0.033482142857143016,-0.7335178608134918,2.7335178608134916,1.2664821391865082
1559,0.005,9999999999,0.5,-0.7791428571428571,-3.675621303224714e-09,0.29575892857142905,-0.43338393224704935,2.4333839322470494,1.5666160677529506
1560,0.005,9999999999,0.5,-0.7984285714285715,-3.680731246082368e-09,-0.15066964285714302,-0.8990982179664457,2.8990982179664457,1.1009017820335543
1561,0.005,9999999999,0.5,-0.7891428571428571,-3.685781760368587e-09,0.07254464285714302,-0.6665982179714959,2.666598217971496,1.333401782028504
1562,0.005,9999999999,0.5,-0.7841428571428571,-3.6908002746548037e-09,0.0390625,-0.6950803608336573,2.695080360833657,1.3049196391663427
1563,0.005,9999999999,0.5,-0.7862857142857144,-3.6958325032267356e-09,-0.016741071428572063,-0.7530267894101189,2.753026789410119,1.2469732105898812
1564,0.005,9999999999,0.5,-0.7662857142857143,-3.7007367317986545e-09,0.15625,-0.560035717986451,2.560035717986451,1.439964282013549
1565,0.005,9999999999,0.5,-0.759857142857143,-3.705599817513426e-09,0.05022321428571397,-0.6596339322770288,2.659633932277029,1.3403660677229712
1566,0.005,9999999999,0.5,-0.7712857142857144,-3.7105360460853486e-09,-0.08928571428571397,-0.8105714322819644,2.8105714322819644,1.1894285677180356
1567,0.005,9999999999,0.5,-0.7491428571428571,-3.715330560371543e-09,0.17299107142857206,-0.5261517894296156,2.5261517894296155,1.4738482105703845
1568,0.005,9999999999,0.5,-0.742,-3.7200793603720173e-09,0.05580357142857095,-0.6361964322915084,2.6361964322915084,1.3638035677084916
1569,0.005,9999999999,0.5,-0.7334285714285714,-3.7247733032296295e-09,0.06696428571428603,-0.6164642894390586,2.6164642894390586,1.3835357105609414
1570,0.005,9999999999,0.5,-0.7277142857142858,-3.729430674658667e-09,0.044642857142856984,-0.6330714323008594,2.6330714323008593,1.3669285676991407
1571,0.005,9999999999,0.5,-0.7241428571428571,-3.734065188944844e-09,0.02790178571428603,-0.6462410751626362,2.646241075162636,1.3537589248373638
1572,0.005,9999999999,0.5,-0.7191428571428571,-3.738667703231018e-09,0.0390625,-0.6300803608815247,2.6300803608815246,1.3699196391184754
1573,0.005,9999999999,0.5,-0.7155714285714285,-3.743247360374334e-09,0.02790178571428603,-0.6376696466003898,2.63766964660039,1.36233035339961
1574,0.005,9999999999,0.5,-0.7062857142857143,-3.7477675889462145e-09,0.0725446428571419,-0.5837410751763399,2.5837410751763397,1.4162589248236601
1575,0.005,9999999999,0.5,-0.7105714285714285,-3.752315246089527e-09,-0.033482142857141906,-0.6940535751808856,2.6940535751808854,1.3059464248191144
1576,0.005,9999999999,0.5,-0.704857142857143,-3.7568263318042634e-09,0.044642857142855874,-0.6102142894711133,2.6102142894711133,1.3897857105288867
1577,0.005,9999999999,0.5,-0.6920000000000001,-3.761255131804707e-09,0.10044642857142905,-0.541553575189826,2.541553575189826,1.458446424810174
1578,0.005,9999999999,0.5,-0.699857142857143,-3.765734217519441e-09,-0.06138392857142905,-0.7112410751943061,2.711241075194306,1.2887589248056939
1579,0.005,9999999999,0.5,-0.699857142857143,-3.770213303234174e-09,0.0,-0.6498571466273562,2.6498571466273564,1.3501428533726438
1580,0.005,9999999999,0.5,-0.6955714285714285,-3.774664960377476e-09,0.033482142857144126,-0.6120892894889493,2.6120892894889494,1.3879107105110506
1581,0.005,9999999999,0.5,-0.7062857142857143,-3.779185188949357e-09,-0.0837053571428581,-0.7399910752077575,2.7399910752077576,1.2600089247922424
1582,0.005,9999999999,0.5,-0.7027142857142857,-3.783682560378378e-09,0.02790178571428603,-0.6248125037836822,2.6248125037836822,1.3751874962163178
1583,0.005,9999999999,0.5,-0.7070000000000001,-3.788207360378831e-09,-0.033482142857143016,-0.6904821466453505,2.6904821466453503,1.3095178533546497
1584,0.005,9999999999,0.5,-0.7091428571428571,-3.792745874664999e-09,-0.016741071428570953,-0.6758839323641739,2.675883932364174,1.3241160676358261
1585,0.005,9999999999,0.5,-0.6827142857142857,-3.797115246094007e-09,0.20647321428571397,-0.42624107522568705,2.426241075225687,1.573758924774313
1586,0.005,9999999999,0.5,-0.7105714285714285,-3.801662903237319e-09,-0.21763392857142794,-0.8782053609445193,2.878205360944519,1.1217946390554807
1587,0.005,9999999999,0.5,-0.7105714285714285,-3.8062105603806315e-09,0.0,-0.660571432377639,2.660571432377639,1.339428567622361
1588,0.005,9999999999,0.5,-0.7105714285714285,-3.810758217523943e-09,0.0,-0.6605714323821867,2.660571432382187,1.3394285676178133
1589,0.005,9999999999,0.5,-0.7320000000000001,-3.815443017524411e-09,-0.16741071428571508,-0.8494107181011582,2.8494107181011583,1.1505892818988417
1590,0.005,9999999999,0.5,-0.7120000000000001,-3.819999817524867e-09,0.15625,-0.5057500038199999,2.50575000382,1.4942499961800002
1591,0.005,9999999999,0.5,-0.7177142857142857,-3.8245931889538985e-09,-0.044642857142856984,-0.7123571466817359,2.712357146681736,1.287642853318264
1592,0.005,9999999999,0.5,-0.7255714285714285,-3.829236846097219e-09,-0.06138392857142794,-0.7369553609720932,2.736955360972093,1.2630446390279069
1593,0.005,9999999999,0.5,-0.7320000000000001,-3.833921646097687e-09,-0.05022321428571508,-0.7322232181196368,2.732223218119637,1.2677767818803631
1594,0.005,9999999999,0.5,-0.7255714285714285,-3.8385653032410095e-09,0.05022321428571508,-0.6253482181242788,2.625348218124279,1.3746517818757211
1595,0.005,9999999999,0.5,-0.7220000000000001,-3.843186103241472e-09,0.02790178571428492,-0.6440982181289012,2.6440982181289012,1.3559017818710988
1596,0.005,9999999999,0.5,-0.7434285714285714,-3.84794404609909e-09,-0.16741071428571394,-0.8608392895622294,2.8608392895622297,1.1391607104377706
1597,0.005,9999999999,0.5,-0.7227142857142858,-3.852569417528124e-09,0.16183035714285698,-0.5108839324239981,2.510883932423998,1.4891160675760018
1598,0.005,9999999999,0.5,-0.7312857142857143,-3.857249646100021e-09,-0.06696428571428603,-0.7482500038572499,2.74825000385725,1.25174999614275
1599,0.005,9999999999,0.5,-0.7320000000000001,-3.861934446100489e-09,-0.005580357142856984,-0.6875803610047915,2.6875803610047915,1.3124196389952085
1600,0.005,9999999999,0.5,-0.7255714285714285,-3.866578103243811e-09,0.05022321428571508,-0.6253482181522915,2.6253482181522916,1.3746517818477084
1601,0.005,9999999999,0.5,-0.7405714285714285,-3.871317760387142e-09,-0.1171875,-0.8077589324427462,2.8077589324427463,1.1922410675572537
1602,0.005,9999999999,0.5,-0.7320000000000001,-3.87600256038761e-09,0.06696428571428492,-0.6150357181617176,2.6150357181617174,1.3849642818382824
1603,0.005,9999999999,0.5,-0.7311428571428572,-3.880681874673792e-09,0.006696428571428825,-0.6744464324521102,2.6744464324521102,1.3255535675478898
1604,0.005,9999999999,0.5,-0.7412857142857143,-3.885426103245695e-09,-0.07924107142857184,-0.7705267895997122,2.770526789599712,1.229473210400288
1605,0.005,9999999999,0.5,-0.7261428571428572,-3.8900734175318745e-09,0.11830357142857185,-0.5578392896043587,2.5578392896043587,1.4421607103956413
1606,0.005,9999999999,0.5,-0.7218571428571429,-3.894693303246622e-09,0.033482142857143016,-0.6383750038946931,2.6383750038946934,1.3616249961053069
1607,0.005,9999999999,0.5,-0.7854285714285715,-3.899720046104268e-09,-0.4966517857142861,-1.2320803610425775,3.2320803610425775,0.7679196389574225
1608,0.005,9999999999,0.5,-0.7147142857142857,-3.904294217533297e-09,0.552455357142857,-0.11225893247572298,2.112258932475723,1.887741067524277
1609,0.005,9999999999,0.5,-0.7147142857142857,-3.908868388962325e-09,0.0,-0.664714289623154,2.664714289623154,1.335285710376846
1610,0.005,9999999999,0.5,-0.7097142857142857,-3.913410560391351e-09,0.0390625,-0.6206517896276963,2.620651789627696,1.3793482103723038
1611,0.005,9999999999,0.5,-0.6940000000000001,-3.9178521603917955e-09,0.12276785714285698,-0.5212321467749952,2.521232146774995,1.4787678532250048
1612,0.005,9999999999,0.5,-0.6997714285714287,-3.9223306975351e-09,-0.04508928571428594,-0.6948607182080453,2.6948607182080453,1.3051392817919547
1613,0.005,9999999999,0.5,-0.6882857142857143,-3.926735726106969e-09,0.08973214285714404,-0.5485535753553059,2.5485535753553057,1.451446424644694
1614,0.005,9999999999,0.5,-0.7111428571428572,-3.931287040393139e-09,-0.17857142857142905,-0.8397142896455733,2.839714289645573,1.1602857103544268
1615,0.005,9999999999,0.5,-0.6954285714285715,-3.935737783250726e-09,0.12276785714285698,-0.5226607182214522,2.522660718221452,1.4773392817785478
1616,0.005,9999999999,0.5,-0.6961428571428572,-3.9401930975368865e-09,-0.005580357142856984,-0.6517232182259072,2.651723218225907,1.3482767817740928
1617,0.005,9999999999,0.5,-0.679,-3.944538697537321e-09,0.13392857142857095,-0.4950714325159678,2.4950714325159677,1.5049285674840323
1618,0.005,9999999999,0.5,-0.6547142857142858,-3.948728868966312e-09,0.18973214285714302,-0.4149821468058717,2.4149821468058716,1.5850178531941284
1619,0.005,9999999999,0.5,-0.7147142857142857,-3.95330304039534e-09,-0.46875,-1.1334642896675888,3.1334642896675886,0.8665357103324112
1620,0.005,9999999999,0.5,-0.6718571428571428,-3.957602926110056e-09,0.33482142857142905,-0.2870357182433167,2.2870357182433168,1.7129642817566832
1621,0.005,9999999999,0.5,-0.659,-3.961820526110477e-09,0.10044642857142794,-0.5085535753903926,2.5085535753903927,1.4914464246096073
1622,0.005,9999999999,0.5,-0.6362000000000001,-3.9658922061108846e-09,0.17812500000000006,-0.4080750039658922,2.4080750039658922,1.5919249960341078
1623,0.005,9999999999,0.5,-0.6368571428571429,-3.969968091825578e-09,-0.005133928571428581,-0.5919910753985396,2.5919910753985396,1.4080089246014604
1624,0.005,9999999999,0.5,-0.629,-3.97399369182598e-09,0.06138392857142905,-0.5176160754025646,2.5176160754025645,1.4823839245974355
1625,0.005,9999999999,0.5,-0.6261428571428571,-3.978001006112095e-09,0.022321428571428492,-0.5538214325494296,2.5538214325494297,1.4461785674505703
1626,0.005,9999999999,0.5,-0.5733428571428573,-3.981670400398176e-09,0.41249999999999953,-0.11084286112452817,2.110842861124528,1.8891571388754718
1627,0.005,9999999999,0.5,-0.594057142857143,-3.985472366112842e-09,-0.16183035714285698,-0.7058875039854723,2.705887503985472,1.2941124960145278
1628,0.005,9999999999,0.5,-0.5926285714285715,-3.989265188970364e-09,0.011160714285713969,-0.5314678611321226,2.5314678611321226,1.4685321388678774
1629,0.005,9999999999,0.5,-0.5840571428571429,-3.9930031546850235e-09,0.06696428571428603,-0.46709286113586007,2.46709286113586,1.53290713886414
1630,0.005,9999999999,0.5,-0.5776285714285715,-3.996699977542536e-09,0.05022321428571397,-0.4774053611395575,2.4774053611395574,1.5225946388604426
1631,0.005,9999999999,0.5,-0.5462,-4.000195657542886e-09,0.24553571428571452,-0.2506642897144811,2.2506642897144813,1.749335710285519
1632,0.005,9999999999,0.5,-0.5454857142857144,-4.003686766114663e-09,0.005580357142856984,-0.4899053611465441,2.489905361146544,1.510094638853456
1633,0.005,9999999999,0.5,-0.5304857142857143,-4.007081874686431e-09,0.1171875,-0.36329821829279624,2.363298218292796,1.6367017817072038
1634,0.005,9999999999,0.5,-0.5219142857142858,-4.0104221261153366e-09,0.06696428571428603,-0.40495000401042186,2.4049500040104217,1.595049995989578
1635,0.005,9999999999,0.5,-0.5276285714285716,-4.013798948972817e-09,-0.044642857142857546,-0.522271432585228,2.522271432585228,1.477728567414772
1636,0.005,9999999999,0.5,-0.5047714285714286,-4.017029486115997e-09,0.17857142857142905,-0.2762000040170291,2.276200004017029,1.7237999959829708
